name,contact_first_name,contact_last_name,contact_name,email,contact_email,fax,mailing_address_line_1,mailing_address_line_2,mailing_city,mailing_contact_first_name,mailing_contact_last_name,mailing_contact_name,mailing_country,mailing_county,mailing_postalcode,mailing_province,provider_name,primary_phone,secondary_phone,twitter,website,source,contact_occupation,dsgne_first_name,dsgne_last_name,admin_name,co_address_line_1,co_address_line_2,co_company,co_city,co_postalcode,co_province,ombudsman_phone,typeofcare,typeofcare2,low_high_rate,low_rate,high_rate,address_line_1,address_line_2,address_directions,city,municipality,region,province,state_id,postal_code,country,latitude,longitude,neighborhood,addr_valid
FLEETWOOD VILLA,,,,,,,,,,,,,,,,,,604-590-2889,,,,,,,,,,,,,,,,"ASSISTED LIVING - PRIVATE (apply directly to facility)
ASSISTED LIVING - PUBLIC (apply through health authority)",,,,,16028 83rd Ave,,,Surrey,SURREY,,BC,,V4N 0N2,Canada,49.1530918,-122.7781311,,TRUE
TERRACES ON 7TH,,,,,,,,,,,,,,,,,,604-738-8380,,,,,,,,,,,,,,,,"ASSISTED LIVING - PUBLIC (apply through health authority)
ASSISTED LIVING - PRIVATE (apply directly to facility)",,,,,1570 W 7th Ave,,,Vancouver,VANCOUVER WEST,,BC,,V6J 5M1,Canada,49.2651372,-123.1401893,West Side,TRUE
WEINBERG RESIDENCE,,,,,,,,,,,,,,,,,,604-261-9622,,,,,,,,,,,,,,,,"ASSISTED LIVING - PRIVATE (apply directly to facility)
RESIDENTIAL CARE & HOSPICES - PRIVATE (apply directly to facility)",,,,,5650 Osler St,,,Vancouver,VANCOUVER WEST,,BC,,V6M 2W9,Canada,49.2346409,-123.1292262,West Side,TRUE
MAPLEWOOD MANOR,,,,,,,,,,,,,,,,,,604-941-4190,,,,,,,,,,,,,,,,RESIDENTIAL CARE & HOSPICES - PRIVATE (apply directly to facility),,,,,2356 Whyte Ave,,,Port Coquitlam,PORT COQUITLAM,,BC,,V3C 2A4,Canada,49.2625749,-122.7839325,,TRUE
CEDAR GARDEN,,,,,,,,,,,,,,,,,,604-904-6409,,,,,,,,,,,,,,,,ASSISTED LIVING - PUBLIC (apply through health authority),,,,,1250 Cedar Village Close,,,North Vancouver,NORTH VANCOUVER,,BC,,V7J 3P3,Canada,49.3259754,-123.0406218,,TRUE
HOLY FAMILY HOSPITAL,,,,,,,,,,,,,,,,,,604-321-2661,,,,,,,,,,,,,,,,RESIDENTIAL CARE & HOSPICES - PUBLIC (apply through health authority),,,,,7801 Argyle St,,,Vancouver,VANCOUVER SOUTH,,BC,,V5P 3L6,Canada,49.2132972,-123.0720216,East Side,TRUE
ABBEYFIELD VANCOUVER,,,,,,,,,,,,,,,,,,604-261-1180,,,,,,,,,,,,,,,,SUPPORTIVE HOUSING - RETIREMENT HOMES,,,,,1275 W 67th Ave,,,Vancouver,VANCOUVER SOUTH,,BC,,V6P 2T1,Canada,49.2110061,-123.1337423,West Side,TRUE
PICS ASSISTED LIVING,,,,,,,,,,,,,,,,,,604-596-0052,,,,,,,,,,,,,,,,ASSISTED LIVING - PUBLIC (apply through health authority),,,,,12075 75A Ave,,,Surrey,SURREY,,BC,,V3W 1N3,Canada,49.1401474,-122.8885878,Newton,TRUE
EVERGREEN HEIGHTS,,,,,,,,,,,,,,,,,,604-541-3817,,,,,,,,,,,,,,,,ASSISTED LIVING - PUBLIC (apply through health authority),,,,,1501 Everall St,,,White Rock,WHITE ROCK,,BC,,V4B 3S8,Canada,49.0293954,-122.8098635,,TRUE
MENNO TERRACE,,,,,,,,,,,,,,,,,,604-851-4004,,,,,,,,,,,,,,,,"ASSISTED LIVING - PRIVATE (apply directly to facility)
ASSISTED LIVING - PUBLIC (apply through health authority)",,,,,2021 Primrose St E,,,Abbotsford,ABBOTSFORD,,BC,,V2S 2Y9,Canada,49.038887,-122.309855,Mill Lake,TRUE
KIWANIS GARDEN MANOR,,,,,,,,,,,,,,,,,,604-485-5210,,,,,,,,,,,,,,,,ASSISTED LIVING - PUBLIC (apply through health authority),,,,,4923 Kiwanis Ave,,,Powell River,COAST GARIBALDI,,BC,,V8A 5H5,Canada,49.8505869,-124.5212613,,TRUE
CASTLE WOOD VILLAGE,,,,,,,,,,,,,,,,,,250-365-6686,,,,,,,,,,,,,,,,ASSISTED LIVING - PUBLIC (apply through health authority),,,,,525 Columbia Ave,,,Castlegar,KOOTENAY BOUNDARY,,BC,,V1N 1G7,Canada,49.323775,-117.6656598,,TRUE
CAREFREE MANOR,,,,,,,,,,,,,,,,,,250-395-4807,,,,,,,,,,,,,,,,ASSISTED LIVING - PUBLIC (apply through health authority),,,,,812 Cariboo Tr,,,100 Mile House,THOMPSON CARIBOO,,BC,,V0K 2E2,Canada,51.633553,-121.2975185,,TRUE
JOSEPH CREEK VILLAGE,,,,,,,,,,,,,,,,,,250-417-0666,,,,,,,,,,,,,,,,ASSISTED LIVING - PUBLIC (apply through health authority),,,,,1901 Willowbrook Dr,,,Cranbrook,EAST KOOTENAY,,BC,,V1C 6S4,Canada,49.525331,-115.7451576,,TRUE
NICOLA MEADOWS,,,,,,,,,,,,,,,,,,250-378-4254,,,,,,,,,,,,,,,,ASSISTED LIVING - PUBLIC (apply through health authority),,,,,2670 Garcia St,,,Merritt,THOMPSON CARIBOO,,BC,,V1K 1B8,Canada,50.114694,-120.783439,,TRUE
ROSE WOOD VILLAGE,,,,,,,,,,,,,,,,,,250-364-3150,,,,,,,,,,,,,,,,ASSISTED LIVING - PUBLIC (apply through health authority),,,,,8125 Devito Tr,,,Trail,KOOTENAY BOUNDARY,,BC,,V1R 4X9,Canada,49.0929107,-117.6364994,,TRUE
PIONEER SQUARE,,,,,,,,,,,,,,,,,,250-546-3396,,,,,,,,,,,,,,,,ASSISTED LIVING - PUBLIC (apply through health authority),,,,,2865 Willowdale Dr,,,Armstrong,OKANAGAN NORTH,,BC,,V0E 1B1,Canada,50.4453973,-119.1959851,,TRUE
COLUMBIA GARDEN VILLAGE,,,,,,,,,,,,,,,,,,250-341-3350,,,,,,,,,,,,,,,,ASSISTED LIVING - PUBLIC (apply through health authority),,,,,800 10th Ave,,,Invermere,EAST KOOTENAY,,BC,,V0A 1K0,Canada,50.507651,-116.0338495,,TRUE
CREST VIEW VILLAGE,,,,,,,,,,,,,,,,,,250-428-9986,,,,,,,,,,,,,,,,ASSISTED LIVING - PUBLIC (apply through health authority),,,,,800 Cavell St,,,Creston,EAST KOOTENAY,,BC,,V0B 1G4,Canada,49.104853,-116.51521,,TRUE
KAMLOOPS SENIORS VILLAGE,,,,,,,,,,,,,,,,,,250-571-1800,,,,,,,,,,,,,,,,"RESIDENTIAL CARE & HOSPICES - PUBLIC (apply through health authority)
RESIDENTIAL CARE & HOSPICES - PRIVATE (apply directly to facility)
ASSISTED LIVING - PRIVATE (apply directly to facility)
ASSISTED LIVING - PUBLIC (apply through health authority)",,,,,1220 Hugh Allen Dr,,,Kamloops,THOMPSON CARIBOO,,BC,,V1S 2B3,Canada,50.6502667,-120.3726273,Aberdeen,TRUE
FOREST GLEN,,,,,,,,,,,,,,,,,,250-726-2228,,,,,,,,,,,,,,,,ASSISTED LIVING - PUBLIC (apply through health authority),,,,,1783 St Jacques Blvd,,,Ucluelet,VANCOUVER ISLAND CENTRAL,,BC,,V0R 3A0,Canada,48.9423635,-125.5534532,,TRUE
SHOAL CENTRE,,,,,,,,,,,,,,,,,,250-656-5537,,,,,,,,,,,,,,,,ASSISTED LIVING - PUBLIC (apply through health authority),,,,,10030 Resthaven Dr,,,Sidney,VANCOUVER ISLAND SOUTH,,BC,,V8L 3G4,Canada,48.6540467,-123.402892,,TRUE
THE CRIDGE VILLAGE SENIORS CENTRE,,,,,,,,,,,,,,,,,,250-384-8058,,,,,,,,,,,,,,,,"ASSISTED LIVING - PUBLIC (apply through health authority)
ASSISTED LIVING - PRIVATE (apply directly to facility)",,,,,1307 Hillside Ave,,,Victoria,VANCOUVER ISLAND SOUTH,,BC,,V8T 0A2,Canada,48.440438,-123.35015,Oaklands,TRUE
THE CEDARS,,,,,,,,,,,,,,,,,,250-477-4850,,,,,,,,,,,,,,,,SUPPORTIVE HOUSING - RETIREMENT HOMES,,,,,3710 Cedar Hill Rd,,,Victoria,VANCOUVER ISLAND SOUTH,,BC,,V8P 5V5,Canada,48.4623759,-123.3380995,,TRUE
HIGHGATE LODGE,,,,,,,,,,,,,,,,,,250-472-0077,,,,,,,,,,,,,,,,SUPPORTIVE HOUSING - RETIREMENT HOMES,,,,,1538 Cedar Hill Cross Rd,,,Victoria,VANCOUVER ISLAND SOUTH,,BC,,V8P 2P1,Canada,48.4622798,-123.3352033,,TRUE
PARKDALE MANOR,,,,,,,,,,,,,,,,,,250-494-1161,,,,,,,,,,,,,,,,SUPPORTIVE HOUSING - RETIREMENT HOMES,,,,,11811 Sinclair Rd,,,Summerland,OKANAGAN SOUTH,,BC,,V0H 1Z8,Canada,49.59645,-119.689453,,TRUE
HALCYON COMMUNITY HOME,,,,,,,,,,,,,,,,,,250-265-3692,,,,,,,,,,,,,,,,ASSISTED LIVING - PUBLIC (apply through health authority),,,,,83 8th Ave,,,Nakusp,KOOTENAY BOUNDARY,,BC,,V0G 1R0,Canada,50.2395866,-117.8077194,,TRUE
CHARTWELL ROSS PLACE PAVILLION,,,,,,,,,,,,,,,,,,250-361-2150,,,,,,,,,,,,,,,,ASSISTED LIVING - PUBLIC (apply through health authority),,,,,2631 Douglas St,,,Victoria,VANCOUVER ISLAND SOUTH,,BC,,V8T 5L7,Canada,48.437525,-123.365778,Burnside,TRUE
THE MULBERRY,,,,,,,,,,,,,,,,,,604-526-2248,,,,,,,,,,,,,,,,SUPPORTIVE HOUSING - RETIREMENT HOMES,,,,,7230 Acorn Ave,,,Burnaby,BURNABY SOUTH,,BC,,V5E 2V1,Canada,49.218195,-122.9554735,,TRUE
AMICA AT WEST VANCOUVER,,,,,,,,,,,,,,,,,,604-921-9181,,,,,,,,,,,,,,,,ASSISTED LIVING - PRIVATE (apply directly to facility),,,,,659 Clyde Ave,,,West Vancouver,WEST VANCOUVER,,BC,,V7T 1C8,Canada,49.3285795,-123.1329635,,TRUE
VILLA CATHAY CARE HOME,,,,,,,,,,,,,,,,,,604-254-5621,,,,,,,,,,,,,,,,"RESIDENTIAL CARE & HOSPICES - PUBLIC (apply through health authority)
RESIDENTIAL CARE & HOSPICES - PRIVATE (apply directly to facility)",,,,,970 Union St,,,Vancouver,VANCOUVER EAST,,BC,,V3A 1X3,Canada,49.2771597,-123.0836413,East Side,TRUE
HERITAGE PLACE,,,,,,,,,,,,,,,,,,250-537-8340,,,,,,,,,,,,,,,,"ASSISTED LIVING - PRIVATE (apply directly to facility)
SUPPORTIVE HOUSING - RETIREMENT HOMES",,,,,120 Crofton Rd,,,Salt Spring Island,GULF ISLANDS,,BC,,V8K 2Y4,Canada,48.861212,-123.509031,Ganges,TRUE
REVERA CROFTON MANOR,,,,,,,,,,,,,,,,,,604-263-0921,,,,,,,,,,,,,,,,SUPPORTIVE HOUSING - RETIREMENT HOMES,,,,,2803 W 41st Ave,,,Vancouver,VANCOUVER WEST,,BC,,V6N 4B4,Canada,49.2354713,-123.1680333,Arbutus Ridge,TRUE
THE WATERFORD,,,,,,,,,,,,,,,,,,604-943-5954,,,,,,,,,,,,,,,,SUPPORTIVE HOUSING - RETIREMENT HOMES,,,,,1345 56th St,,,Delta,DELTA,,BC,,V4L 2A6,Canada,49.027193,-123.0701919,Tsawwassen,TRUE
SUNRISE SENIOR LIVING,,,,,,,,,,,,,,,,,,604-261-5799,,,,,,,,,,,,,,,,RESIDENTIAL CARE & HOSPICES - PRIVATE (apply directly to facility),,,,,999 W 57th Ave,,,Vancouver,VANCOUVER SOUTH,,BC,,V6P 6Y9,Canada,49.2195815,-123.1278569,West Side,TRUE
HALLMARK ON THE LAKE,,,,,,,,,,,,,,,,,,604-853-8993,,,,,,,,,,,,,,,,SUPPORTIVE HOUSING - RETIREMENT HOMES,,,,,31622 Charlotte Ave,,,Abbotsford,ABBOTSFORD,,BC,,V2T 3Z9,Canada,49.0579555,-122.3479063,Clearbrook,TRUE
CARRINGTON HOUSE,,,,,,,,,,,,,,,,,,604-826-4747,,,,,,,,,,,,,,,,SUPPORTIVE HOUSING - RETIREMENT HOMES,,,,,32679 6th Ave,,,Mission,MISSION,,BC,,V2V 7P3,Canada,49.1391185,-122.3198829,,TRUE
VERMILLION COURT,,,,,,,,,,,,,,,,,,250-295-6666,,,,,,,,,,,,,,,,ASSISTED LIVING - PUBLIC (apply through health authority),,,,,72 Fenchurch Ave,,,Princeton,OKANAGAN SOUTH,,BC,,V0X 1W0,Canada,49.4608603,-120.5070749,,TRUE
ATHENS CREEK RETIREMENT LODGE,,,,,,,,,,,,,,,,,,250-493-3838,,,,,,,,,,,,,,,,SUPPORTIVE HOUSING - RETIREMENT HOMES,,,,,170 W Warren Ave,,,Penticton,OKANAGAN SOUTH,,BC,,V2A 8R6,Canada,49.4739574,-119.5880314,,TRUE
HAVEN HILL,,,,,,,,,,,,,,,,,,250-492-2600,,,,,,,,,,,,,,,,RESIDENTIAL CARE & HOSPICES - PUBLIC (apply through health authority),,,,,415 Haven Hill Rd,,,Penticton,OKANAGAN SOUTH,,BC,,V2A 4E6,Canada,49.4977003,-119.5803737,,TRUE
SUN VILLAGE LODGE,,,,,,,,,,,,,,,,,,250-492-2020,,,,,,,,,,,,,,,,SUPPORTIVE HOUSING - RETIREMENT HOMES,,,,,1147 Main St,,,Penticton,OKANAGAN SOUTH,,BC,,V2A 8G4,Canada,49.4864848,-119.587043,,TRUE
MOOG AND FRIENDS HOSPICE,,,,,,,,,,,,,,,,,,250-492-9071,,,,,,,,,,,,,,,,RESIDENTIAL CARE & HOSPICES - PUBLIC (apply through health authority),,,,,1701 Government St,,,Penticton,OKANAGAN SOUTH,,BC,,V2A 6J9,Canada,49.4814988,-119.5757681,,TRUE
COMFORT LIVING FOR SENIORS - PENTICTON,,,,,,,,,,,,,,,,,,250-770-8545,,,,,,,,,,,,,,,,ASSISTED LIVING - PRIVATE (apply directly to facility),,,,,167 Warren Ave,,,Penticton,OKANAGAN SOUTH,,BC,,V2A 3N1,Canada,49.4741414,-119.5884678,,TRUE
ORCHARD HAVEN,,,,,,,,,,,,,,,,,,250-499-3031,,,,,,,,,,,,,,,,RESIDENTIAL CARE & HOSPICES - PUBLIC (apply through health authority),,,,,700 3rd St,,,Keremeos,OKANAGAN SOUTH,,BC,,V0X 1N0,Canada,49.2060721,-119.8317067,,TRUE
COUNTRY SQUIRE RETIREMENT VILLA,,,,,,,,,,,,,,,,,,250-495-6568,,,,,,,,,,,,,,,,RESIDENTIAL CARE & HOSPICES - PUBLIC (apply through health authority),,,,,9705 87th St,,,Osoyoos,OKANAGAN SOUTH,,BC,,V0H 1V0,Canada,49.0421631,-119.4731678,,TRUE
COMFORT LIVING FOR SENIORS - SUMMERLAND,,,,,,,,,,,,,,,,,,250-404-8600,,,,,,,,,,,,,,,,ASSISTED LIVING - PRIVATE (apply directly to facility),,,,,9719 Brown St,,,Summerland,OKANAGAN SOUTH,,BC,,V0H 1Z2,Canada,49.5993457,-119.6804229,,TRUE
BUTTERTUBS PLACE,,,,,,,,,,,,,,,,,,250-753-5031,,,,,,,,,,,,,,,,SUPPORTIVE HOUSING - RETIREMENT HOMES,,,,,10 Buttertubs Dr,,,Nanaimo,VANCOUVER ISLAND CENTRAL,,BC,,V9R 3X8,Canada,49.174427,-123.9672825,,TRUE
ABBEYFIELD ST. PETERS,,,,,,,,,,,,,,,,,,250-479-6140,,,,,,,,,,,,,,,,SUPPORTIVE HOUSING - RETIREMENT HOMES,,,,,1133 Reynolds Rd,,,Victoria,VANCOUVER ISLAND SOUTH,,BC,,V8P 2K5,Canada,48.466615,-123.3595344,,TRUE
ABBEYFIELD DE MEZEY MEMORIAL,,,,,,,,,,,,,,,,,,250-721-2636,,,,,,,,,,,,,,,,SUPPORTIVE HOUSING - RETIREMENT HOMES,,,,,7-931 Foul Bay Rd,,,Victoria,VANCOUVER ISLAND SOUTH,,BC,,V8S 4H9,Canada,48.4214457,-123.322581,,TRUE
AMICA AT DOUGLAS HOUSE,,,,,,,,,,,,,,,,,,250-383-6258,,,,,,,,,,,,,,,,"SUPPORTIVE HOUSING - RETIREMENT HOMES
ASSISTED LIVING - PRIVATE (apply directly to facility)",,,,,50 Douglas St,,,Victoria,VANCOUVER ISLAND SOUTH,,BC,,V9V 2N8,Canada,48.410372,-123.3692013,James Bay,TRUE
ROSS PLACE,,,,,,,,,,,,,,,,,,250-360-7563,,,,,,,,,,,,,,,,SUPPORTIVE HOUSING - RETIREMENT HOMES,,,,,2638 Ross Lane,,,Victoria,VANCOUVER ISLAND SOUTH,,BC,,V8T 5M4,Canada,48.4378128,-123.364765,Burnside,TRUE
BRENTWOOD HOUSE,,,,,,,,,,,,,,,,,,250-652-0634,,,,,,,,,,,,,,,,"RESIDENTIAL CARE & HOSPICES - PUBLIC (apply through health authority)
RESIDENTIAL CARE & HOSPICES - PRIVATE (apply directly to facility)",,,,,1167 Stellys Cross Rd,,,Victoria,VANCOUVER ISLAND SOUTH,,BC,,V8M 1H4,Canada,48.579445,-123.450968,,TRUE
CARLTON HOUSE OF OAK BAY,,,,,,,,,,,,,,,,,,250-595-1914,,,,,,,,,,,,,,,,SUPPORTIVE HOUSING - RETIREMENT HOMES,,,,,2080 Oak Bay Ave,,,Victoria,VANCOUVER ISLAND SOUTH,,BC,,V8R 6W2,Canada,48.4266221,-123.3196855,,TRUE
ROSE MANOR,,,,,,,,,,,,,,,,,,250-383-0414,,,,,,,,,,,,,,,,"SUPPORTIVE HOUSING - RETIREMENT HOMES
SUBSIDIZED HOUSING",,,,,857 Rupert Terrace,,,Victoria,VANCOUVER ISLAND SOUTH,,BC,,V8V 3V5,Canada,48.420681,-123.360976,Fairfield,TRUE
ST. FRANCIS MANOR BY THE SEA,,,,,,,,,,,,,,,,,,250-382-7999,,,,,,,,,,,,,,,,ASSISTED LIVING - PUBLIC (apply through health authority),,,,,1128 Dallas Rd,,,Victoria,VANCOUVER ISLAND SOUTH,,BC,,V8V 1B9,Canada,48.4079246,-123.3559447,Fairfield,TRUE
VICTORIAN AT MACKENZIE,,,,,,,,,,,,,,,,,,250-381-9496,,,,,,,,,,,,,,,,SUPPORTIVE HOUSING - RETIREMENT HOMES,,,,,4000 Douglas St,,,Victoria,VANCOUVER ISLAND SOUTH,,BC,,V8X 5R5,Canada,48.4688783,-123.3803253,,TRUE
ABBEYFIELD DUNCAN,,,,,,,,,,,,,,,,,,250-748-1352,,,,,,,,,,,,,,,,SUPPORTIVE HOUSING - RETIREMENT HOMES,,,,,5905 Indian Rd,,,Duncan,VANCOUVER ISLAND CENTRAL,,BC,,V9L 5L9,Canada,48.7851622,-123.6709336,,TRUE
ABBEYFIELD HOUSE COURTENAY,,,,,,,,,,,,,,,,,,250-338-6311,,,,,,,,,,,,,,,,SUPPORTIVE HOUSING - RETIREMENT HOMES,,,,,994 8th Street,,,Courtenay,VANCOUVER ISLAND NORTH,,BC,,V9N 9G1,Canada,49.684607,-125.005694,,TRUE
DEERTRAIL COTTAGE,,,,,,,,,,,,,,,,,,250-746-9641,,,,,,,,,,,,,,,,RESIDENTIAL CARE & HOSPICES - PRIVATE (apply directly to facility),,,,,1711 Escarpment Way,,,Duncan,VANCOUVER ISLAND CENTRAL,,BC,,V9L 5W7,Canada,48.838105,-123.649741,,TRUE
HUCKLEBERRY HOUSE,,,,,,,,,,,,,,,,,,250-748-4757,,,,,,,,,,,,,,,,SUPPORTIVE HOUSING - RETIREMENT HOMES,,,,,4404 Cowichan Lake Rd,,,Duncan,VANCOUVER ISLAND CENTRAL,,BC,,V9L 6J7,Canada,48.7810897,-123.797432,,TRUE
SEASIDE LODGE,,,,,,,,,,,,,,,,,,250-245-4151,,,,,,,,,,,,,,,,SUPPORTIVE HOUSING - RETIREMENT HOMES,,,,,3740 Shell Beach Rd,,,Ladysmith,VANCOUVER ISLAND CENTRAL,,BC,,V9G 1K9,Canada,48.9913758,-123.7611025,,TRUE
SERENITY SENIORS HOME,,,,,,,,,,,,,,,,,,250-753-0387,,,,,,,,,,,,,,,,SUPPORTIVE HOUSING - RETIREMENT HOMES,,,,,940 Hecate St,,,Nanaimo,VANCOUVER ISLAND CENTRAL,,BC,,V9R 4K8,Canada,49.1570744,-123.9398281,,TRUE
LONGLAKE CHATEAU,,,,,,,,,,,,,,,,,,250-756-1411,,,,,,,,,,,,,,,,SUPPORTIVE HOUSING - RETIREMENT HOMES,,,,,3035 Ross Rd,,,Nanaimo,VANCOUVER ISLAND CENTRAL,,BC,,V9T 5S8,Canada,49.2084761,-124.0056396,,TRUE
ABBEYFIELD PORT ALBERNI,,,,,,,,,,,,,,,,,,250-724-5054,,,,,,,,,,,,,,,,SUPPORTIVE HOUSING - RETIREMENT HOMES,,,,,3839 8th Ave,,,Port Alberni,VANCOUVER ISLAND CENTRAL,,BC,,V9Y 8J6,Canada,49.245942,-124.800157,,TRUE
DOVEHILL HOUSE,,,,,,,,,,,,,,,,,,250-416-0332,,,,,,,,,,,,,,,,SUPPORTIVE HOUSING - RETIREMENT HOMES,,,,,3326 Creegan Dr,,,Chemainus,VANCOUVER ISLAND CENTRAL,,BC,,V0R 1K0,Canada,48.9296231,-123.7406403,,TRUE
TABOR COURT,,,,,,,,,,,,,,,,,,604-859-8718,,,,,,,,,,,,,,,,ASSISTED LIVING - PUBLIC (apply through health authority),,,,,31944 Sunrise Cres,,,Abbotsford,ABBOTSFORD,,BC,,V2T 1N5,Canada,49.0468223,-122.3388291,Clearbrook Commercial,TRUE
CASA LOMA,,,,,,,,,,,,,,,,,,250-897-1033,,,,,,,,,,,,,,,,ASSISTED LIVING - PUBLIC (apply through health authority),,,,,4646 Headquarters Rd,,,Courtenay,VANCOUVER ISLAND NORTH,,BC,,V9N 7J3,Canada,49.7025981,-124.9923824,,TRUE
IRONWOOD PLACE,,,,,,,,,,,,,,,,,,250-287-4486,,,,,,,,,,,,,,,,ASSISTED LIVING - PUBLIC (apply through health authority),,,,,1351 Ironwood St,,,Campbell River,VANCOUVER ISLAND NORTH,,BC,,V9W 5Z7,Canada,50.0284384,-125.254816,,TRUE
THE STEEPLES,,,,,,,,,,,,,,,,,,250-246-3291,,,,,,,,,,,,,,,,ASSISTED LIVING - PUBLIC (apply through health authority),,,,,9910 Esplanade St,,,Chemainus,VANCOUVER ISLAND CENTRAL,,BC,,V0R 1K1,Canada,48.926963,-123.716755,,TRUE
HERITAGE PLACE,,,,,,,,,,,,,,,,,,250-723-8895,,,,,,,,,,,,,,,,ASSISTED LIVING - PUBLIC (apply through health authority),,,,,4360 Heritage Lane,,,Port Alberni,VANCOUVER ISLAND CENTRAL,,BC,,V9Y 3C4,Canada,49.2526528,-124.7980508,,TRUE
THE GARDENS AT QUALICUM BEACH,,,,,,,,,,,,,,,,,,250-752-2888,,,,,,,,,,,,,,,,ASSISTED LIVING - PUBLIC (apply through health authority),,,,,673 Fir St,,,Qualicum Beach,VANCOUVER ISLAND CENTRAL,,BC,,V9K 1R1,Canada,49.3475238,-124.4406863,,TRUE
BRAEHAVEN ASSISTED LIVING,,,,,,,,,,,,,,,,,,250-537-5520,,,,,,,,,,,,,,,,ASSISTED LIVING - PUBLIC (apply through health authority),,,,,137 Blain Rd,,,Salt Spring Island,GULF ISLANDS,,BC,,V8K 0A1,Canada,48.8616338,-123.5114185,Ganges,TRUE
KEEPING HOUSE,,,,,,,,,,,,,,,,,,250-716-1920,,,,,,,,,,,,,,,,SUPPORTIVE HOUSING - RETIREMENT HOMES,,,,,2263 Jingle Pot Rd,,,Nanaimo,VANCOUVER ISLAND CENTRAL,,BC,,V9R 6W2,Canada,49.1712644,-123.9972489,,TRUE
LAKESIDE GARDENS,,,,,,,,,,,,,,,,,,250-756-0799,,,,,,,,,,,,,,,,ASSISTED LIVING - PRIVATE (apply directly to facility),,,,,4088 Wellesley Ave,,,Nanaimo,VANCOUVER ISLAND CENTRAL,,BC,,V9T 6M2,Canada,49.2091688,-124.0153133,,TRUE
QUALICUM MANOR,,,,,,,,,,,,,,,,,,250-752-1262,,,,,,,,,,,,,,,,"RESIDENTIAL CARE & HOSPICES - PRIVATE (apply directly to facility)
RESIDENTIAL CARE & HOSPICES - PUBLIC (apply through health authority)",,,,,124 4th Ave,,,Qualicum Beach,VANCOUVER ISLAND CENTRAL,,BC,,V9K 1N6,Canada,49.3451466,-124.4409592,,TRUE
DOUGLAS CARE COMMUNITY,,,,,,,,,,,,,,,,,,250-383-9011,,,,,,,,,,,,,,,,RESIDENTIAL CARE & HOSPICES - PRIVATE (apply directly to facility),,,,,657 Niagara St,,,Victoria,VANCOUVER ISLAND SOUTH,,BC,,V8V 2P9,Canada,48.4110236,-123.3702682,James Bay,TRUE
HILLSIDE TERRACE,,,,,,,,,,,,,,,,,,250-383-1977,,,,,,,,,,,,,,,,ASSISTED LIVING - PUBLIC (apply through health authority),,,,,1460 Hillside Ave,,,Victoria,VANCOUVER ISLAND SOUTH,,BC,,V8T 2B7,Canada,48.4423855,-123.3424377,Oaklands,TRUE
JESKEN AERIE,,,,,,,,,,,,,,,,,,250-384-1423,,,,,,,,,,,,,,,,ASSISTED LIVING - PUBLIC (apply through health authority),,,,,817 Goldstream Ave,,,Victoria,VANCOUVER ISLAND SOUTH,,BC,,V9B 2X8,Canada,48.4491357,-123.5018316,,TRUE
SUNRISE SENIOR LIVING,,,,,,,,,,,,,,,,,,250-383-1366,,,,,,,,,,,,,,,,RESIDENTIAL CARE & HOSPICES - PRIVATE (apply directly to facility),,,,,920 Humboldt St,,,Victoria,VANCOUVER ISLAND SOUTH,,BC,,V8V 4W7,Canada,48.4189372,-123.3607174,Fairfield,TRUE
ARROWSMITH LODGE,,,,,,,,,,,,,,,,,,250-248-4331,,,,,,,,,,,,,,,,RESIDENTIAL CARE & HOSPICES - PUBLIC (apply through health authority),,,,,266 Moilliet St,,,Parksville,VANCOUVER ISLAND CENTRAL,,BC,,V9P 1M9,Canada,49.3163852,-124.3232824,,TRUE
WESTHAVEN (WCGH),,,,,,,,,,,,,,,,,,250-724-8875,,,,,,,,,,,,,,,,RESIDENTIAL CARE & HOSPICES - PUBLIC (apply through health authority),,,,,3949 Port Alberni Hwy,,,Port Alberni,VANCOUVER ISLAND CENTRAL,,BC,,V9Y 4S1,Canada,49.2481732,-124.7820938,,TRUE
CERWYDDEN CARE,,,,,,,,,,,,,,,,,,250-746-4432,,,,,,,,,,,,,,,,RESIDENTIAL CARE & HOSPICES - PUBLIC (apply through health authority),,,,,3243 Cowichan Lake Rd,,,Duncan,VANCOUVER ISLAND CENTRAL,,BC,,V9L 1M9,Canada,48.790248,-123.7330986,,TRUE
COMORANT ISLAND HEALTH CENTRE,,,,,,,,,,,,,,,,,,250-974-5585,,,,,,,,,,,,,,,,RESIDENTIAL CARE & HOSPICES - PUBLIC (apply through health authority),,,,,49 School Rd,,,Alert Bay,VANCOUVER ISLAND NORTH,,BC,,V0N 1A0,Canada,50.5938565,-126.943019,,TRUE
SUNSHINE MANOR,,,,,,,,,,,,,,,,,,250-286-7111,,,,,,,,,,,,,,,,RESIDENTIAL CARE & HOSPICES - PRIVATE (apply directly to facility),,,,,70 Jones Rd,,,Campbell River,VANCOUVER ISLAND NORTH,,BC,,V9W 2X9,Canada,50.0062697,-125.2462298,,TRUE
BERWICK COMOX VALLEY,,,,,,,,,,,,,,,,,,250-339-1690,,,,,,,,,,,,,,,,RESIDENTIAL CARE & HOSPICES - PRIVATE (apply directly to facility),,,,,1700 Comox Ave,,,Comox,VANCOUVER ISLAND NORTH,,BC,,V9M 4H4,Canada,49.6724764,-124.9230234,,TRUE
