name,contact_first_name,contact_last_name,contact_name,email,contact_email,fax,mailing_address_line_1,mailing_address_line_2,mailing_city,mailing_contact_first_name,mailing_contact_last_name,mailing_contact_name,mailing_country,mailing_county,mailing_postalcode,mailing_province,provider_name,primary_phone,secondary_phone,twitter,website,source,contact_occupation,dsgne_first_name,dsgne_last_name,admin_name,co_address_line_1,co_address_line_2,co_company,co_city,co_postalcode,co_province,ombudsman_phone,typeofcare,typeofcare2,low_high_rate,low_rate,high_rate,address_line_1,address_line_2,address_directions,city,municipality,region,province,state_id,postal_code,country,latitude,longitude,neighborhood
Marta Girma & Meseret Megra,,,,,,,,,,,,,,,,,,(306) 522-0029,,,,,,,,,,,,,,,,,Assisted Living,,,,87 Dunsmore Dr,,,Regina ,,,SK,,S4R 7G1,Canada,50.48872129999999,-104.6607304,Walsh Acres
Johnnie Jean Buchanan and Bobbi-Jean Buchanan,,,,,,,,,,,,,,,,,,(306) 278-2444,,,,,,,,,,,,,,,,,Assisted Living,,,,SW7-42-8W2 RM#395,,,Porcupine Plain ,,,SK,,S0E 1H0,Canada,ERROR,ERROR,ERROR
Iver Main Place Inc.,,,,,,,,,,,,,,,,,,(306) 796-2117,,,,,,,,,,,,,,,,,Assisted Living,,,,52 3 Ave,,,Central Butte ,,,SK,,S0H 0T0,Canada,50.7965432,-106.5068436,
Monalei Holdings Ltd.,,,,,,,,,,,,,,,,,,(306) 949-0777,,,,,,,,,,,,,,,,,Assisted Living,,,,222 Litzenberger Crescent,,,Regina ,,,SK,,S4R 7A3,Canada,50.4906032,-104.6546515,Walsh Acres
Hillsdale Care Home,,,,,,,,,,,,,,,,,,(306) 501-1814,,,,,,,,,,,,,,,,,Assisted Living,,,,45 Anderson Ave,,,Regina ,,,SK,,S4S 4R3,Canada,50.4132652,-104.6061888,Hillsdale
Quality Care Homes Ltd.,,,,,,,,,,,,,,,,,,(306) 931-0075,,,,,,,,,,,,,,,,,Assisted Living,,,,1318 Konihowski Rd,,,Saskatoon ,,,SK,,S7S 1K9,Canada,52.1660958,-106.5909868,University Heights Planning Area
McClure Place Association Inc.,,,,,,,,,,,,,,,,,,(306) 955-7677,,,,,,,,,,,,,,,,,Assisted Living,,,,292 Heritage Way,,,Saskatoon ,,,SK,,S7H 5T4,Canada,52.102246,-106.586626,Lakewood Planning Area
Westview Manor,,,,,,,,,,,,,,,,,,(306) 728-4400,,,,,,,,,,,,,,,,,Assisted Living,,,,Vicinity of Melville,,,Westview ,,,SK,,S0A 2P0,Canada,ERROR,ERROR,ERROR
Debden Heritage Manor Incorporated,,,,,,,,,,,,,,,,,,(306) 724-2100,,,,,,,,,,,,,,,,,Assisted Living,,,,410 4 Ave W,,,Debden ,,,SK,,S0J 0S0,Canada,53.5237229,-106.8844576,
Hope & Charity Care Home,,,,,,,,,,,,,,,,,,(306) 545-9165,,,,,,,,,,,,,,,,,Assisted Living,,,,101/103 McIntyre St,,,Regina ,,,SK,,S4R 2L5,Canada,50.4769038,-104.6162874,Northeast Regina
College Park II Retirement Residence,,,,,,,,,,,,,,,,,,(306) 924-0515,,,,,,,,,,,,,,,,,Assisted Living,,,,"2nd Floor, 1601 Badham Blvd",,,Regina ,,,SK,,S4P 0L9,Canada,50.4390235,-104.6026102,Gladmer Park
Maria Villanueva,,,,,,,,,,,,,,,,,,(306) 975-1189,,,,,,,,,,,,,,,,,Assisted Living,,,,310 Adilman Dr,,,Saskatoon ,,,SK,,S7K 7K5,Canada,52.1876968,-106.6253141,Silverwood Heights
Silva Care,,,,,,,,,,,,,,,,,,(306) 790-1373,,,,,,,,,,,,,,,,,Assisted Living,,,,4008 Montague St,,,Regina ,,,SK,,S4S 3J9,Canada,50.4151442,-104.6299385,Albert Park
Saskatoon Mennonite Care Services Inc.,,,,,,,,,,,,,,,,,,(306) 242-9019,,,,,,,,,,,,,,,,,Assisted Living,,,,110 LaRonge Road,,,Saskatoon ,,,SK,,S7K 7H8,Canada,52.1679058,-106.6269934,Lawson Heights S.C.
A1 Care Homes Inc.,,,,,,,,,,,,,,,,,,(306) 500-5562,,,,,,,,,,,,,,,,,Assisted Living,,,,1026 Muzyka Rd,,,Saskatoon ,,,SK,,S7W 0G4,Canada,52.1425362,-106.5509553,University Heights Planning Area
Zenaida Gercio-McGrath,,,,,,,,,,,,,,,,,,(306) 664-3305,,,,,,,,,,,,,,,,,Assisted Living,,,,382 Appleby Crescent,,,Saskatoon ,,,SK,,S7M 4B3,Canada,52.1187098,-106.7139362,Meadowgreen
Silva Care Home,,,,,,,,,,,,,,,,,,(306) 539-4718,,,,,,,,,,,,,,,,,Assisted Living,,,,4002 Montague St,,,Regina ,,,SK,,S4S 3J9,Canada,50.4152531,-104.6300262,Albert Park
Emina and Goran Jelisavac,,,,,,,,,,,,,,,,,,(306) 242-3494,,,,,,,,,,,,,,,,,Assisted Living,,,,119 J. J. Thiessen Crescent,,,Saskatoon ,,,SK,,S7K 5N9,Canada,52.1793103,-106.6223441,Silverwood Heights
Hilde Govor,,,,,,,,,,,,,,,,,,(306) 764-2205,,,,,,,,,,,,,,,,,Assisted Living,,,,1021 River St W,,,Prince Albert ,,,SK,,S6V 3A1,Canada,53.20243389999999,-105.781829,
Gardiner Point Care Home Ltd.,,,,,,,,,,,,,,,,,,(306) 585-6333,,,,,,,,,,,,,,,,,Assisted Living,,,,2323 Arens Road,,,Regina ,,,SK,,S4V 1G3,Canada,50.4403522,-104.5496674,Arcola East-North Side
Spruce Lane,,,,,,,,,,,,,,,,,,(306) 541-8930,,,,,,,,,,,,,,,,,Assisted Living,,,,2047 MacKay St,,,Regina ,,,SK,,S4N 2S5,Canada,50.44675819999999,-104.5807763,
Quality Care Homes Ltd.,,,,,,,,,,,,,,,,,,(306) 931-0007,,,,,,,,,,,,,,,,,Assisted Living,,,,1322 Konihowski Rd,,,Saskatoon ,,,SK,,S7S 1K9,Canada,52.1661595,-106.590838,University Heights Planning Area
Persephone Care Home Ltd.,,,,,,,,,,,,,,,,,,(306) 974-1840,,,,,,,,,,,,,,,,,Assisted Living,,,,1006 Whitewood Crescent,,,Saskatoon ,,,SK,,S7J 4L1,Canada,52.0936506,-106.5901964,Lakewood Planning Area
Prairie Spring Care Homes Inc.,,,,,,,,,,,,,,,,,,(306) 221-1189,,,,,,,,,,,,,,,,,Assisted Living,,,,807 Kristjanson Rd,,,Saskatoon ,,,SK,,S7S 1M9,Canada,52.15929729999999,-106.5981966,University Heights Planning Area
Warman Neu-Care Ltd.,,,,,,,,,,,,,,,,,,(306) 933-4520,,,,,,,,,,,,,,,,,Assisted Living,,,,104 Canora St West,,,Warman ,,,SK,,S0K 0A1,Canada,52.31416119999999,-106.5758117,
Sonia Malenab,,,,,,,,,,,,,,,,,,(306) 382-7828,,,,,,,,,,,,,,,,,Assisted Living,,,,3278 37 St W,,,Saskatoon ,,,SK,,S7L 7J3,Canada,52.1509317,-106.7259162,Hampton Village
Bow Valley Villa Corporation,,,,,,,,,,,,,,,,,,(306) 483-2283,,,,,,,,,,,,,,,,,Assisted Living,,,,319 Wylie Ave,,,Oxbow ,,,SK,,S0C 2B0,Canada,49.2340807,-102.1757302,
Cayden's Premier Care Home Inc.,,,,,,,,,,,,,,,,,,(306) 683-4600,,,,,,,,,,,,,,,,,Assisted Living,,,,236 Montreal Ave S,,,Saskatoon ,,,SK,,S7M 3K8,Canada,52.1264759,-106.711364,Meadowgreen
Orange Tree Village,,,,,,,,,,,,,,,,,,(306) 515-4727,,,,,,,,,,,,,,,,,Assisted Living,,,,4000 James Hill Rd,,,Regina ,,,SK,,S4W 0N1,Canada,50.4145568,-104.6596305,Harbour Landing
Quality Care Homes Ltd.,,,,,,,,,,,,,,,,,,260-0801-Patti,,,,,,,,,,,,,,,,,Assisted Living,,,,322 Maguire Ct,,,Saskatoon ,,,SK,,S7W 1A3,Canada,52.1442161,-106.5617049,University Heights Planning Area
Ashok Ukil,,,,,,,,,,,,,,,,,,(306) 683-0110,,,,,,,,,,,,,,,,,Assisted Living,,,,113 Avenue Q N,,,Saskatoon ,,,SK,,S7L 2X4,Canada,52.1299633,-106.6963973,Mount Royal
Quality Care Homes Ltd.,,,,,,,,,,,,,,,,,,(306) 260-0801,,,,,,,,,,,,,,,,,Assisted Living,,,,318 Maguire Ct,,,Saskatoon ,,,SK,,S7W 1A3,Canada,52.1441656,-106.5619019,University Heights Planning Area
Arbor Villa Care Home Inc.,,,,,,,,,,,,,,,,,,(306) 249-3317,,,,,,,,,,,,,,,,,Assisted Living,,,,315 Kenderdine Road,,,Saskatoon ,,,SK,,S7N 3S9,Canada,52.138759,-106.575443,University Heights Planning Area
Paradise Hill Care Home Inc.,,,,,,,,,,,,,,,,,,(306) 344-5010,,,,,,,,,,,,,,,,,Assisted Living,,,,105 1 Ave,,,Paradise Hill ,,,SK,,S0M 2G0,Canada,53.5431772,-109.4626824,
Genita Songco,,,,,,,,,,,,,,,,,,(306) 384-1804,,,,,,,,,,,,,,,,,Assisted Living,,,,118 Verbeke Rd,,,Saskatoon ,,,SK,,S7K 6R2,Canada,52.18320259999999,-106.6293612,Silverwood Heights
Olga's Care Home,,,,,,,,,,,,,,,,,,(306) 545-0271,,,,,,,,,,,,,,,,,Assisted Living,,,,2719 Corbett Rd,,,Regina ,,,SK,,S4R 8J1,Canada,50.4906501,-104.6198897,Argyle Park - Englewood
Cedar Gardens Personal Care Home Inc.,,,,,,,,,,,,,,,,,,(306) 290-4151,,,,,,,,,,,,,,,,,Assisted Living,,,,218 Dunlop St,,,Saskatoon ,,,SK,,S7N 2B7,Canada,52.14265899999999,-106.593251,Forest Grove
Green Hill Lodge and Suites,,,,,,,,,,,,,,,,,,(306) 970-9805,,,,,,,,,,,,,,,,,Assisted Living,,,,"Main Floor - Northeast and Northwest Wings, 701 13th Street West",,,Prince Albert ,,,SK,,S6V 3H2,Canada,ERROR,ERROR,ERROR
Gladstone Seniors Residence,,,,,,,,,,,,,,,,,,(306) 828-2000,,,,,,,,,,,,,,,,,Assisted Living,,,,162 Dunlop St W,,,Yorkton ,,,SK,,S3N 0B6,Canada,51.2193251,-102.4728544,
Janice Bennetto,,,,,,,,,,,,,,,,,,(306) 477-5608,,,,,,,,,,,,,,,,,Assisted Living,,,,54/56 Carleton Dr,,,Saskatoon ,,,SK,,S7H 3N6,Canada,52.12412,-106.603442,Lakewood Planning Area
Cora Equina,,,,,,,,,,,,,,,,,,(306) 382-6420,,,,,,,,,,,,,,,,,Assisted Living,,,,2955 37 St W,,,Saskatoon ,,,SK,,S7L 7H9,Canada,52.15052550000001,-106.7169373,Westview
Hillhaven Care Home Ltd.,,,,,,,,,,,,,,,,,,(306) 242-6219,,,,,,,,,,,,,,,,,Assisted Living,,,,54 Churchill Dr,,,Saskatoon ,,,SK,,S7K 3X4,Canada,52.16549560000001,-106.6407553,River Heights
Herbert Heritage Manor,,,,,,,,,,,,,,,,,,(306) 784-3167,,,,,,,,,,,,,,,,,Assisted Living,,,,1329 Herbert Ave,,,Herbert ,,,SK,,S0H 2A0,Canada,50.4260055,-107.2331611,
Grey Birch Acres Care Home Ltd,,,,,,,,,,,,,,,,,,(306) 731-2200,,,,,,,,,,,,,,,,,Assisted Living,,,,R.M. of Lumsden 189 NW-35-20-22-W2,,,Regina Beach ,,,SK,,S0G 4C0,Canada,50.7813132,-104.9850847,
Klasskare Care Home Inc.,,,,,,,,,,,,,,,,,,(306) 934-0009,,,,,,,,,,,,,,,,,Assisted Living,,,,134 Neusch Crescent,,,Saskatoon ,,,SK,,S7K 7V3,Canada,52.188358,-106.633007,Silverwood Heights
Greenfield Care Homes,,,,,,,,,,,,,,,,,,(306) 954-3455,,,,,,,,,,,,,,,,,Assisted Living,,,,424 Evergreen Boulevard,,,Saskatoon ,,,SK,,S7W 0L9,Canada,52.1662,-106.5762908,University Heights Planning Area
Aspen Grove Home Ltd.,,,,,,,,,,,,,,,,,,(306) 697-3344,,,,,,,,,,,,,,,,,Assisted Living,,,,1119 Front Ave,,,Grenfell ,,,SK,,S0G 2B0,Canada,50.4124522,-102.9267455,
The Olive Branch Care Home Inc.,,,,,,,,,,,,,,,,,,(306) 522-2993,,,,,,,,,,,,,,,,,Assisted Living,,,,142 McCarthy Blvd North,,,Regina ,,,SK,,S4R 6A4,Canada,50.4786771,-104.6643746,Normanview West
William Albert House,,,,,,,,,,,,,,,,,,(306) 347-9900,,,,,,,,,,,,,,,,,Assisted Living,,,,333 Emerald Park Road,,,Emerald Park ,,,SK,,S4L 1C9,Canada,50.437616,-104.3889344,
Kurt Greenwood,,,,,,,,,,,,,,,,,,(306) 653-4728,,,,,,,,,,,,,,,,,Assisted Living,,,,2540 Melrose Ave,,,Saskatoon ,,,SK,,S7J 0V6,Canada,52.0974932,-106.6654055,Avalon
Edna Labudahon,,,,,,,,,,,,,,,,,,(306) 715-8857,,,,,,,,,,,,,,,,,Assisted Living,,,,353 Johnson Crescent,,,Saskatoon ,,,SK,,S7L 5P8,Canada,52.1333213,-106.7460497,Pacific Heights
Aspen Bluffs Villa Inc.,,,,,,,,,,,,,,,,,,(306) 783-8452,,,,,,,,,,,,,,,,,Assisted Living,,,,27 Alderwood Pl,,,Yorkton ,,,SK,,S3N 4G3,Canada,51.1962027,-102.4878303,
Mak Lodge,,,,,,,,,,,,,,,,,,(306) 960-7316,,,,,,,,,,,,,,,,,Assisted Living,,,,1601 1 St E,,,Prince Albert ,,,SK,,S6V 0E8,Canada,53.2084035,-105.7008541,
Lorraine Reddekopp,,,,,,,,,,,,,,,,,,(306) 382-5841,,,,,,,,,,,,,,,,,Assisted Living,,,,205 6 Ave S,,,Warman ,,,SK,,S0K 0A1,Canada,52.3173202,-106.5749711,
Dove Home Care Services,,,,,,,,,,,,,,,,,,(306) 525-0045,,,,,,,,,,,,,,,,,Assisted Living,,,,2220 Cameron St,,,Regina ,,,SK,,S4T 2V8,Canada,50.4436236,-104.625827,Cathedral
Arbor Villa Care Home Inc.,,,,,,,,,,,,,,,,,,(306) 384-1419,,,,,,,,,,,,,,,,,Assisted Living,,,,202 Lewis Crescent,,,Saskatoon ,,,SK,,S7L 7H5,Canada,52.14827099999999,-106.7139431,Westview
Esther Wilk,,,,,,,,,,,,,,,,,,(306) 445-5011,,,,,,,,,,,,,,,,,Assisted Living,,,,10108 Ross Crescent,,,North Battleford ,,,SK,,S9A 3R6,Canada,52.79255239999999,-108.2965097,
Morris Lodge,,,,,,,,,,,,,,,,,,(306) 728-5322,,,,,,,,,,,,,,,,,Assisted Living,,,,Main St,,,Bangor ,,,SK,,S0A 0E0,Canada,50.80587199999999,-102.341709,
Cedar Gardens Personal Care Home Inc.,,,,,,,,,,,,,,,,,,(306) 290-4151,,,,,,,,,,,,,,,,,Assisted Living,,,,603 Rutherford Way,,,Saskatoon ,,,SK,,S7N 4X8,Canada,52.144437,-106.61006,University Heights Planning Area
The Palisades Residential Group,,,,,,,,,,,,,,,,,,(306) 653-3995,,,,,,,,,,,,,,,,,Assisted Living,,,,514 23rd Street East,,,Saskatoon ,,,SK,,S7K 0J8,Canada,52.1294124,-106.6566049,Central Business District
Elenita Ramales-Bolo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Assisted Living,,,,59 Beurling Crescent,,,Saskatoon ,,,SK,,S7H 4V6,Canada,52.110588,-106.594919,Lakewood Planning Area
101209593 Saskatchewan LTD,,,,,,,,,,,,,,,,,,(306) 384-3246,,,,,,,,,,,,,,,,,Assisted Living,,,,738 6 St E,,,Saskatoon ,,,SK,,S7H 1C4,Canada,52.112609,-106.651731,Haultain
Wascana Heights House,,,,,,,,,,,,,,,,,,(306) 789-2345,,,,,,,,,,,,,,,,,Assisted Living,,,,12006 Wascana Heights,,,Regina ,,,SK,,S4V 3E2,Canada,50.41583,-104.5397284,Arcola East-South Side
Sheila Amuan,,,,,,,,,,,,,,,,,,(306) 930-9004,,,,,,,,,,,,,,,,,Assisted Living,,,,830 Weldon Avenue,,,Saskatoon ,,,SK,,S7M 2V4,Canada,52.1173847,-106.6928978,King George
Dorothy and Richard Gerbrandt,,,,,,,,,,,,,,,,,,(306) 384-7614,,,,,,,,,,,,,,,,,Assisted Living,,,,262 Wedge Rd,,,Saskatoon ,,,SK,,S7L 6E9,Canada,52.1464045,-106.7340491,Dundonald
Marianela Cabello,,,,,,,,,,,,,,,,,,(306) 242-6501,,,,,,,,,,,,,,,,,Assisted Living,,,,518/520 Russell Rd,,,Saskatoon ,,,SK,,S7K 6L6,Canada,52.18674499999999,-106.627231,Silverwood Heights
Tianpei He,,,,,,,,,,,,,,,,,,(306) 978-5282,,,,,,,,,,,,,,,,,Assisted Living,,,,1011/1013 McCormack Rd,,,Saskatoon ,,,SK,,S7M 5C2,Canada,52.1198715,-106.7557929,Parkridge
Mary Joy Gomonit,,,,,,,,,,,,,,,,,,(306) 934-4789,,,,,,,,,,,,,,,,,Assisted Living,,,,130 Galbraith Crescent,,,Saskatoon ,,,SK,,S7M 4H1,Canada,52.1247402,-106.7304229,Fairhaven
Fairhaven Care Home Inc.,,,,,,,,,,,,,,,,,,(306) 974-1156,,,,,,,,,,,,,,,,,Assisted Living,,,,139 Olmstead Rd,,,Saskatoon ,,,SK,,S7M 4L9,Canada,52.1239774,-106.7313708,Fairhaven
Ivy's Care Home,,,,,,,,,,,,,,,,,,(306) 939-2270,,,,,,,,,,,,,,,,,Assisted Living,,,,229 Young St,,,Earl Grey ,,,SK,,S0G 1J0,Canada,50.9351005,-104.7095209,
Sunshine Family Care Home Inc.,,,,,,,,,,,,,,,,,,(306) 948-3644,,,,,,,,,,,,,,,,,Assisted Living,,,,404 4 Ave E,,,Biggar ,,,SK,,S0K 0M0,Canada,52.0547523,-107.977212,
Crescent Park Retirement Villa Ltd.,,,,,,,,,,,,,,,,,,(306) 692-0601,,,,,,,,,,,,,,,,,Assisted Living,,,,134 Athabasca St E,,,Moose Jaw ,,,SK,,S6H 0L4,Canada,50.395608,-105.5310036,
Sage Health Resources Inc.,,,,,,,,,,,,,,,,,,(306) 934-1629,,,,,,,,,,,,,,,,,Assisted Living,,,,2421 Preston Ave S,,,Saskatoon ,,,SK,,S7J 2G3,Canada,52.0993319,-106.622385,Eastview
Fulton Manor Personal Care Home,,,,,,,,,,,,,,,,,,(306) 543-8613,,,,,,,,,,,,,,,,,Assisted Living,,,,174 Fulton Dr,,,Regina ,,,SK,,S4X 1W4,Canada,50.4729211,-104.6766895,Fairways West
Helping Hands Care Home,,,,,,,,,,,,,,,,,,(306) 545-7733,,,,,,,,,,,,,,,,,Assisted Living,,,,226 Hansen Dr,,,Regina ,,,SK,,S4X 2Y6,Canada,50.4742468,-104.6872944,Fairways West
L'Association Benevole De Bellevue Inc.,,,,,,,,,,,,,,,,,,(306) 423-5307,,,,,,,,,,,,,,,,,Assisted Living,,,,200 Grenier Crescent,,,Bellevue ,,,SK,,S0K 3Y0,Canada,ERROR,ERROR,ERROR
Broadview House Personal Care Home Inc.,,,,,,,,,,,,,,,,,,(306) 696-2247,,,,,,,,,,,,,,,,,Assisted Living,,,,718 Main St,,,Broadview ,,,SK,,S0G 0K0,Canada,50.37823270000001,-102.5803892,
Northern Light Care Homes Inc.,,,,,,,,,,,,,,,,,,(306) 934-5563,,,,,,,,,,,,,,,,,Assisted Living,,,,327 Beechwood Crescent,,,Saskatoon ,,,SK,,S7V 1K6,Canada,52.1067064,-106.5604556,Lakewood Planning Area
Elaine Tochor,,,,,,,,,,,,,,,,,,(306) 745-2788,,,,,,,,,,,,,,,,,Assisted Living,,,,600 Park Ave,,,Esterhazy ,,,SK,,S0A 0X0,Canada,50.653966,-102.0800644,
Majestic Manor Personal Care Home,,,,,,,,,,,,,,,,,,(306) 949-1811,,,,,,,,,,,,,,,,,Assisted Living,,,,239 Williston Dr,,,Regina ,,,SK,,S4X 2H3,Canada,50.4833813,-104.6860046,Fairways West
Kennedy Manor Care Home,,,,,,,,,,,,,,,,,,(306) 352-1868,,,,,,,,,,,,,,,,,Assisted Living,,,,22 Kennedy Crescent,,,Regina ,,,SK,,S4R 6G4,Canada,50.4866124,-104.6428916,Walsh Acres
Autumn Personal Care Home,,,,,,,,,,,,,,,,,,(306) 584-8421,,,,,,,,,,,,,,,,,Assisted Living,,,,3821 Regina Ave,,,Regina ,,,SK,,S4S 0H8,Canada,50.43460580000001,-104.6365199,Lakeview
Wintergreene Development Corporation,,,,,,,,,,,,,,,,,,(306) 585-7100,,,,,,,,,,,,,,,,,Assisted Living,,,,4950 Pasqua St,,,Regina ,,,SK,,S4S 7L2,Canada,50.3989676,-104.6420746,Albert Park
Orange Memories Care Home Inc.,,,,,,,,,,,,,,,,,,(306) 882-8880,,,,,,,,,,,,,,,,,Assisted Living,,,,708 6 St E,,,Rosetown ,,,SK,,S0L 2V0,Canada,51.5550622,-107.9839231,
Four Seasons Care Home,,,,,,,,,,,,,,,,,,(306) 596-1862,,,,,,,,,,,,,,,,,Assisted Living,,,,4121 Queen St,,,Regina ,,,SK,,S4S 6V5,Canada,50.4124304,-104.6365084,Albert Park
A1 Care Homes Inc.,,,,,,,,,,,,,,,,,,(306) 241-9118,,,,,,,,,,,,,,,,,Assisted Living,,,,1022 Muzyka Rd,,,Saskatoon ,,,SK,,S7W 0G4,Canada,52.14247969999999,-106.5508742,University Heights Planning Area
St. Anne's Personal Care Home,,,,,,,,,,,,,,,,,,(306) 795-3446,,,,,,,,,,,,,,,,,Assisted Living,,,,Highway 15 North,,,Ituna ,,,SK,,S0A 1N0,Canada,51.1705619,-103.495765,
Chez Nous Senior Citizens Home Inc.,,,,,,,,,,,,,,,,,,(306) 693-4371,,,,,,,,,,,,,,,,,Assisted Living,,,,1101 Grafton Ave,,,Moose Jaw ,,,SK,,S6H 3S4,Canada,50.4007829,-105.541301,
Smeaton & District Care Home Co-op Ltd.,,,,,,,,,,,,,,,,,,(306) 426-2766,,,,,,,,,,,,,,,,,Assisted Living,,,,207 2 Ave North,,,Smeaton ,,,SK,,S0J 2J0,Canada,53.49270500000001,-104.8045457,
Rabbit Lake Health Care Centre Inc.,,,,,,,,,,,,,,,,,,(306) 824-2020,,,,,,,,,,,,,,,,,Assisted Living,,,,"Lots 2, 3, 4 Block 9",,,Rabbit Lake ,,,SK,,S0M 2L0,Canada,ERROR,ERROR,ERROR
Cypress House Ltd.,,,,,,,,,,,,,,,,,,(306) 778-3500,,,,,,,,,,,,,,,,,Assisted Living,,,,2135 Scott St,,,Swift Current ,,,SK,,S9H 5R5,Canada,50.3123083,-107.771214,
Gemma Hernandez,,,,,,,,,,,,,,,,,,(306) 382-6719,,,,,,,,,,,,,,,,,Assisted Living,,,,237 Avenue Y N,,,Saskatoon ,,,SK,,S7L 3K6,Canada,52.13165739999999,-106.7091639,Mount Royal
Grace Turner,,,,,,,,,,,,,,,,,,(306) 864-2613,,,,,,,,,,,,,,,,,Assisted Living,,,,304 Meyers Ave,,,Kinistino ,,,SK,,S0J 1H0,Canada,52.9527678,-105.0272153,
Prairie Spring Care Homes Inc.,,,,,,,,,,,,,,,,,,(306) 221-1189,,,,,,,,,,,,,,,,,Assisted Living,,,,801 Kristjanson Rd,,,Saskatoon ,,,SK,,S7S 1M9,Canada,52.15879579999999,-106.5979481,University Heights Planning Area
Eden Homes,,,,,,,,,,,,,,,,,,(306) 842-7043,,,,,,,,,,,,,,,,,Assisted Living,,,,560 5 Ave NE,,,Weyburn ,,,SK,,S4H 2W1,Canada,49.6745513,-103.8495943,
Joyce Villeneuve,,,,,,,,,,,,,,,,,,(306) 764-8965,,,,,,,,,,,,,,,,,Assisted Living,,,,801 12 St W,,,Prince Albert ,,,SK,,S6V 3C6,Canada,53.2015672,-105.7752499,
Healthy Life Care Inc.,,,,,,,,,,,,,,,,,,(306) 382-8695,,,,,,,,,,,,,,,,,Assisted Living,,,,3447 Cassino Ave,,,Saskatoon ,,,SK,,S7M 5E9,Canada,52.106429,-106.738545,Montgomery Place
Gemma Hernandez,,,,,,,,,,,,,,,,,,(306) 651-0334,,,,,,,,,,,,,,,,,Assisted Living,,,,94/96 Gray Ave,,,Saskatoon ,,,SK,,S7N 3Z2,Canada,52.13676,-106.588713,University Heights Planning Area
Thelma Soanes,,,,,,,,,,,,,,,,,,(306) 652-0295,,,,,,,,,,,,,,,,,Assisted Living,,,,813 33rd Street West,,,Saskatoon ,,,SK,,S7L 0W5,Canada,52.1436606,-106.6824881,Hudson Bay Park
Varadinca Stancovici,,,,,,,,,,,,,,,,,,(306) 763-0965,,,,,,,,,,,,,,,,,Assisted Living,,,,1007 Woodman Crescent,,,Prince Albert ,,,SK,,S6V 6L5,Canada,53.184833,-105.7246682,
Riverbend Crossing,,,,,,,,,,,,,,,,,,(306) 347-7773,,,,,,,,,,,,,,,,,Assisted Living,,,,2235 Heseltine Rd,,,Regina ,,,SK,,S4V 3G8,Canada,50.4434304,-104.5416773,Arcola East-North Side
Eaglestone Lodge Personal Care Home,,,,,,,,,,,,,,,,,,(306) 542-2620,,,,,,,,,,,,,,,,,Assisted Living,,,,346 Miles St,,,Kamsack ,,,SK,,S0A 1S0,Canada,51.5593614,-101.8869697,
Veronica David,,,,,,,,,,,,,,,,,,(306) 717-7468,,,,,,,,,,,,,,,,,Assisted Living,,,,433 Ottawa Ave S,,,Saskatoon ,,,SK,,S7M 3L9,Canada,52.122786,-106.713714,Meadowgreen
Harrison House,,,,,,,,,,,,,,,,,,(306) 501-1814,,,,,,,,,,,,,,,,,Assisted Living,,,,147 Company Ave,,,Fort Qu'Appelle ,,,SK,,S0G 1S0,Canada,50.768757,-103.7958329,
Balcarres Extended Care Home,,,,,,,,,,,,,,,,,,(306) 334-3011,,,,,,,,,,,,,,,,,Assisted Living,,,,120 Elgin St,,,Balcarres ,,,SK,,S0G 0C0,Canada,50.80516129999999,-103.5476708,
Harrison Manor,,,,,,,,,,,,,,,,,,(306) 332-0032,,,,,,,,,,,,,,,,,Assisted Living,,,,483 Broadway St E,,,Fort Qu'appelle ,,,SK,,S0G 1S0,Canada,50.7696403,-103.7892733,
Liza Austria,,,,,,,,,,,,,,,,,,(306) 764-7220,,,,,,,,,,,,,,,,,Assisted Living,,,,815 13 St W,,,Prince Albert ,,,SK,,S6V 3H4,Canada,53.20081219999999,-105.7757911,
Eileen and Robert Kowalchuk,,,,,,,,,,,,,,,,,,(306) 477-2762,,,,,,,,,,,,,,,,,Assisted Living,,,,2401 Jarvis Dr,,,Saskatoon ,,,SK,,S7J 2T8,Canada,52.099889,-106.6297249,Nutana Park
Yorkton Crossing Retirement Community,,,,,,,,,,,,,,,,,,(306) 782-0005,,,,,,,,,,,,,,,,,Assisted Living,,,,348 Morrison Dr,,,Yorkton ,,,SK,,S3N 4G2,Canada,51.2195888,-102.439355,
Highland Park Care Home,,,,,,,,,,,,,,,,,,(306) 775-1931,,,,,,,,,,,,,,,,,Assisted Living,,,,109 A/B McIntyre St,,,Regina ,,,SK,,S4R 2L5,Canada,50.4764802,-104.6161918,Northeast Regina
Angie Kopera,,,,,,,,,,,,,,,,,,(306) 764-3058,,,,,,,,,,,,,,,,,Assisted Living,,,,236 22 St E,,,Prince Albert ,,,SK,,S6V 1N1,Canada,53.1933893,-105.7479829,
Parkview Lodge,,,,,,,,,,,,,,,,,,(306) 359-0036,,,,,,,,,,,,,,,,,Assisted Living,,,,2915 Pasqua St,,,Regina ,,,SK,,S4S 2H4,Canada,50.4325979,-104.6405541,Lakeview
A & A Personal Care Home Ltd.,,,,,,,,,,,,,,,,,,(306) 978-1441,,,,,,,,,,,,,,,,,Assisted Living,,,,3230 Mountbatten St,,,Saskatoon ,,,SK,,S7M 3T6,Canada,52.108371,-106.728624,Montgomery Place
