name,contact_first_name,contact_last_name,contact_name,email,contact_email,fax,mailing_address_line_1,mailing_address_line_2,mailing_city,mailing_contact_first_name,mailing_contact_last_name,mailing_contact_name,mailing_country,mailing_county,mailing_postalcode,mailing_province,provider_name,primary_phone,secondary_phone,twitter,website,source,contact_occupation,dsgne_first_name,dsgne_last_name,admin_name,co_address_line_1,co_address_line_2,co_company,co_city,co_postalcode,co_province,ombudsman_phone,typeofcare,typeofcare2,low_high_rate,low_rate,high_rate,address_line_1,address_line_2,address_directions,city,municipality,region,province,state_id,postal_code,country,latitude,longitude,neighborhood
SunnyBrook of Muscatine,,,,,,,,,,,,,,,,,,Muscatine (70),,,,,,,,,,,,,,,,,ALP/D,,,,3515 Diana Queen Dr,,,Muscatine,,,IA,,52761,US,41.44837,-91.077815,
Sunset Park Place Company LLC,,,,,,,,,,,,,,,,,,Dubuque (31),,,,,,,,,,,,,,,,,ALP/D,,,,3730 Pennsylvania Ave,,,Dubuque,,,IA,,52002,US,42.500194,-90.7333661,
Traditions at West Union,,,,,,,,,,,,,,,,,,Fayette (33),,,,,,,,,,,,,,,,,ALP/D,,,,609 IA-150,,,West Union,,,IA,,52175,US,42.96943900000001,-91.816031,
Village Ridge,,,,,,,,,,,,,,,,,,Linn (57),,,,,,,,,,,,,,,,,ALP/D,,,,365 Marion Blvd,,,Marion,,,IA,,52302,US,42.0286628,-91.6143032,
Vintage Hills at Prairie Trail,,,,,,,,,,,,,,,,,,Polk (77),,,,,,,,,,,,,,,,,ALP/D,,,,1275 SW State St,,,Ankeny,,,IA,,50023,US,41.7175709,-93.61764459999999,Prairie Trail
Vintage Hills Retirement Community,,,,,,,,,,,,,,,,,,Warren (91),,,,,,,,,,,,,,,,,ALP/D,,,,604 E Hillcrest Ave,,,Indianola,,,IA,,50125,US,41.38120949999999,-93.55271909999999,
Vista Prairie at Fieldcrest AL,,,,,,,,,,,,,,,,,,O'Brien (71),,,,,,,,,,,,,,,,,ALP/D,,,,2501 E 6th St,,,Sheldon,,,IA,,51201,US,43.1823607,-95.82219719999999,
Vista Prairie at Keelson Harbour,,,,,,,,,,,,,,,,,,Dickinson (30),,,,,,,,,,,,,,,,,ALP/D,,,,2810 Aurora Ave,,,Spirit Lake,,,IA,,51360,US,43.4135946,-95.1250298,
Vriendschap Village ALP,,,,,,,,,,,,,,,,,,Marion (63),,,,,,,,,,,,,,,,,ALP/D,,,,2604 Fifield Rd,,,Pella,,,IA,,50219,US,41.40739,-92.9493693,
Walnut Ridge Senior Community,,,,,,,,,,,,,,,,,,Polk (77),,,,,,,,,,,,,,,,,ALP/D,,,,1701 Campus Dr,,,Clive,,,IA,,50325,US,41.6061014,-93.77175249999999,
"Waukee Memory Care, LLC",,,,,,,,,,,,,,,,,,Dallas (25),,,,,,,,,,,,,,,,,ALP/D,,,,1505 SE Laurel St,,,Waukee,,,IA,,50263,US,41.6123456,-93.8425757,
Whispering Creek,,,,,,,,,,,,,,,,,,Woodbury (97),,,,,,,,,,,,,,,,,ALP/D,,,,2607 Nicklaus Blvd,,,Sioux City,,,IA,,51106,US,42.4635297,-96.3143094,
Whispering Willow AL,,,,,,,,,,,,,,,,,,Chickasaw (19),,,,,,,,,,,,,,,,,ALP/D,,,,601 Dawn Avenue,,,Fredericksburg,,,IA,,50630,US,42.958582,-92.1951496,
Willows (The),,,,,,,,,,,,,,,,,,Henry (44),,,,,,,,,,,,,,,,,ALP/D,,,,710 E Arbor Ln,,,Mt Pleasant,,,IA,,52641,US,40.9750206,-91.5445019,
Windhaven Assisted Living Center,,,,,,,,,,,,,,,,,,Blackhawk (07),,,,,,,,,,,,,,,,,ALP/D,,,,5500 S Main St,,,Cedar Falls,,,IA,,50613,US,42.4884289,-92.44453299999999,
Windsor Manor AL,,,,,,,,,,,,,,,,,,Emmet (32),,,,,,,,,,,,,,,,,ALP/D,,,,2015 3rd Ave N,,,Estherville,,,IA,,51334,US,43.4046153,-94.81519639999999,
Windsor Manor Algona,,,,,,,,,,,,,,,,,,Kossuth (55),,,,,,,,,,,,,,,,,ALP/D,,,,512 N Finn Dr,,,Algona,,,IA,,50511,US,43.0735309,-94.2062803,
Windsor Manor Grinnell,,,,,,,,,,,,,,,,,,Poweshiek (79),,,,,,,,,,,,,,,,,ALP/D,,,,229 Pearl St,,,Grinnell,,,IA,,50112,US,41.7343532,-92.7304355,
Windsor Manor Indianola,,,,,,,,,,,,,,,,,,Warren (91),,,,,,,,,,,,,,,,,ALP/D,,,,608 S 15th St,,,Indianola,,,IA,,50125,US,41.35374789999999,-93.53853900000001,
Windsor Manor Nevada,,,,,,,,,,,,,,,,,,Story (85),,,,,,,,,,,,,,,,,ALP/D,,,,1642 S G Ave,,,Nevada,,,IA,,50201,US,42.00473,-93.4389779,
Windsor Manor Shenandoah,,,,,,,,,,,,,,,,,,Page (73),,,,,,,,,,,,,,,,,ALP/D,,,,601 Harrison St,,,Shenandoah,,,IA,,51601,US,40.7603099,-95.35774719999999,
Windsor Manor Vinton,,,,,,,,,,,,,,,,,,Benton (06),,,,,,,,,,,,,,,,,ALP/D,,,,1807 W 5th St,,,Vinton,,,IA,,52349,US,42.166705,-92.04519599999999,
Aase Haugen AL,,,,,,,,,,,,,,,,,,Winneshiek (96),,,,,,,,,,,,,,,,,ALP,,,,8 Ohio St,,,Decorah,,,IA,,52101,US,43.30305600000001,-91.8028341,
Accura Healthcare of Cherokee,,,,,,,,,,,,,,,,,,Cherokee (18),,,,,,,,,,,,,,,,,ALP,,,,921 Riverview Dr,,,Cherokee,,,IA,,51012,US,42.75948,-95.536039,
Accura Healthcare of Pomeroy,,,,,,,,,,,,,,,,,,Calhoun (13),,,,,,,,,,,,,,,,,ALP,,,,713 S Scuyler St,,,Pomeroy,,,IA,,50575,US,42.5434163,-94.6813298,
Adel Assisted Living Apartments,,,,,,,,,,,,,,,,,,Dallas (25),,,,,,,,,,,,,,,,,ALP,,,,504 Van Fossen Ln,,,Adel,,,IA,,50003,US,41.6107025,-94.03439399999999,
Afton Oaks AL,,,,,,,,,,,,,,,,,,Howard (45),,,,,,,,,,,,,,,,,ALP,,,,405 9th St,,,Elma,,,IA,,50628,US,43.2441182,-92.4465979,
Allen Place,,,,,,,,,,,,,,,,,,Cass (15),,,,,,,,,,,,,,,,,ALP,,,,1406 E 19th St,,,Atlantic,,,IA,,50022,US,41.392293,-94.9929616,
Amelia Place,,,,,,,,,,,,,,,,,,Pottawattamie (78),,,,,,,,,,,,,,,,,ALP,,,,57 W Ferndale Dr,,,Council Bluffs,,,IA,,51503,US,41.2598279,-95.7977305,
Apple Valley AL,,,,,,,,,,,,,,,,,,Cerro Gordo (17),,,,,,,,,,,,,,,,,ALP,,,,405 27 Ave S,,,Clear Lake,,,IA,,50428,US,43.1104048,-93.3869898,
Apple Valley Assisted Living,,,,,,,,,,,,,,,,,,Mitchell (66),,,,,,,,,,,,,,,,,ALP,,,,300 Lyndale Ave,,,Osage,,,IA,,50461,US,43.2704206,-92.8181824,
Apple Valley Assisted Living Charles City,,,,,,,,,,,,,,,,,,Floyd (34),,,,,,,,,,,,,,,,,ALP,,,,801 Blunt St #39,,,Charles City,,,IA,,50616,US,43.06853090000001,-92.67573680000001,
Apple Valley Hampton,,,,,,,,,,,,,,,,,,Franklin (35),,,,,,,,,,,,,,,,,ALP,,,,1724 Central Ave E,,,Hampton,,,IA,,50441,US,42.7434547,-93.18361589999999,
Arbor Heights at University,,,,,,,,,,,,,,,,,,Polk (77),,,,,,,,,,,,,,,,,ALP,,,,233 University Ave,,,Des Moines,,,IA,,50314,US,41.6008029,-93.6210502,River Bend
Arlin Falck AL,,,,,,,,,,,,,,,,,,Winneshiek (96),,,,,,,,,,,,,,,,,ALP,,,,911 Ridgewood Dr,,,Decorah,,,IA,,52101,US,43.294223,-91.777214,
Arlington Place of Grundy Center,,,,,,,,,,,,,,,,,,Grundy (38),,,,,,,,,,,,,,,,,ALP,,,,95 D Ave,,,Grundy Center,,,IA,,50638,US,42.3643271,-92.76143760000001,
Ashbrook Assisted Living,,,,,,,,,,,,,,,,,,Hardin (42),,,,,,,,,,,,,,,,,ALP,,,,1121 N Fremont St,,,Iowa Falls,,,IA,,50126,US,42.52697269999999,-93.26147259999999,
Aspen Heights Assisted Living,,,,,,,,,,,,,,,,,,Sioux (84),,,,,,,,,,,,,,,,,ALP,,,,1410 Aspen St,,,Hull,,,IA,,51239,US,43.1935116,-96.1237991,
Assisi Village Assisted Living,,,,,,,,,,,,,,,,,,Dubuque (31),,,,,,,,,,,,,,,,,ALP,,,,1001 Assisi Dr,,,Dubuque,,,IA,,52001,US,42.5328737,-90.6707496,
Avoca Lodge AL,,,,,,,,,,,,,,,,,,Pottawattamie (78),,,,,,,,,,,,,,,,,ALP,,,,612 York Rd,,,Avoca,,,IA,,51521,US,41.5058679,-95.3860383,
Ballard Creek Community,,,,,,,,,,,,,,,,,,Story (85),,,,,,,,,,,,,,,,,ALP,,,,908 US-69,,,Huxley,,,IA,,50124,US,41.9026725,-93.6081955,
Bavarian Meadows,,,,,,,,,,,,,,,,,,Plymouth (75),,,,,,,,,,,,,,,,,ALP,,,,632 L14,,,Remsen,,,IA,,51050,US,42.8088922,-95.9586211,
Belle Haven Independent and Assisted Living,,,,,,,,,,,,,,,,,,Wright (99),,,,,,,,,,,,,,,,,ALP,,,,815 Luick's Ln N,,,Belmond,,,IA,,50421,US,42.8537383,-93.60300029999999,
Bethany Heights Assisted Living,,,,,,,,,,,,,,,,,,Pottawattamie (78),,,,,,,,,,,,,,,,,ALP,,,,11 Elliott St,,,Council Bluffs,,,IA,,51503,US,41.278721,-95.837435,
Bickford Cottage Ames,,,,,,,,,,,,,,,,,,Story (85),,,,,,,,,,,,,,,,,ALP,,,,2418 Kent Ave,,,Ames,,,IA,,50010,US,42.0463225,-93.6393003,Somerset
Bickford Cottage Cedar Falls,,,,,,,,,,,,,,,,,,Blackhawk (07),,,,,,,,,,,,,,,,,ALP,,,,5101 University Ave,,,Cedar Falls,,,IA,,50613,US,42.5082347,-92.4187456,
Bickford Cottage I Sioux City,,,,,,,,,,,,,,,,,,Woodbury (97),,,,,,,,,,,,,,,,,ALP,,,,4020 Indian Hills Dr,,,Sioux City,,,IA,,51108,US,42.5394644,-96.37333869999999,
Brown Deer Place,,,,,,,,,,,,,,,,,,Johnson (52),,,,,,,,,,,,,,,,,ALP,,,,1500 1st Ave,,,Coralville,,,IA,,52241,US,41.69339299999999,-91.567447,Wickham
Bryhl Assisted Living,,,,,,,,,,,,,,,,,,Blackhawk (07),,,,,,,,,,,,,,,,,ALP,,,,7511 University Ave,,,Cedar Falls,,,IA,,50613,US,42.51163500000001,-92.449517,
Cardinal Grove,,,,,,,,,,,,,,,,,,Hancock (41),,,,,,,,,,,,,,,,,ALP,,,,1355 Division St,,,Garner,,,IA,,50438,US,43.0920308,-93.6090133,
Carlisle Center for AL,,,,,,,,,,,,,,,,,,Warren (91),,,,,,,,,,,,,,,,,ALP,,,,685 Cole St,,,Carlisle,,,IA,,50047,US,41.49578200000001,-93.4939594,
Cedar Place Assisted Living,,,,,,,,,,,,,,,,,,Story (85),,,,,,,,,,,,,,,,,ALP,,,,812 Cedar St,,,Story City,,,IA,,50248,US,42.18285849999999,-93.5918748,
Cedar Vale,,,,,,,,,,,,,,,,,,Chickasaw (19),,,,,,,,,,,,,,,,,ALP,,,,100 Poppe Ln,,,Nashua,,,IA,,50658,US,42.95591950000001,-92.532514,
Char Mac AL of Lawton,,,,,,,,,,,,,,,,,,Woodbury (97),,,,,,,,,,,,,,,,,ALP,,,,200 E Char-Mac Dr,,,Lawton,,,IA,,51030,US,42.4751649,-96.1838398,
CHAR-MAC AL OF HOLSTEIN/THE RIDGE,,,,,,,,,,,,,,,,,,Ida (47),,,,,,,,,,,,,,,,,ALP,,,,1500 S Kiel St,,,Holstein,,,IA,,51025,US,42.4762521,-95.5372551,
Char-Mac of Manning,,,,,,,,,,,,,,,,,,Carroll (14),,,,,,,,,,,,,,,,,ALP,,,,203 11th St,,,Manning,,,IA,,51455,US,41.902601,-95.05693,
Cherry Ridge,,,,,,,,,,,,,,,,,,Linn (57),,,,,,,,,,,,,,,,,ALP,,,,217 US-30,,,Mt Vernon,,,IA,,52314,US,41.916029,-91.41961959999999,
Circle Terrace Lodge,,,,,,,,,,,,,,,,,,Worth (98),,,,,,,,,,,,,,,,,ALP,,,,155 Circle Terrace,,,Manly,,,IA,,50456,US,43.282906,-93.19641,
Clarence Assisted Living,,,,,,,,,,,,,,,,,,Cedar (16),,,,,,,,,,,,,,,,,ALP,,,,408 2nd Ave,,,Clarence,,,IA,,52216,US,41.8855427,-91.06304899999999,
Clearview Estates AL,,,,,,,,,,,,,,,,,,Ringgold (80),,,,,,,,,,,,,,,,,ALP,,,,500 W Columbus St,,,Mt Ayr,,,IA,,50854,US,40.718177,-94.2424956,
Cobble Creek AL of Sheldon,,,,,,,,,,,,,,,,,,O'Brien (71),,,,,,,,,,,,,,,,,ALP,,,,980 Oak St,,,Sheldon,,,IA,,51201,US,43.1874911,-95.84396199999999,
Cobble Creek AL of Spencer,,,,,,,,,,,,,,,,,,Clay (21),,,,,,,,,,,,,,,,,ALP,,,,2116 1st Ave E,,,Spencer,,,IA,,51301,US,43.1598316,-95.14359329999999,
Cobblestone Court Assisted Living,,,,,,,,,,,,,,,,,,Bremer (09),,,,,,,,,,,,,,,,,ALP,,,,3187 140th St,,,Sumner,,,IA,,50674,US,42.8474026,-92.12350049999999,
Colonial Estates,,,,,,,,,,,,,,,,,,Louisa (58),,,,,,,,,,,,,,,,,ALP,,,,815 Colonial Ave,,,Columbus Junction,,,IA,,52738,US,41.2730367,-91.37061179999999,
Community Memorial AL,,,,,,,,,,,,,,,,,,O'Brien (71),,,,,,,,,,,,,,,,,ALP,,,,233 N 8th Ave W,,,Hartley,,,IA,,51346,US,43.1839643,-95.4868508,
Cornerstone AL,,,,,,,,,,,,,,,,,,Cerro Gordo (17),,,,,,,,,,,,,,,,,ALP,,,,302 2nd St NE,,,Mason City,,,IA,,50401,US,43.153959,-93.19577799999999,
Courtyard A.L.,,,,,,,,,,,,,,,,,,Cerro Gordo (17),,,,,,,,,,,,,,,,,ALP,,,,401 W 10th Ave N,,,Clear Lake,,,IA,,50428,US,43.1444273,-93.3896368,
Courtyard Estates of Walcott,,,,,,,,,,,,,,,,,,Scott (82),,,,,,,,,,,,,,,,,ALP,,,,510 N Main St,,,Walcott,,,IA,,52773,US,41.5903374,-90.7755923,
Courtyard Terrace,,,,,,,,,,,,,,,,,,Boone (08),,,,,,,,,,,,,,,,,ALP,,,,717 W 3rd St,,,Boone,,,IA,,50036,US,42.05950070000001,-93.9000059,
Cresco Assisted Living,,,,,,,,,,,,,,,,,,Howard (45),,,,,,,,,,,,,,,,,ALP,,,,1004 N Elm St,,,Cresco,,,IA,,52136,US,43.383429,-92.113879,
Crown Pointe,,,,,,,,,,,,,,,,,,Sioux (84),,,,,,,,,,,,,,,,,ALP,,,,1400 7th Ave SE,,,Sioux Center,,,IA,,51250,US,43.0609498,-96.16334160000001,
Custom Care,,,,,,,,,,,,,,,,,,Linn (57),,,,,,,,,,,,,,,,,ALP,,,,1224 13th St NW,,,Cedar Rapids,,,IA,,52405,US,41.9860967,-91.6932319,
Davenport Lutheran AL,,,,,,,,,,,,,,,,,,Scott (82),,,,,,,,,,,,,,,,,ALP,,,,1128 W 53rd St,,,Davenport,,,IA,,52806,US,41.57464170000001,-90.589261,
Deer View Manor,,,,,,,,,,,,,,,,,,Keokuk (54),,,,,,,,,,,,,,,,,ALP,,,,1212 S Stuart St,,,Sigourney,,,IA,,52591,US,41.3233932,-92.20701679999999,
Deerfield Place,,,,,,,,,,,,,,,,,,Franklin (35),,,,,,,,,,,,,,,,,ALP,,,,505 E Gilman St,,,Sheffield,,,IA,,50475,US,42.89317279999999,-93.2178902,
"Deerfield Retirement Community, Inc.",,,,,,,,,,,,,,,,,,Polk (77),,,,,,,,,,,,,,,,,ALP,,,,13731 Hickman Rd,,,Urbandale,,,IA,,50323,US,41.61689399999999,-93.808145,
Dunlap Assisted Living,,,,,,,,,,,,,,,,,,Harrison (43),,,,,,,,,,,,,,,,,ALP,,,,1405 Harrison Rd,,,Dunlap,,,IA,,51529,US,41.8487653,-95.58856809999999,
Dutchman's Oaks Assisted LIving,,,,,,,,,,,,,,,,,,Butler (12),,,,,,,,,,,,,,,,,ALP,,,,921 3rd St,,,Dumont,,,IA,,50625,US,42.75032019999999,-92.976849,
Eagle Pointe Place,,,,,,,,,,,,,,,,,,Dubuque (31),,,,,,,,,,,,,,,,,ALP,,,,2700 Matthew John Dr,,,Dubuque,,,IA,,52002,US,42.5214772,-90.73188569999999,
Eagle Ridge Independent and Assisted Living,,,,,,,,,,,,,,,,,,Clayton (22),,,,,,,,,,,,,,,,,ALP,,,,1329 Acre St,,,Guttenberg,,,IA,,52052,US,42.78022259999999,-91.1060699,
Eiler Place,,,,,,,,,,,,,,,,,,Page (73),,,,,,,,,,,,,,,,,ALP,,,,920 W Garfield St,,,Clarinda,,,IA,,51632,US,40.7341365,-95.0502113,
Ellen Kennedy Living Center,,,,,,,,,,,,,,,,,,Dubuque (31),,,,,,,,,,,,,,,,,ALP,,,,1177 7th St SW,,,Dyersville,,,IA,,52040,US,42.4756642,-91.1334115,
Elm Crest Retirement Comm,,,,,,,,,,,,,,,,,,Shelby (83),,,,,,,,,,,,,,,,,ALP,,,,2108 12th St,,,Harlan,,,IA,,51537,US,41.6477076,-95.3248208,
Elm Springs AL Apts,,,,,,,,,,,,,,,,,,Butler (12),,,,,,,,,,,,,,,,,ALP,,,,900 7th St,,,Allison,,,IA,,50602,US,42.75583659999999,-92.8043838,
Elms,,,,,,,,,,,,,,,,,,Grundy (38),,,,,,,,,,,,,,,,,ALP,,,,1007 3rd St,,,Reinbeck,,,IA,,50669,US,42.3239816,-92.60637179999999,
"Elmwood PE, LLC",,,,,,,,,,,,,,,,,,Monona (67),,,,,,,,,,,,,,,,,ALP,,,,190 15th St,,,Onawa,,,IA,,51040,US,42.0375476,-96.1048661,
Emerald Oaks,,,,,,,,,,,,,,,,,,Palo Alto (74),,,,,,,,,,,,,,,,,ALP,,,,2603 17th St,,,Emmetsburg,,,IA,,50536,US,43.10475729999999,-94.68458389999999,
Emerson Point,,,,,,,,,,,,,,,,,,Johnson (52),,,,,,,,,,,,,,,,,ALP,,,,1355 Shannon Dr,,,Iowa City,,,IA,,52246,US,41.6467203,-91.5813642,Weber
Estabrook Lodge Assisted Living,,,,,,,,,,,,,,,,,,Hardin (42),,,,,,,,,,,,,,,,,ALP,,,,2302 Rick Collins Way,,,Eldora,,,IA,,50627,US,42.357247,-93.111102,
Faith Home Assisted Living,,,,,,,,,,,,,,,,,,Mitchell (66),,,,,,,,,,,,,,,,,ALP,,,,912 Davidson Dr,,,Osage,,,IA,,50461,US,43.27664350000001,-92.8084652,
Floyd Place,,,,,,,,,,,,,,,,,,Woodbury (97),,,,,,,,,,,,,,,,,ALP,,,,403 C St,,,Sergeant Bluff,,,IA,,51054,US,42.40410910000001,-96.3630237,
Forest Plaza AL,,,,,,,,,,,,,,,,,,Winnebago (95),,,,,,,,,,,,,,,,,ALP,,,,635 IA-9,,,Forest City,,,IA,,50436,US,43.27169999999999,-93.6280472,
Franken Manor,,,,,,,,,,,,,,,,,,Sioux (84),,,,,,,,,,,,,,,,,ALP,,,,527 N Main Ave,,,Sioux Center,,,IA,,51250,US,43.08293099999999,-96.17635650000001,
Gardens @ Cherokee,,,,,,,,,,,,,,,,,,Cherokee (18),,,,,,,,,,,,,,,,,ALP,,,,1610 IA-3,,,Cherokee,,,IA,,51012,US,42.7706962,-95.55117419999999,
Gardens Assisted Living,,,,,,,,,,,,,,,,,,Greene (37),,,,,,,,,,,,,,,,,ALP,,,,1000 W Washington St,,,Jefferson,,,IA,,50129,US,42.017314,-94.38715099999999,
Garnett Place,,,,,,,,,,,,,,,,,,Linn (57),,,,,,,,,,,,,,,,,ALP,,,,202 35th St Dr SE,,,Cedar Rapids,,,IA,,52403,US,42.01485,-91.6320269,
Golden Horizons,,,,,,,,,,,,,,,,,,Ida (47),,,,,,,,,,,,,,,,,ALP,,,,Byron Godbersen Dr,,,Ida Grove,,,IA,,51445,US,42.3358532,-95.4633542,
Good Samaritan Society - Timber Ridge,,,,,,,,,,,,,,,,,,Wapello (90),,,,,,,,,,,,,,,,,ALP,,,,2 Oak Ridge Rd,,,Ottumwa,,,IA,,52501,US,41.003602,-92.46095989999999,
Grand JiVante,,,,,,,,,,,,,,,,,,Hardin (42),,,,,,,,,,,,,,,,,ALP,,,,1008 2nd Ave,,,Ackley,,,IA,,50601,US,42.5521992,-93.04840349999999,
Greenfield Manor AL,,,,,,,,,,,,,,,,,,Adair (01),,,,,,,,,,,,,,,,,ALP,,,,615 SE Kent St,,,Greenfield,,,IA,,50849,US,41.30314799999999,-94.45034799999999,
Griswold Care Center AL,,,,,,,,,,,,,,,,,,Cass (15),,,,,,,,,,,,,,,,,ALP,,,,106 Harrison St,,,Griswold,,,IA,,51535,US,41.2366773,-95.1339033,
Hawkeye AL,,,,,,,,,,,,,,,,,,Dickinson (30),,,,,,,,,,,,,,,,,ALP,,,,1401 H Ave,,,Milford,,,IA,,51351,US,43.32889369999999,-95.15857419999999,
Hawkeye AL - Bancroft,,,,,,,,,,,,,,,,,,Kossuth (55),,,,,,,,,,,,,,,,,ALP,,,,548 E Ramsey St,,,Bancroft,,,IA,,50517,US,43.29297379999999,-94.2092816,
Heartland Care Center,,,,,,,,,,,,,,,,,,Cherokee (18),,,,,,,,,,,,,,,,,ALP,,,,604 E Fenton St,,,Marcus,,,IA,,51035,US,42.820181,-95.800412,
Heartwood Heights,,,,,,,,,,,,,,,,,,Osceola (72),,,,,,,,,,,,,,,,,ALP,,,,409 9th Ave N,,,Sibley,,,IA,,51249,US,43.4050809,-95.741726,
Heritage at Fox Run Assisted Living,,,,,,,,,,,,,,,,,,Pottawattamie (78),,,,,,,,,,,,,,,,,ALP,,,,3121 Macineery Dr,,,Council Bluffs,,,IA,,51501,US,41.2107701,-95.8956702,
Heritage Court,,,,,,,,,,,,,,,,,,Polk (77),,,,,,,,,,,,,,,,,ALP,,,,1499 Office Park Rd,,,West Des Moines,,,IA,,50265,US,41.5911996,-93.7237389,
Heritage House,,,,,,,,,,,,,,,,,,Cass (15),,,,,,,,,,,,,,,,,ALP,,,,1200 Brookridge Cir,,,Atlantic,,,IA,,50022,US,41.3977464,-94.9992695,
Highland Ridge,,,,,,,,,,,,,,,,,,Iowa (48),,,,,,,,,,,,,,,,,ALP,,,,100 Village View Cir,,,Williamsburg,,,IA,,52361,US,41.67147900000001,-92.00281199999999,
Homestead Assisted Living,,,,,,,,,,,,,,,,,,Cerro Gordo (17),,,,,,,,,,,,,,,,,ALP,,,,2501 W State St,,,Mason City,,,IA,,50401,US,43.1517083,-93.2385281,
Homestead of Albia,,,,,,,,,,,,,,,,,,Monroe (68),,,,,,,,,,,,,,,,,ALP,,,,6592 165 St,,,Albia,,,IA,,52531,US,41.0445089,-92.7980845,
Homestead of Chariton,,,,,,,,,,,,,,,,,,Lucas (59),,,,,,,,,,,,,,,,,ALP,,,,1110 N 6th St,,,Chariton,,,IA,,50049,US,41.0272409,-93.300247,
Homestead of Knoxville,,,,,,,,,,,,,,,,,,Marion (63),,,,,,,,,,,,,,,,,ALP,,,,908 S Park Ln Dr,,,Knoxville,,,IA,,50138,US,41.31125910000001,-93.11535359999999,
Huskamp Haven,,,,,,,,,,,,,,,,,,Kossuth (55),,,,,,,,,,,,,,,,,ALP,,,,300 W Riverview Dr,,,Algona,,,IA,,50511,US,43.0641379,-94.2417413,
Indian Creek Independent & Assisted Living Apts.,,,,,,,,,,,,,,,,,,Story (85),,,,,,,,,,,,,,,,,ALP,,,,100 6th St,,,Nevada,,,IA,,50201,US,42.0118062,-93.45437059999999,
Irving Point,,,,,,,,,,,,,,,,,,Linn (57),,,,,,,,,,,,,,,,,ALP,,,,910 7th Ave SE,,,Cedar Rapids,,,IA,,52401,US,41.9772067,-91.65657800000001,Oakhill Jackson
Kennybrook Village,,,,,,,,,,,,,,,,,,Polk (77),,,,,,,,,,,,,,,,,ALP,,,,200 SW Brookside Dr,,,Grimes,,,IA,,50111,US,41.6865979,-93.8058444,
Kensington Place,,,,,,,,,,,,,,,,,,Chickasaw (19),,,,,,,,,,,,,,,,,ALP,,,,504 Short Ave,,,New Hampton,,,IA,,50659,US,43.0544507,-92.304987,
Kentucky Ridge Neighborhood AL,,,,,,,,,,,,,,,,,,Cerro Gordo (17),,,,,,,,,,,,,,,,,ALP,,,,2060 S Kentucky Ave,,,Mason City,,,IA,,50401,US,43.13316700000001,-93.18383399999999,
Keystone Senior Suites,,,,,,,,,,,,,,,,,,Benton (06),,,,,,,,,,,,,,,,,ALP,,,,251 6th St,,,Keystone,,,IA,,52249,US,42.0044294,-92.2004245,
Kingston Court,,,,,,,,,,,,,,,,,,Clayton (22),,,,,,,,,,,,,,,,,ALP,,,,118 Reimer St SW,,,Elkader,,,IA,,52043,US,42.8468345,-91.4063382,
Kosgrove Estates,,,,,,,,,,,,,,,,,,Sioux (84),,,,,,,,,,,,,,,,,ALP,,,,4155 US-75,,,Sioux Center,,,IA,,51250,US,43.0443343,-96.1752262,
Lakeside Assisted Living,,,,,,,,,,,,,,,,,,Palo Alto (74),,,,,,,,,,,,,,,,,ALP,,,,401 Lawler St,,,Emmetsburg,,,IA,,50536,US,43.1163248,-94.6830622,
Lakeview Village,,,,,,,,,,,,,,,,,,Iowa (48),,,,,,,,,,,,,,,,,ALP,,,,3012 F Dr,,,Amana,,,IA,,52203,US,41.801332,-91.895107,
Lamoni AL,,,,,,,,,,,,,,,,,,Decatur (27),,,,,,,,,,,,,,,,,ALP,,,,810 E 3rd St,,,Lamoni,,,IA,,50140,US,40.6212,-93.92711399999999,
Landsmeer Ridge Retirement Comm,,,,,,,,,,,,,,,,,,Sioux (84),,,,,,,,,,,,,,,,,ALP,,,,1007 7th St NE,NE,,Orange City,,,IA,,51041,US,43.0136323,-96.0433422,
Leahy Grove Independent and Assisted Living,,,,,,,,,,,,,,,,,,Franklin (35),,,,,,,,,,,,,,,,,ALP,,,,800 2nd St SE,,,Hampton,,,IA,,50441,US,42.7347045,-93.2047918,
Leland Smith Assisted Living,,,,,,,,,,,,,,,,,,Muscatine (70),,,,,,,,,,,,,,,,,ALP,,,,309 Ovesen Dr,,,Wilton,,,IA,,52778,US,41.596549,-91.0144509,
Lincolnway Villa AL,,,,,,,,,,,,,,,,,,Clinton (23),,,,,,,,,,,,,,,,,ALP,,,,322-300 Lincoln Hwy,,,Wheatland,,,IA,,52777,US,41.8337195,-90.84539730000002,
Lincolnwood AL,,,,,,,,,,,,,,,,,,Delaware (28),,,,,,,,,,,,,,,,,ALP,,,,302 W Lincoln St,PO Box 189,,Edgewood,,,IA,,52042,US,42.6429982,-91.402986,
Linden Place AL,,,,,,,,,,,,,,,,,,Bremer (09),,,,,,,,,,,,,,,,,ALP,,,,1802 5th Ave NW,,,Waverly,,,IA,,50677,US,42.7300938,-92.4932414,
Lindens,,,,,,,,,,,,,,,,,,Story (85),,,,,,,,,,,,,,,,,ALP,,,,2355 Hamilton Dr,,,Ames,,,IA,,50014,US,42.0012818,-93.6476691,
Linnwood Estates,,,,,,,,,,,,,,,,,,Mills (65),,,,,,,,,,,,,,,,,ALP,,,,700 N Linn St,,,Glenwood,,,IA,,51534,US,41.0527267,-95.7403398,
Longview Retirement Apts,,,,,,,,,,,,,,,,,,Harrison (43),,,,,,,,,,,,,,,,,ALP,,,,1010 Longview Rd,,,Missouri Valley,,,IA,,51555,US,41.5669344,-95.88351449999999,
