name,contact_first_name,contact_last_name,contact_name,email,contact_email,fax,mailing_address_line_1,mailing_address_line_2,mailing_city,mailing_contact_first_name,mailing_contact_last_name,mailing_contact_name,mailing_country,mailing_county,mailing_postalcode,mailing_province,provider_name,primary_phone,secondary_phone,twitter,website,source,contact_occupation,dsgne_first_name,dsgne_last_name,admin_name,co_address_line_1,co_address_line_2,co_company,co_city,co_postalcode,co_province,ombudsman_phone,typeofcare,typeofcare2,low_high_rate,low_rate,high_rate,address_line_1,address_line_2,address_directions,city,municipality,region,province,state_id,postal_code,country,latitude,longitude,neighborhood,addr_valid
Saunders Rest Home,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,RCF,,,,9 Freeman St,,,Bridgetown,,,NS,,B0S 1C0,Canada,44.8408973,-65.2887851,,True
Shiretown (Blue Wing),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,RCF,,,,280 Haliburton Rd,,,Pictou,,,NS,,B0K 1H0,Canada,45.6758214,-62.7294023,,True
The Heritage House,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,RCF,,,,55 High Rd,,,Port Hood,,,NS,,B0E 2W0,Canada,46.0148107,-61.5286628,,True
The White Birches Retirement Residence,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,RCF,,,,189 Fox Ranch Rd,,,Amherst,,,NS,,B4H 3Y3,Canada,45.841412,-64.179349,,True
Willows Manor Limited,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,RCF,,,,2844 Highway #2,,,Shubenacadie,,,NS,,B0N 2H0,Canada,45.0880806,-63.4068625,,True
Tibbetts Home Wilmot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,RCF,,,,15074 Highway #1,,,Kingston,,,NS,,B0P 1R0,Canada,44.9770361,-64.9709251,,True
Townsview Estates,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,RCF,,,,310 Abenaki Rd,,,Truro,,,NS,,B2N 5Z5,Canada,45.337793,-63.301364,,True
Victoria Manor,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,RCF,,,,14 West Victoria St,,,Amherst,,,NS,,B4H 1B8,Canada,45.829729,-64.214634,,True
Victoria Park Guest Home,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,RCF,,,,350 King St,,,Windsor,,,NS,,B0N 2T0,Canada,44.9927947,-64.1332244,,True
Wedgewood House for Seniors Limited,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,RCF,,,,19 Leverett Ave,,,Kentville,,,NS,,B4N 2K5,Canada,45.0768646,-64.4915969,,True
Wolfville Elms,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,RCF,,,,701 Main St,,,Wolfville,,,NS,,B4P 2N4,Canada,45.0869072,-64.3786585,,True
Wynn Park Villa,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,RCF,,,,32 Windsor Way,,,Truro,,,NS,,B2N 0B4,Canada,45.378504,-63.273756,,True
Alderwood,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,RCF,,,,89 Alderwood Ln,,,Baddeck,,,NS,,B0E 1B0,Canada,46.0953269,-60.7651982,,True
Ryan Hall,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,RCF,,,,313 Hollingsworth Dr,,,Bridgewater,,,NS,,B4V 0A3,Canada,44.3836336,-64.5055976,,True
Northwood Bedford Incorporated,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,RCF,,,,123 Gary Martin Dr,,,Bedford,,,NS,,B4B 0G7,Canada,44.7237165,-63.7062657,,True
The Sagewood Continuing Care Centre,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,RCF,,,,345 Cobequid Rd,,,Sackville,,,NS,,B4C 4E6,Canada,44.7613429,-63.6521334,,True
The Magnolia,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,RCF,,,,416 Highway #2,,,Enfield,,,NS,,B2T 1E1,Canada,44.9502437,-63.5268954,,True
Foyer Pere Fiset,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,RCF,,,,15092 Cabot Trl,,,Cheticamp,,,NS,,B0E 1H0,Canada,46.623439,-61.015741,,True
Port Hawkesbury Nursing Home,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,RCF,,,,2 MacQuarrie Drive Extension,,,Port Hawkesbury,,,NS,,B9A 3A2,Canada,45.619351,-61.353777,,False
White Hills Long Term Care Centre,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,RCF,,,,297 Pockwock Rd,,,Hammonds Plains,,,NS,,B4B 1N5,Canada,44.7439918,-63.8051871,,True
Harbourview Lodge Continuing Care Centre,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,RCF,,,,22639 Highway #7,,,Sheet Harbour,,,NS,,B0J 3B0,Canada,44.920167,-62.5335415,,True
My Cape Breton Home for Seniors (North Sydney),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,RCF,,,,77 Campbell St,,,North Sydney,,,NS,,B1J 2B8,Canada,46.2045206,-60.2688604,,True
My Cape Breton Home for Seniors (Sydney),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,RCF,,,,137 Riverdale Dr,,,Sydney,,,NS,,B1R 0A9,Canada,46.1175467,-60.2232973,,True
Harbourview Lodge Continuing Care,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,RCF,,,,22639 Highway #7,PO Box 68,,Sheet Harbour,,,NS,,B0J 3B0,Canada,44.920167,-62.5335415,,True
Miner's Memorial Manor,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,RCF,,,,15 Lorne Street Sydney Mines,,,NS,,,NS,,B1V 3B9,Canada,46.239597,-60.218296,,False
Annapolis Royal Nursing Home,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,RCF,,,,9745 Highway 8,RR #2,,Annapolis Royal,,,NS,,B4S 1A0,Canada,44.7357467,-65.4995435,,True
Peter's Place (PJD Rehab Housing Inc),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,RCF,,,,RR # 1,# 1,,Pleasantville,,,NS,,B0P 1G0,Canada,44.34018,-64.4428115,,True
Maple Hill Manor,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,RCF,,,,700 King St,,,New Waterford,,,NS,,B1H 3Z5,Canada,46.240711,-60.085433,,True
