name,contact_first_name,contact_last_name,contact_name,email,contact_email,fax,mailing_address_line_1,mailing_address_line_2,mailing_city,mailing_contact_first_name,mailing_contact_last_name,mailing_contact_name,mailing_country,mailing_county,mailing_postalcode,mailing_province,provider_name,primary_phone,secondary_phone,twitter,website,source,contact_occupation,dsgne_first_name,dsgne_last_name,admin_name,co_address_line_1,co_address_line_2,co_company,co_city,co_postalcode,co_province,ombudsman_phone,typeofcare,typeofcare2,low_high_rate,low_rate,high_rate,address_line_1,address_line_2,address_directions,city,municipality,region,province,state_id,postal_code,country,latitude,longitude,neighborhood
Father Kryzanowsky Manor ,,,Al Lenkewich,Not Specified,,,,,,,,,,,,,,780-764-3013,,Not Specified,www.lamontcountyhousingfoundation.com,,,,,,,,,,,,,,,,330,600,5028 - 53 Avenue,,,Mundare,,,AB,,T0B 3H0,Canada,53.5957005,-112.338246,
Father Filas Manor ,,,Al Lenkewich,Not Specified,,,,,,,,,,,,,,780-764-3013,,Not Specified,www.lamontcountyhousingfoundation.com,,,,,,,,,,,,,,,,969,1068,5024 - 53 Avenue,,,Mundare,,,AB,,T0B 3H0,Canada,53.59607,-112.337819,
Elk Park ,,,Debbie Hancheruk,Not Specified,,,,,,,,,,,,,,780-895-2573,,Not Specified,www.lamontcountyhousingfoundation.com,,,,,,,,,,,,,,,,330,600,4915 - 48 Avenue,,,Chipman,,,AB,,T0B 0W0,Canada,53.6971712,-112.6385217,
Dr. Strilchuk Villa ,,,Al Lenkewich,Not Specified,,,,,,,,,,,,,,780-764-3013,,Not Specified,Not Specified,,,,,,,,,,,,,,,,330,600,T0b 3h0,,,Mundare,,,AB,,T0B 3H0,Canada,53.5959832,-112.343201,
Beaverhill Pioneer Lodge ,,,Debbie Hancheruk.,Not Specified,,,,,,,,,,,,,,780-895-2573,,Not Specified,www.lamontcountyhousingfoundation.com,,,,,,,,,,,,,,,,968,1069,5133 - 52 Street,,,Lamont,,,AB,,T0B 2R0,Canada,53.7592992,-112.787187,
Andrew Seniors Lodge  ,,,Al Lenkewich,Not Specified,,,,,,,,,,,,,,780-365-3737,,Not Specified,www.lamontcountyhousingfoundation.com,,,,,,,,,,,,,,,,968,1069,5034 - 53 Avenue,,,Andrew,,,AB,,T0B 0C0,Canada,53.8824613,-112.3354442,
Villa Ouimet West ,,,Dallas Lebedynski,bv.gl.housingmanager@hotmail.com,,,,,,,,,,,,,,780-826-6202 ext 2,,Not Specified,lakelandfoundation.ca,,,,,,,,,,,,,,,,Not Specified,750.00/800.00,4701 - 46 Avenue,,,Bonnyville,,,AB,,T9N 1N3,Canada,54.2640715,-110.7336361,
Pioneer Village ,,,Leanne Jorgensen,lakelandlodge@eastlink.ca,,,,,,,,,,,,,,780-826-6202 ext 1,,Not Specified,lakelandfoundation.ca,,,,,,,,,,,,,,,,Not Specified,750,5206 - 50 Street,,,Cold Lake,,,AB,,T9M 1X1,Canada,54.416217,-110.206201,Cold Lake South
Lapointe Manor ,,,Dallas Lebedynski,bv.gl.housingmanager@hotmail.com,,,,,,,,,,,,,,780-826-6202 ext 2,,Not Specified,lakelandfoundation.ca,,,,,,,,,,,,,,,,Not Specified,701,4501 - 46 Street,,,Bonnyville,,,AB,,T9N 2G1,Canada,54.263087,-110.729935,
Hillside ,,,Leanne Jorgensen,lakelandlodge@eastlink.ca,,,,,,,,,,,,,,780-826-6202 ext 1,,Not Specified,lakelandfoundation.ca,,,,,,,,,,,,,,,,Not Specified,830,1003 - 3 Avenue,,,Cold Lake,,,AB,,T9M 1C3,Canada,54.4687003,-110.1886537,
Lifestyle Options - Leduc ,,,Kim Drady,kdrady@lifestyleoptions.ca,,,,,,,,,,,,,,780-980-3064 ext. 529,,Not Specified,lifestyleoptions.ca/leduc,,,,,,,,,,,,,,,,1950,2940,108 West Haven Drive,,,Leduc,,,AB,,T9E 0R7,Canada,53.264475,-113.593088,West Haven
Heritage Manor 2 ,,,Dallas Lebedynski,bv.gl.housingmanager@hotmail.com,,,,,,,,,,,,,,780-826-6202 ext 2,,Not Specified,lakelandfoundation.ca,,,,,,,,,,,,,,,,Not Specified,750,12 - 2nd Street NE,,,Glendon,,,AB,,T0A 1P0,Canada,54.251071,-111.156498,
Heritage Manor 1 ,,,Dallas Lebedynski,bv.gl.housingmanager@hotmail.com,,,,,,,,,,,,,,780-826-6202 ext 2,,Not Specified,lakelandfoundation.ca,,,,,,,,,,,,,,,,Not Specified,750,15 - 1st Street NE,,,Glendon,,,AB,,T0A 1P0,Canada,54.2508225,-111.160868,
Dussault Residence ,,,Dallas Lebedynski,bv.gl.housingmanager@hotmail.com,,,,,,,,,,,,,,780-826-6202 ext 2,,Not Specified,lakelandfoundation.ca,,,,,,,,,,,,,,,,Not Specified,750,4601 - 46 Avenue,,,Bonnyville,,,AB,,T9N 2E9,Canada,54.264027,-110.731189,
Cold Lake Lodge ,,,Leanne Jorgensen,coldlakelodge@persona.ca,,,,,,,,,,,,,,780-639-3495,,Not Specified,lakelandfoundation.ca,,,,,,,,,,,,,,,,1011,1390,4712 - 47 Avenue,,,Bonnyville,,,AB,,T9M 1B9,Canada,54.264646,-110.733492,
Bonnylodge ,,,Dallas Lebedynski,bonnylodge@persona.ca,,,,,,,,,,,,,,780-826-3911,,Not Specified,lakelandfoundation.ca,,,,,,,,,,,,,,,,965,1344,4712 - 47 Avenue,,,Bonnyville,,,AB,,T9N 2E7,Canada,54.264646,-110.733492,
Sunnydale Manor ,,,Robin Strome,rstrome@lsaf.ca,,,,,,,,,,,,,,587.991.2471,,Not Specified,Not Specified,,,,,,,,,,,,,,,,120,800,4702 - 54 Street,,,Mayerthorpe,,,AB,,T0E 1N0,Canada,53.9517449,-115.1470108,
Spruce View Lodge ,,,Dena Krysik,dkrysik@lsaf.ca,,,,,,,,,,,,,,780-778-5530,,Not Specified,Not Specified,,,,,,,,,,,,,,,,Not Specified,Not Specified,12 Sunset Boulevard,,,Whitecourt,,,AB,,T7S 1S9,Canada,54.130875,-115.675899,
Seeley Manor ,,,Robin Strome,rstrome@lsaf.ca,,,,,,,,,,,,,,587.991.2471,,Not Specified,Not Specified,,,,,,,,,,,,,,,,120,750,5136 47 Ave,,,Onoway,,,AB,,T0E 1V0,Canada,53.7013003,-114.1950036,
Pleasant View Lodge ,,,Jessie Poeter,jpoeter@lsaf.ca,,,,,,,,,,,,,,780-786-2393,,Not Specified,Not Specified,,,,,,,,,,,,,,,,Not Specified,Not Specified,4407 - 42A Ave,,,Mayerthorpe,,,AB,,T0E 1N0,Canada,53.9456849,-115.1360264,
Lakeview Manor ,,,Robin Strome,rstrome@lsaf.ca,,,,,,,,,,,,,,587.991.2471,,Not Specified,Not Specified,,,,,,,,,,,,,,,,120,750,"406, 55022 Ste. Anne Trail",,,Onoway,,,AB,,T0E 1A0,Canada,53.7091123,-114.1818835,
Highview Haven ,,,Robin Strome,rstrome@lsaf.ca,,,,,,,,,,,,,,587.991.2471,,Not Specified,Not Specified,,,,,,,,,,,,,,,,120,800,4416 - 48 Street,,,Mayerthorpe,,,AB,,T0E 1N0,Canada,53.9501944,-115.1367443,
Chateau Lac Ste. Anne ,,,Tammie Muters,tmuters@lsaf.ca,,,,,,,,,,,,,,780-967-0475,,Not Specified,Not Specified,,,,,,,,,,,,,,,,Not Specified,Not Specified,5123 - 49 Avenue,,,Onoway,,,AB,,T0E 1V0,Canada,53.7021111,-114.1953707,
Trochu Valley Manor ,,,"Ross Gaerhring, CAO",403-443-5216,,,,,,,,,,,,,,403-443-5216,,@KneehillHC,www.kneehillhousing.com,,,,,,,,,,,,,,,,120,650,403 Royal Way,,,Trochu,,,AB,,T0M 2C0,Canada,51.8294385,-113.2340982,
Torre Ville Manor ,,,"Ross Gaerhring, CAO",info@kneehillhousing.com,,,,,,,,,,,,,,403-443-5216,,@KneehillHC,www.kneehillhousing.com,,,,,,,,,,,,,,,,120,650,100 - 2 Avenue,,,Torrington,,,AB,,T0M 0B0,Canada,51.7941152,-113.6037322,
Robertson Manor ,,,"Ross Gaerhring, CAO",info@kneehillhousing.com,,,,,,,,,,,,,,403-443-5216,,@KneehillHC,www.kneehillhousing.com,,,,,,,,,,,,,,,,120,650,806 - 1 Street N,,,Three Hills,,,AB,,T0M 2A0,Canada,51.7060524,-113.2618465,
Meadow Park Manor ,,,"Ross Gaerhring, CAO",info@kneehillhousing.com,,,,,,,,,,,,,,403-443-5216,,@KneehillHC,www.kneehillhousing.com,,,,,,,,,,,,,,,,120,650,109 Allison Street,,,Acme,,,AB,,T0M 0A0,Canada,51.493796,-113.50967,
Lynn Haven Manor ,,,"Ross Gaerhring, CAO",info@kneehillhousing.com,,,,,,,,,,,,,,403-443-5216,,@KneehillHC,www.kneehillhousing.com,,,,,,,,,,,,,,,,120,650,202 Centre Avenue E,,,Linden,,,AB,,T0M 1J0,Canada,51.5889986,-113.4849887,
Summerwood Village Retirement Residence ,,,Laurie Winder,lwinder@allseniorscare.com,,,,,,,,,,,,,,(780) 416 - 1912,,https://twitter.com/AllSeniorsCare,www.allseniorscare.com,,,,,,,,,,,,,,,,Not Specified,Not Specified,4255 Clover Bar Road,,,Sherwood Park,,,AB,,T8H 0C9,Canada,53.5588732,-113.2740847,
J.C. Long Memorial Court ,,,"Ross Gaerhring, CAO",info@kneehillhousing.com,,,,,,,,,,,,,,403-443-5216,,@KneehillHC,www.kneehillhousing.com,,,,,,,,,,,,,,,,120,650,321 - 3 Street S,,,Three Hills,,,AB,,T0M 2A0,Canada,51.6995864,-113.2703789,
Golden Hills Lodge ,,,Barb Bell,info@kneehillhousing.com,,,,,,,,,,,,,,403-443-5333,,@KneehillHC,www.kneehillhousing.com,,,,,,,,,,,,,,,,"1,165.00",Not Specified,814 - 1 Street N,,,Three Hills,,,AB,,T0M 2A0,Canada,51.7060507,-113.2611421,
Inglewood House  ,,,Not Specified,info@inglewoodhouse.ca,,,,,,,,,,,,,,587-955-9334,,Not Specified,www.inglewoodhouse.ca,,,,,,,,,,,,,,,,784,936,1300 8th Avenue SE,,,Calgary,,,AB,,T2G 0M9,Canada,51.042027,-114.032947,Southeast Calgary
Villa Marguerite ,,,Not Specified,Not Specified,,,,,,,,,,,,,,780-451-1114,,Not Specified,www.ihsc.ca,,,,,,,,,,,,,,,,Not Specified,Not Specified,9810 - 165 Street,,,Edmonton,,,AB,,T5P 3S7,Canada,53.536426,-113.607651,West Edmonton
Westside Manor ,,,Not Specified,Not Specified,,,,,,,,,,,,,,780-582-0007,,Not Specified,Not Specified,,,,,,,,,,,,,,,,Not Specified,Not Specified,51 Ave. & 44 St.,,,Daysland,,,AB,,T0B 1A0,Canada,ERROR,ERROR,ERROR
Wetaskiwin Meadows ,,,Not Specified,Not Specified,,,,,,,,,,,,,,Not Specified,,Not Specified,Not Specified,,,,,,,,,,,,,,,,Not Specified,Not Specified,5202Ð55 Street,,,Wetaskiwin,,,AB,,,Canada,ERROR,ERROR,ERROR
Wheatland Manor ,,,Not Specified,Not Specified,,,,,,,,,,,,,,780-582-0007,,Not Specified,Not Specified,,,,,,,,,,,,,,,,Not Specified,Not Specified,1 St. E & 2 Ave.,,,Galahad,,,AB,,T0B 1R0,Canada,52.434838,-111.782611,
Wild Rose Villa ,,,Not Specified,Housing.Camrose@thebethanygrp.ca,,,,,,,,,,,,,,780-679-2002,,Not Specified,Not Specified,,,,,,,,,,,,,,,,Not Specified,Not Specified,4912 - 53 St.,,,Camrose,,,AB,,T4V 1Z1,Canada,53.022059,-112.831358,
Bow River Homes ,,,Greg Hutchings,info@bvrh.ca,,,,,,,,,,,,,,403-678-5922,,Not Specified,www.bvrh.ca,,,,,,,,,,,,,,,,Not Specified,Not Specified,920-13 St.,,,Canmore,,,AB,,T1W 1W1,Canada,51.0936387,-115.3651186,
Bow River Lodge ,,,Greg Hutchings,Not Specified,,,,,,,,,,,,,,403-678-5922,,Not Specified,www.bvrh.ca,,,,,,,,,,,,,,,,Not Specified,Not Specified,920 Fairholme Drive,,,Canmore,,,AB,,T1W 1W1,Canada,51.0943111,-115.3662269,
Lewis Estates Retirement Residence ,,,Not Specified,Not Specified,,,,,,,,,,,,,,(780) 452 - 2273,,https://twitter.com/AllSeniorsCare,www.allseniorscare.com/en/residences/ab/lewis-estates-retirement-residence,,,,,,,,,,,,,,,,Not Specified,Not Specified,9310 - 211 Street,,,Edmonton,,,AB,,T5T 4N8,Canada,53.5288317,-113.6840896,West Edmonton
Cascade House ,,,Greg Hutchings,info@bvrh.ca,,,,,,,,,,,,,,403-678-5922,,Not Specified,www.bvrh.ca,,,,,,,,,,,,,,,,Not Specified,Not Specified,277 Beaver St.,,,Banff,,,AB,,T1L 1B8,Canada,51.1785719,-115.5691133,
Mount Edith House ,,,Greg Hutchings,info@bvrh.ca,,,,,,,,,,,,,,403-678-5922,,Not Specified,"www,bvrh,ca",,,,,,,,,,,,,,,,Not Specified,Not Specified,90 Moose Street,,,Banff,,,AB,,T1L 1C1,Canada,51.1822892,-115.5715598,
Lezure Lea Apts. ,,,Not Specified,bsf-hsg@telus.net,,,,,,,,,,,,,,780-542-2712,,Not Specified,Not Specified,,,,,,,,,,,,,,,,Not Specified,Not Specified,4601 - 50 Ave.,,,Drayton Valley,,,AB,,T7A 1N5,Canada,53.221003,-114.969827,
Shangri-La Lodge ,,,Not Specified,bsf@telusplanet.net,,,,,,,,,,,,,,780-542-2712,,Not Specified,Not Specified,,,,,,,,,,,,,,,,Not Specified,Not Specified,5208 - 47 Ave.,,,Drayton Valley,,,AB,,T7A 1N7,Canada,53.2186049,-114.980115,
Spruce View Court ,,,Kathy Neufeld,Not Specified,,,,,,,,,,,,,,780-696-2088,,Not Specified,Not Specified,,,,,,,,,,,,,,,,Not Specified,Not Specified,181 Willow Dr.,,,Breton,,,AB,,T0C 0P0,Canada,53.1072139,-114.4692982,
Wishing Well Apartments ,,,Not Specified,bsf-hsg@telus.net,,,,,,,,,,,,,,(780) 542-2712,,Not Specified,Not Specified,,,,,,,,,,,,,,,,Not Specified,Not Specified,5102 - 46 Ave.,,,Drayton Valley,,,AB,,T7A 1N6,Canada,53.2177549,-114.978497,
Calder Place ,,,Not Specified,Not Specified,,,,,,,,,,,,,,780-476-1470,,Not Specified,vistahousing.org,,,,,,,,,,,,,,,,Not Specified,Not Specified,12934 - 119 Street,,,Edmonton,,,AB,,T5E 5M4,Canada,53.5886576,-113.5276415,Calder
Mary A. Finlay Manor ,,,Not Specified,Not Specified,,,,,,,,,,,,,,(780) 476-1470,,Not Specified,vistahousing.org,,,,,,,,,,,,,,,,Not Specified,Not Specified,10209 134 Avenue NW,,,Edmonton,,,AB,,T5E 1J2,Canada,53.5940238,-113.4967316,Northwest Edmonton
Norwood Golden Manor ,,,Not Specified,Not Specified,,,,,,,,,,,,,,780-476-1470,,Not Specified,vistahousing.org,,,,,,,,,,,,,,,,Not Specified,Not Specified,11715 - 95 Street NW,,,Edmonton,,,AB,,T5G 3B6,Canada,53.5688768,-113.4872407,North Central Edmonton
Ortona Villa ,,,Not Specified,Not Specified,,,,,,,,,,,,,,780-476-1470,,Not Specified,vistahousing.org,,,,,,,,,,,,,,,,Not Specified,Not Specified,10421 - 142 Street NW,,,Edmonton,,,AB,,T5N 2P4,Canada,53.5471352,-113.5654217,West Edmonton
Laurel Heights Retirement Residence ,,,Trish Greenwood,tgreen@allseniorscare.com,,,,,,,,,,,,,,(780) 465 - 2273,,https://twitter.com/AllSeniorsCare,www.allseniorcare.com,,,,,,,,,,,,,,,,Not Specified,Not Specified,3110 - 22 Avenue,,,Edmonton,,,AB,,T6T 0R2,Canada,53.4533942,-113.3853596,Southeast Edmonton
St. Elias Pysanka Manor ,,,Not Specified,Not Specified,,,,,,,,,,,,,,780-476-1470,,Not Specified,vistahousing.org,,,,,,,,,,,,,,,,Not Specified,Not Specified,11906 - 66 Street NW,,,Edmonton,,,AB,,T5B 1J4,Canada,53.5722935,-113.4426962,Northeast Edmonton
Tower I ,,,Not Specified,Not Specified,,,,,,,,,,,,,,780-476-1470,,Not Specified,vistahousing.org,,,,,,,,,,,,,,,,Not Specified,Not Specified,12840 - 64 Street NW,,,Edmonton,,,AB,,T5A 4M8,Canada,53.587246,-113.440228,Northeast Edmonton
Viselka ,,,Not Specified,Not Specified,,,,,,,,,,,,,,(780) 476-1470,,Not Specified,vistahousing.org,,,,,,,,,,,,,,,,Not Specified,Not Specified,11415 - 86 Street,,,Edmonton,,,AB,,T5B 3J2,Canada,53.5650586,-113.4716251,Parkdale
Heatherwood Manor ,,,Vivian Williams,efapts@telus.net,,,,,,,,,,,,,,(780)723-7117,,Not Specified,www.evergreensfoundation.com,,,,,,,,,,,,,,,,Not Specified,Not Specified,5220 - 5 Ave.,,,Edson,,,AB,,T7E 1S1,Canada,53.5828119,-116.438827,
Heritage Court ,,,Vivian Williams,efapts@telus.net,,,,,,,,,,,,,,(780)723-7117,,Not Specified,www.evergreensfoundation.com,,,,,,,,,,,,,,,,Not Specified,Not Specified,5238 - 5 Ave,,,Edson,,,AB,,,Canada,53.582531,-116.439587,
Lion's Sunset Manor ,,,Sandra Gallimore,sunsetmanor@shaw.ca,,,,,,,,,,,,,,780-865-4762,,Not Specified,www.evergreensfoundation.com,,,,,,,,,,,,,,,,Not Specified,Not Specified,110 W Jasper St.,,,Hinton,,,AB,,T7V 1X2,Canada,53.397716,-117.59183,
Pine Grove Senior Citizens Manor ,,,Glen McGrath,alpinesummit.manager@telus.net,,,,,,,,,,,,,,(780)852-5000,,Not Specified,www.evergreensfoundation.com,,,,,,,,,,,,,,,,Not Specified,Not Specified,720 Geike St.,,,Jasper,,,AB,,T0E 0E0,Canada,52.8744869,-118.0839773,
Canterbury Manor ,,,Wendy King,leasing@canterburyfoundation.com,,,,,,,,,,,,,,780.483.5361,,Not Specified,www.canterburyfoundation.com,,,,,,,,,,,,,,,,"$1,750.00 ","$4,400.00 ",8411 - 142 St.,,,Edmonton,,,AB,,T5R 5Y5,Canada,53.517199,-113.5652938,West Edmonton
Canterbury Court ,,,Wendy King,wendyk@canterburyfoundation.com,,,,,,,,,,,,,,780.483.5361,,https://twitter.com/CanterburyYEG,www.canterburyfoundation.com,,,,,,,,,,,,,,,,"$2,855.00 ","$4,350.00 ",8403 - 142 St.,,,Edmonton,,,AB,,T5R 4L3,Canada,53.5160344,-113.5648871,West Edmonton
Canterbury Lane ,,,Wendy King,leasing@canterburyfoundation.com,,,,,,,,,,,,,,780.483.5361,,Not Specified,www.canterburyfoundation.com,,,,,,,,,,,,,,,,"$4,450.00 ","$4,660.00 ",8411 - 142 St.,,,Edmonton,,,AB,,T5R 5Y5,Canada,53.517199,-113.5652938,West Edmonton
Auburn Heights Retirement Residence ,,,Not Specified,Not Specified,,,,,,,,,,,,,,(403) 234 - 9695,,twitter.com/AllSeniorsCare,www.allseniorscare.com,,,,,,,,,,,,,,,,Not Specified,Not Specified,21 Auburn Bay Street Southeast,,,Calgary,,,AB,,T3M 2A9,Canada,50.8846637,-113.9502821,Southeast Calgary
Cathedral Manor Estates ,,,Wendy Gibson,Not Specified,,,,,,,,,,,,,,403.286.7402,,Not Specified,www.calgarywestseniors.ca,,,,,,,,,,,,,,,,Not Specified,Not Specified,11 Varsity Estates View NW,,,Calgary,,,AB,,T3B 5G5,Canada,51.105599,-114.168586,Northwest Calgary
Kendale House ,,,Wendy Gibson,Not Specified,,,,,,,,,,,,,,403.286.7402,,Not Specified,www.calgarywestseniors.ca,,,,,,,,,,,,,,,,Not Specified,Not Specified,520 34 Street NW,,,Calgary,,,AB,,T2N 2X7,Canada,51.0587355,-114.1367661,Northwest Calgary
Robertson House ,,,Wendy Gibson,Not Specified,,,,,,,,,,,,,,403.286.7402,,Not Specified,www.calgarywestseniors.ca,,,,,,,,,,,,,,,,Not Specified,Not Specified,3712 37 Street SW,,,Calgary,,,AB,,T3E 3C3,Canada,51.0209875,-114.1406848,Southwest Calgary
Spruce Cliff Downs ,,,Wendy Gibson,Not Specified,,,,,,,,,,,,,,403.286.7402,,Not Specified,www.calgarywestseniors.ca,,,,,,,,,,,,,,,,Not Specified,Not Specified,3400 Spruce Drive SW,,,Calgary,,,AB,,T3C 3T1,Canada,51.048886,-114.134959,Spruce Cliff
Paintearth Lodge ,,,Jacque Baldwin,cdhassist@syban.net,,,,,,,,,,,,,,403.882.3244,,Not Specified,castorhousing.ca,,,,,,,,,,,,,,,,"$1,215 ","$1,710 ",4501 - 55th Avenue,,,Castor,,,AB,,T0C 0X0,Canada,52.2250069,-111.9013524,
Castor Manors ,,,Marcy Renschler,paintearthlodge@syban.net,,,,,,,,,,,,,,403.882.2560,,Not Specified,castorhousing.ca,,,,,,,,,,,,,,,,30% of Line 150 on current tax return,$515 ,4501 55 Avenue,,,Castor,,,AB,,T0C 0X0,Canada,52.2250069,-111.9013524,
The Waterford of Summerlea ,,,Not Specified,waterford@chantellegroup.com,,,,,,,,,,,,,,780.444.4545,,Not Specified,www.thewaterford.ca,,,,,,,,,,,,,,,,Not Specified,Not Specified,9395 - 172 Street,,,Edmonton,,,AB,,T5T 5S6,Canada,53.5300366,-113.6172496,West Edmonton
Innisfail Country Manor ,,,Not Specified,innisfail@chantellegroup.com,,,,,,,,,,,,,,403.227.8200,,Not Specified,www.chantellegroup.com/sunset_manor.htm,,,,,,,,,,,,,,,,$1680 inc meals,Not Specified,3308 - 52 Ave.,,,Innisfail,,,AB,,T4G 1W7,Canada,52.009185,-113.955699,
Colonel Belcher Seniors Residence ,,,Not Specified,Not Specified,,,,,,,,,,,,,,587.287.3937,,Not Specified,chartwell.com/retirement-homes/chartwell-colonel-belcher-retirement-residence,,,,,,,,,,,,,,,,Not Specified,Not Specified,1945 VeteranÕs Way NW,,,Calgary,,,AB,,T3B 5Y7,Canada,ERROR,ERROR,ERROR
Lifestyle Options - Riverbend ,,,Rhonda Wilson,RWilson@lifestyleoptions.ca,,,,,,,,,,,,,,(780) 433-2223,,Not Specified,Not Specified,,,,,,,,,,,,,,,,2050,3800,200 Falconer Court,,,Edmonton,,,AB,,T6R 2V9,Canada,53.467933,-113.5855809,Southwest Edmonton
Country Cottage ,,,Not Specified,Not Specified,,,,,,,,,,,,,,587.745.0494,,Not Specified,chartwell.com/retirement-homes/chartwell-country-cottage-retirement-residence,,,,,,,,,,,,,,,,Not Specified,Not Specified,75 Cranford Way,,,Sherwood Park,,,AB,,T8H 2B9,Canada,53.5432671,-113.2924421,
Fountains of Mission Retirement Residence ,,,Not Specified,Not Specified,,,,,,,,,,,,,,587.287.3946,,Not Specified,chartwell.com/retirement-homes/chartwell-fountains-of-mission-retirement-residence,,,,,,,,,,,,,,,,Not Specified,Not Specified,222 25th Avenue,,,Calgary,,,AB,,T2S 3E9,Canada,51.0307077,-114.068064,Southwest Calgary
Harbours of Newport Retirement Residence ,,,Not Specified,Not Specified,,,,,,,,,,,,,,587.287.3941,,Not Specified,chartwell.com/retirement-homes/chartwell-harbours-retirement-residence,,,,,,,,,,,,,,,,Not Specified,Not Specified,20 Country Village Cove NE,,,Calgary,,,AB,,T3K 5T9,Canada,51.1566275,-114.0581105,Northeast Calgary
Royal Park Retirement Residence ,,,Not Specified,Not Specified,,,,,,,,,,,,,,587.287.3939,,Not Specified,chartwell.com/retirement-homes/chartwell-royal-park-retirement-residence,,,,,,,,,,,,,,,,Not Specified,Not Specified,4315 Richardson Road SW,,,Calgary,,,AB,,T3E 7J7,Canada,51.0163782,-114.1354163,Southwest Calgary
Wildrose Retirement Residence ,,,Not Specified,Not Specified,,,,,,,,,,,,,,587.487.4546,,Not Specified,chartwell.com/retirement-homes/chartwell-wild-rose-retirement-residence,,,,,,,,,,,,,,,,Not Specified,Not Specified,9612 - 172nd Street NW,,,Edmonton,,,AB,,T5T 6C7,Canada,53.5327457,-113.6196592,West Edmonton
Greenview Supportive Living ,,,Not Specified,admin@wingkei.org,,,,,,,,,,,,,,403.520.0400,,Not Specified,www.wingkei.org,,,,,,,,,,,,,,,,Not Specified,Not Specified,307 35 Ave NE,,,Calgary,,,AB,,T2E 2K6,Canada,51.0838732,-114.0566724,Highland Park
Copper Sky Lodge ,,,Nicole Gaudet - Site Director,info@copperskylodge.ca,,,,,,,,,,,,,,780.571.8100,,Not Specified,cicl-seniors.com,,,,,,,,,,,,,,,,Not Specified,Not Specified,100 McLaughlin Drive,,,Spruce Grove,,,AB,,T7X 0N1,Canada,53.5457407,-113.9313447,
Legacy Lodge ,,,Chelsey Smith - Site Director,info@legacylodge.ca,,,,,,,,,,,,,,403.942.8400,,Not Specified,legacylodge.ca,,,,,,,,,,,,,,,,Not Specified,Not Specified,335 Lettice Perry Rd. N,,,Lethbridge,,,AB,,T1H 5V7,Canada,49.733968,-112.825419,North Lethbridge
Lifestyle Options - Terra Losa ,,,Daphne Clark,TLreception@lifestyleoptions.ca,,,,,,,,,,,,,,(780) 435-2000,,Not Specified,Not Specified,,,,,,,,,,,,,,,,1950,3395,17203Ð99 Avenue,,,Edmonton,,,AB,,T5T 6S5,Canada,ERROR,ERROR,ERROR
WestPark Lodge ,,,Leanne Rudrum - Site Director,info@westparklodge.com,,,,,,,,,,,,,,403.343.7471,,Not Specified,westparklodge.com,,,,,,,,,,,,,,,,Not Specified,Not Specified,5715 41 St. Crescent,,,Red Deer,,,AB,,T4N 1B3,Canada,52.2606459,-113.8306917,West Park
Devonshire Village ,,,Darcie Klem,darciek@cdlhomes.com,,,,,,,,,,,,,,780.934.6636,,Not Specified,www.christensoncommunities.com/developments.asp?ID=5#,,,,,,,,,,,,,,,,Not Specified,Not Specified,1728 Rabbit Hill Road,,,Edmonton,,,AB,,T6R 3N6,Canada,53.4491127,-113.5667266,Southwest Edmonton
Glastonbury Village ,,,Darcie Klem,darciek@cdlhomes.com,,,,,,,,,,,,,,780.934.6636,,Not Specified,www.christensoncommunities.com/developments.asp?ID=8,,,,,,,,,,,,,,,,Not Specified,Not Specified,1585 Glastonbury Blvd,,,Edmonton,,,AB,,T5T 6P6,Canada,53.497437,-113.6662747,West Edmonton
Royal Oak Village ,,,Matt van der Heide,Not Specified,,,,,,,,,,,,,,403.782.4435,,Not Specified,www.christensoncommunities.com/developments.asp?ID=12,,,,,,,,,,,,,,,,Not Specified,Not Specified,4501 College Ave,,,Lacombe,,,AB,,T4L 2M8,Canada,52.488385,-113.723954,
Bedford Village ,,,Stephen Blackie,stephenb@cdlhomes.com,,,,,,,,,,,,,,780.449.4216,,Not Specified,www.christensoncommunities.com/developments.asp?ID=1,,,,,,,,,,,,,,,,Not Specified,Not Specified,161 Festival Way,,,Sherwood Park,,,AB,,T8A 4X2,Canada,53.5275586,-113.2991926,
Citadel Village ,,,Deborah Smith,deborahs@cdlhomes.com,,,,,,,,,,,,,,780.233.6077,,Not Specified,www.christensoncommunities.com/developments.asp?ID=3,,,,,,,,,,,,,,,,Not Specified,Not Specified,15 Erin Ridge Road,,,St. Albert,,,AB,,T8N 0R3,Canada,53.6570687,-113.6280739,
Sunrise Village Camrose ,,,Kim Burns,kburns@seasonsretirement.com,,,,,,,,,,,,,,780.672.2746,,Not Specified,Not Specified,,,,,,,,,,,,,,,,Not Specified,Not Specified,6821 -50th Ave,,,Camrose,,,AB,,T4V 5G5,Canada,53.0210607,-112.8590728,
Sunrise Village Drayton Valley ,,,Paula Mahan,pmahan@seasonsretirement.com,,,,,,,,,,,,,,780.542.5572,,Not Specified,Not Specified,,,,,,,,,,,,,,,,"$1,970 ","$3,200 ",3902 47th Street,,,Drayton Valley,,,AB,,T7A 0A2,Canada,53.2107832,-114.9729215,
