name,contact_first_name,contact_last_name,contact_name,email,contact_email,fax,mailing_address_line_1,mailing_address_line_2,mailing_city,mailing_contact_first_name,mailing_contact_last_name,mailing_contact_name,mailing_country,mailing_county,mailing_postalcode,mailing_province,provider_name,primary_phone,secondary_phone,twitter,website,source,contact_occupation,dsgne_first_name,dsgne_last_name,admin_name,co_address_line_1,co_address_line_2,co_company,co_city,co_postalcode,co_province,ombudsman_phone,typeofcare,typeofcare2,low_high_rate,low_rate,high_rate,address_line_1,address_line_2,address_directions,city,municipality,region,province,state_id,postal_code,country,latitude,longitude,neighborhood,addr_valid
Garnet Place,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Assisted Living,,,,5815 Coffey Street,,,Garden City,,,Ada,,83714,US,43.6583496,-116.2848071,,True
Gem Village,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Assisted Living,,,,490 Emerald Avenue,,,Blackfoot,,,Bingham,,83221,US,43.2081404,-112.3256626,,True
Generations Assisted Living,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Assisted Living,,,,13400 North Meyer Road,,,Rathdrum,,,Kootenai,,83858,US,47.7935655,-116.8715343,,True
"Golden Girls Residential Care, LLC",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Assisted Living,,,,214 Larkspur Lane,,,Lewiston,,,Nez Perce,,83501,US,46.389988,-117.034456,,True
Golden Pines-Rural Assisted Living Facilities LLC,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Assisted Living,,,,235 North 4200 East,,,Rigby,,,Jefferson,,83442,US,43.661074,-111.864673,,True
"Good Samaritan Moscow Village, Mickey Assisted Living Center",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Assisted Living,,,,640 North Eisenhower Street,,,Moscow,,,Latah,,83843,US,46.7389997,-116.9714906,,True
Grace Assisted Living,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Assisted Living,,,,1610 Sunnyridge Road,,,Nampa,,,Canyon,,83686,US,43.5527866,-116.5629456,,True
Grace Assisted Living at Englefield Green,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Assisted Living,,,,250 South Allumbaugh Way,,,Boise,,,Ada,,83709,US,43.600587,-116.2637508,Franklin - Randolph,True
Grace Assisted Living at State Street,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Assisted Living,,,,9995 West State Street,,,Boise,,,Ada,,83714,US,43.6788422,-116.3068835,,True
Grace Assisted Living of Fairview Lakes,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Assisted Living,,,,1960 North Lakes Place,,,Meridian,,,Ada,,83642,US,43.62263300000001,-116.383219,,True
"Grace at Twin Falls, LLC",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Assisted Living,,,,1803 Parkview Drive,,,Twin Falls,,,Twin Falls,,83301,US,42.594396,-114.490344,,True
Guardian Angel Homes Lewiston I,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Assisted Living,,,,2421 Vineyard Avenue,,,Lewiston,,,Nez Perce,,83501,US,46.3958953,-117.0197016,,True
Hancock House,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Assisted Living,,,,1322 Hancock Drive,,,Boise,,,Ada,,83706,US,43.5661851,-116.1668043,Southeast Boise,True
Harmony House Assisted Living I,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Assisted Living,,,,454 West Lacey Avenue,,,Hayden,,,Kootenai,,83835,US,47.769645,-116.792391,,True
Harmony House Assisted Living II,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Assisted Living,,,,9951 North Maple,,,Hayden,,,Kootenai,,83835,US,47.7619845,-116.7786078,,True
"Hayden Country Guest Home, Inc",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Assisted Living,,,,10585 North Reed Road,,,Hayden,,,Kootenai,,83835,US,47.76789299999999,-116.797679,,True
"Hearthstone Village, LLC",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Assisted Living,,,,402 3rd Street,,,Kootenai,,,Bonner,,83840,US,48.30333530000001,-116.5315145,,True
Heritage Assisted Living of Boise,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Assisted Living,,,,1777 South Curtis Road,,,Boise,,,Ada,,83705,US,43.5876391,-116.2542374,Franklin - Randolph,True
Heritage Assisted Living of Twin Falls,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Assisted Living,,,,622 Filer Avenue West,,,Twin Falls,,,Twin Falls,,83301,US,42.57146119999999,-114.4927505,,True
Heritage Homes of Rexburg,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Assisted Living,,,,3685 West Highway 33,,,Rexburg,,,Madison,,83440,US,43.8234793,-111.8514586,,False
Heritage Senior Living,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Assisted Living,,,,155 + 175 East 3rd North,,,Preston,,,Franklin,,83263,US,42.102596,-111.872481,,True
Heron Place,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Assisted Living,,,,715 West Comstock,,,Nampa,,,Canyon,,83651,US,43.5940946,-116.5898608,,True
Hettinger Living Center,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Assisted Living,,,,217 Ruby Street,,,Boise,,,Ada,,83705,US,43.60209690000001,-116.2170368,Depot Bench,True
"Highland Estates-Burley Operations, LLC",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Assisted Living,,,,2050 Hiland Avenue,,,Burley,,,Cassia,,83318,US,42.5270038,-113.7833154,,True
"Hillcrest Manor, LLC",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Assisted Living,,,,3901 West Hillcrest Drive,,,Boise,,,Ada,,83705,US,43.5804333,-116.2300109,Hillcrest,True
Home Sweet Home Care,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Assisted Living,,,,11426 Lone Star Road,,,Nampa,,,Canyon,,83651,US,43.5758843,-116.6211919,,True
"Homestead Assisted Living Center, Inc. of Rexburg, The",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Assisted Living,,,,407 West 1st North,,,Rexburg,,,Madison,,83440,US,43.8281946,-111.7957894,,True
Homestead Assisted Living Centers Inc - St Anthony,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Assisted Living,,,,610 North Bridge Street,,,Saint Anthony,,,Fremont,,83445,US,43.9724696,-111.6817404,,True
Honeysuckle Place,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Assisted Living,,,,660 West Honeysuckle Avenue,,,Hayden,,,Kootenai,,83835,US,47.75176,-116.7955434,,True
Huckleberry Retirement Homes LLC - II,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Assisted Living,,,,1408 Ponderosa Drive,,,Sandpoint,,,Bonner,,83864,US,48.285369,-116.5688353,,True
Huckleberry Retirement Homes LLC - IV,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Assisted Living,,,,1513 Hemlock Court,,,Sandpoint,,,Bonner,,83864,US,48.28625630000001,-116.5703086,,True
Independence Home,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Assisted Living,,,,430 Willard Avenue,,,Pocatello,,,Bannock,,83201,US,42.8829615,-112.4473864,,True
Indianhead Estates,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Assisted Living,,,,590 West Indianhead Road,,,Weiser,,,Washington,,83672,US,44.26059659999999,-116.9761921,,True
Ivy Place Residence - Ivy Place Inc,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Assisted Living,,,,1307 North 25th Street,,,Boise,,,Ada,,83702,US,43.6323433,-116.2201109,North End,True
Joyce's Orchard Residential Care Home,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Assisted Living,,,,615 Cedar Avenue,,,Lewiston,,,Nez Perce,,83501,US,46.375361,-116.999872,,True
"Jubilation House, LLC",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Assisted Living,,,,165 Constellation Road,,,Idaho Falls,,,Bonneville,,83402,US,43.496059,-112.090636,,True
Jullion House Assisted Living,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Assisted Living,,,,9910 West Pattie Drive,,,Boise,,,Ada,,83704,US,43.6467122,-116.3057951,West Valley,True
Kimball's Residential Care,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Assisted Living,,,,54 East River Road,,,Blackfoot,,,Bingham,,83221,US,43.2784173,-112.277851,,True
Lakeside,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Assisted Living,,,,605 Joseph Avenue,,,Winchester,,,Lewis,,83555,US,46.2426348,-116.624164,,True
Lakeside - East,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Assisted Living,,,,605 Nez Perce Avenue,,,Winchester,,,Lewis,,83555,US,46.2425076,-116.6231033,,True
Lark's Haven,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Assisted Living,,,,11950 North Thames Court,,,Hayden,,,Kootenai,,83835,US,47.7806209,-116.754994,,True
Lark's Haven on Hilgren,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Assisted Living,,,,264 Hilgren Avenue,,,Hayden,,,Kootenai,,83835,US,47.7610281,-116.790387,,True
Lark's Haven on Reed,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Assisted Living,,,,9886 Reed Road,,,Hayden,,,Kootenai,,83835,US,47.761853,-116.797085,,True
Legends Park Assisted Living Community,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Assisted Living,,,,1820 North Legends Parkway,,,Coeur d'Alene,,,Kootenai,,83815,US,47.704003,-116.810395,,True
Lenity Senior Living,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Assisted Living,,,,4119 Lenity Living Avenue,,,Caldwell,,,Canyon,,83607,US,43.6328508,-116.6787528,,True
Lighthouse Living,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Assisted Living,,,,1005 Airport Road,,,Blackfoot,,,Bingham,,83221,US,43.20303630000001,-112.3462764,,True
Lily and Syringa Assisted Living,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Assisted Living,,,,830 + 840 East 1st,,,Idaho Falls,,,Bonneville,,83401,US,43.496561,-112.014777,,True
Lincoln Court Retirement Community,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Assisted Living,,,,850 Lincoln Drive,,,Idaho Falls,,,Bonneville,,83401,US,43.4906818,-112.0113532,,True
"Living Spring Residential Care, LLC",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Assisted Living,,,,1050 Hemlock Drive,,,Lewiston,,,Nez Perce,,83501,US,46.36292619999999,-116.9744488,,True
"Living Springs, Inc",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Assisted Living,,,,1605 North Catherine Street,,,Post Falls,,,Kootenai,,83854,US,47.7240205,-116.9495608,,True
"Lodge At Fairway Forest #1, The",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Assisted Living,,,,3989 North Player Drive,,,Coeur d'Alene,,,Kootenai,,83814,US,47.7150097,-116.8114471,,True
"Lodge at Riverside Harbor, The",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Assisted Living,,,,52 North Cedar,,,Post Falls,,,Kootenai,,83854,US,47.705119,-116.883245,,True
"Luther Park at Sandpoint, LLC",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Assisted Living,,,,510 South Olive Avenue,,,Sandpoint,,,Bonner,,83864,US,48.2670602,-116.5648994,,True
Malad Living Center/RCF,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Assisted Living,,,,151 West 200 North,,,Malad,,,Oneida,,83252,US,42.18983360000001,-112.2493636,,True
Maple Wood Assisted Living,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Assisted Living,,,,10547 North Reed Road,,,Hayden,,,Kootenai,,83835,US,47.76756899999999,-116.79769,,True
Markham Residential Care Inc,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Assisted Living,,,,11525 3rd Street,,,Star,,,Ada,,83669,US,43.6954828,-116.4973235,,True
Meadow Lake Village Retirement Resort - Owyhee Bldg,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Assisted Living,,,,590 South Arbor Lane,,,Meridian,,,Ada,,83642,US,43.59949470000001,-116.3420814,,True
Meadow View Assisted Living & Memory Care,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Assisted Living,,,,1011 + 1013 South Johns Avenue,,,Emmett,,,Gem,,83617,US,43.8663812,-116.4928502,,True
"Meadowlark Homes, Inc",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Assisted Living,,,,701 + 709 West North 2nd,,,Grangeville,,,Idaho,,83530,US,45.9282657,-116.1275025,,True
Meadows Assisted Living Center,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Assisted Living,,,,16 Airport Road,,,Salmon,,,Lemhi,,83467,US,45.1139604,-113.8897217,,True
Meridian Center Genesis Healthcare,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Assisted Living,,,,1351 West Pine Avenue,,,Meridian,,,Ada,,83642,US,43.61194669999999,-116.4108606,,True
Meyer Manor II,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Assisted Living,,,,3610 West Lamont Road,,,Meridian,,,Ada,,83642,US,43.58465899999999,-116.438279,,True
Midland Manor,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Assisted Living,,,,9 South Midland Boulevard,,,Nampa,,,Canyon,,83651,US,43.5751223,-116.5929463,,True
Morningstar of Boise,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Assisted Living,,,,5850 North Five Mile Road,,,Boise,,,Ada,,83713,US,43.658735,-116.3157226,West Valley,True
Morningstar of Idaho Falls,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Assisted Living,,,,4000 South 25th East,,,Idaho Falls,,,Bonneville,,83404,US,43.46149339999999,-111.9853883,,True
New Beginnings Community Living Home,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Assisted Living,,,,2105 Avocet Drive,,,Idaho Falls,,,Bonneville,,83406,US,43.47782400000001,-111.97451,,True
North Star Retirement Community,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Assisted Living,,,,2340 West Seltice Way,,,Coeur d'Alene,,,Kootenai,,83814,US,47.698711,-116.8100534,,True
Northern Light Residential Care Facility,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Assisted Living,,,,964 Blake Street North,,,Twin Falls,,,Twin Falls,,83301,US,42.5792899,-114.4829564,,True
Oasis Shelter Home,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Assisted Living,,,,501 Sand Hollow Road,,,Caldwell,,,Canyon,,83607,US,43.8072898,-116.7481393,,True
Overland Court Generations Memory Care,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Assisted Living,,,,10172 West Smoke Ranch Drive,,,Boise,,,Ada,,83709,US,43.5927585,-116.3103913,Southwest Ada County Alliance,True
Overland Court Senior Living,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Assisted Living,,,,10250 West Smoke Ranch Drive,,,Boise,,,Ada,,83709,US,43.593357,-116.3091123,Southwest Ada County Alliance,True
Pacifica Senior Living Coeur d'Alene,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Assisted Living,,,,840 East Dalton Avenue,,,Coeur d'Alene,,,Kootenai,,83815,US,47.72203929999999,-116.7746857,,True
Pacifica Senior Living Pinehurst,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Assisted Living,,,,208 South Division Street,,,Pinehurst,,,Shoshone,,83850,US,47.5352511,-116.2367029,,True
"Paramount Parks Health Care at Eagle, LLC",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Assisted Living,,,,815 North Eagle Road,,,Eagle,,,Ada,,83616,US,43.70386509999999,-116.3547209,,True
Park Center Assisted Living LLC,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Assisted Living,,,,1212 Longmont Avenue,,,Boise,,,Ada,,83706,US,43.59791969999999,-116.1918733,Southeast Boise,True
"Park Place Assisted Living Community, Inc.",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Assisted Living,,,,616 16th Avenue North,,,Nampa,,,Canyon,,83687,US,43.5819542,-116.5478284,,True
Parkwood Meadows Assisted Living Community,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Assisted Living,,,,1885 Parkwood Street,,,Idaho Falls,,,Bonneville,,83401,US,43.4909285,-111.9969388,,True
"Parma Living Center, Inc",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Assisted Living,,,,401 North 8th Street,,,Parma,,,Canyon,,83660,US,43.784978,-116.937508,,True
"Pattie House, LLC",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Assisted Living,,,,10005 West Pattie Drive,,,Boise,,,Ada,,83704,US,43.646717,-116.306983,West Valley,True
Peterson Place Assisted Living,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Assisted Living,,,,1027 East Honeysuckle Avenue,,,Hayden,,,Kootenai,,83835,US,47.7522893,-116.7728571,,True
Phillippi House LLC,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Assisted Living,,,,703 South Phillippi Street,,,Boise,,,Ada,,83705,US,43.5979759,-116.2485476,Central Bench,True
Pleasant Valley Shelter Home,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Assisted Living,,,,1911 17th Avenue,,,Lewiston,,,Nez Perce,,83501,US,46.4033342,-117.0042145,,True
Pocatello Assisted Living Center,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Assisted Living,,,,520 Willard Avenue,,,Pocatello,,,Bannock,,83201,US,42.8848804,-112.4477377,,True
Pomerelle Place,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Assisted Living,,,,1301 Bennett Street,,,Burley,,,Cassia,,83318,US,42.5365101,-113.7798472,,True
"Poplar Grove Assisted Living-Gaver Properties, LLC",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Assisted Living,,,,356 East Cleveland Avenue,,,Glenns Ferry,,,Elmore,,83623,US,42.9522868,-115.2951326,,True
Poppy Fields Assisted Living,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Assisted Living,,,,11325 West Camas Street,,,Boise,,,Ada,,83709,US,43.5961687,-116.3230864,Southwest Ada County Alliance,True
"Post Falls Ops, LLC, dba Guardian Angel Homes",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Assisted Living,,,,1070 East Mullan Avenue,,,Post Falls,,,Kootenai,,83854,US,47.7157935,-116.9337768,,True
Powerline Residential Care,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Assisted Living,,,,930 South Powerline Road,,,Nampa,,,Canyon,,83686,US,43.55929,-116.552302,,True
Prestige Assisted Living at Autumn Wind,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Assisted Living,,,,200 West Beech Street,,,Caldwell,,,Canyon,,83605,US,43.6425235,-116.6997711,,True
Prestige Senior Living at Karcher Estates,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Assisted Living,,,,1127 Caldwell Boulevard,,,Nampa,,,Canyon,,83651,US,43.5999177,-116.5969945,,True
Quail Ridge Assisted Living,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Assisted Living,,,,797 Hospital Way,,,Pocatello,,,Bannock,,83201,US,42.8696509,-112.4172062,,True
"R & V Assisted Living, Inc.",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Assisted Living,,,,903 11th Avenue South,,,Nampa,,,Canyon,,83651,US,43.573254,-116.5688993,,True
Rampart Home Assisted Living,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Assisted Living,,,,3824 North Rampart Street,,,Boise,,,Ada,,83704,US,43.6402507,-116.2723889,West Bench,True
"Regency Columbia Village, LLC",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Assisted Living,,,,3521 East Lake Forest Drive,,,Boise,,,Ada,,83716,US,43.548428,-116.140334,Southeast Boise,True
Renaissance at Coeur d'Alene Assisted Living Community,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Assisted Living,,,,2772 West Avante' Loop,,,Coeur d'Alene,,,Kootenai,,83815,US,47.7228078,-116.8234822,,True
River Rock Assisted Living,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Assisted Living,,,,1063 Burley Avenue,,,Buhl,,,Twin Falls,,83316,US,42.5930998,-114.7595483,,True
Riviera Residential Care,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Assisted Living,,,,924 Riviera Drive,,,Boise,,,Ada,,83703,US,43.6362352,-116.2338304,Veterans Park,True
Rose Terrace Cottages,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Assisted Living,,,,632 North 21st Street,,,Coeur d'Alene,,,Kootenai,,83814,US,47.6781025,-116.7566566,,True
Rose Terrace Country Homes,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Assisted Living,,,,5672 West Rhode Island,,,Spirit Lake,,,Kootenai,,83869,US,47.9607529,-116.862401,,True
Rosetta of Burley,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Assisted Living,,,,1919 Hiland Avenue,,,Burley,,,Cassia,,83318,US,42.5288039,-113.782921,,True
Rosetta of Pocatello,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Assisted Living,,,,1590 Delphic Way,,,Pocatello,,,Bannock,,83201,US,42.90657090000001,-112.432163,,True
Rosetta of Twin Falls,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Assisted Living,,,,1177 Eastridge Court,,,Twin Falls,,,Twin Falls,,83301,US,42.5824442,-114.4373481,,True
Royal Plaza Retirement Center,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Assisted Living,,,,2870 Juniper Drive,,,Lewiston,,,Nez Perce,,83501,US,46.39594899999999,-116.99234,,True
Royal Villa,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Assisted Living,,,,1713 Center Avenue,,,Payette,,,Payette,,83661,US,44.07549349999999,-116.9218367,,True
Sage Grove Assisted Living,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Assisted Living,,,,290 North 4064 East,,,Rigby,,,Jefferson,,83442,US,43.667858,-111.891946,,True
"Salubria Center-Upper Country Eldercare Coalition, Inc.",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Assisted Living,,,,355 S Jennifer St,,,Cambridge,,,Washington,,83610,US,ERROR,ERROR,ERROR,True
Serenity Place Residential Care,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Assisted Living,,,,1917 17th Avenue,,,Lewiston,,,Nez Perce,,83501,US,46.403334,-117.0038246,,True
Silver Wood Village Assisted Living,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Assisted Living,,,,405 West 7th Street,,,Silverton,,,Shoshone,,83867,US,47.4971951,-115.9585089,,True
Spaulding House,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Assisted Living,,,,1709 Spaulding Street,,,Boise,,,Ada,,83705,US,43.5857137,-116.2027305,Vistas,True
Springridge Assisted Living Facility,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Assisted Living,,,,2310 Rice Avenue,,,Caldwell,,,Canyon,,83605,US,43.6902299,-116.682019,,True
Stonebridge Assisted Living,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Assisted Living,,,,110 River Rock Place,,,Hagerman,,,Gooding,,83332,US,42.8126998,-114.8918543,,True
Stonebridge Assisted Living of Wendell,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Assisted Living,,,,465 Shoshone Street North,,,Wendell,,,Gooding,,83355,US,42.7802708,-114.7053779,,True
Stoney Creek Living Center-JD Healthcare LLC,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Assisted Living,,,,3808 North 2538 East,,,Twin Falls,,,Twin Falls,,83301,US,42.550835,-114.546884,,True
Streamside Alzheimer Care,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Assisted Living,,,,1333 South Edgewater Circle,,,Nampa,,,Canyon,,83686,US,43.5554376,-116.58062,,True
Streamside Assisted Living,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Assisted Living,,,,1355 South Edgewater Circle,,,Nampa,,,Canyon,,83686,US,43.55547790000001,-116.5806426,,True
Sunny Ridge,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Assisted Living,,,,2609 Sunnybrook Drive,,,Nampa,,,Canyon,,83686,US,43.5438035,-116.570509,,True
"Sunset Home Assisted Living, Inc",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Assisted Living,,,,510920 Highway 95,,,Bonners Ferry,,,Boundary,,83805,US,48.7374653,-116.2960319,,False
Swan Falls Assisted Living,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Assisted Living,,,,194 West White Way,,,Kuna,,,Ada,,83634,US,43.501567,-116.414478,,True
Syringa Place,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Assisted Living,,,,1880 Harrison Street North,,,Twin Falls,,,Twin Falls,,83301,US,42.5956048,-114.4708221,,True
Tambree Meadows Assisted Living,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Assisted Living,,,,3550 Potomac Way,,,Idaho Falls,,,Bonneville,,83406,US,43.4656131,-111.99525,,True
Teton Peaks Assisted Living & Memory Care,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Assisted Living,,,,655 Valley Centre Drive,,,Driggs,,,Teton,,83422,US,43.7426495,-111.1137909,,True
"Teton Valley Residential Care Homes, Inc",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Assisted Living,,,,9019 South 750 West,,,Victor,,,Teton,,83455,US,43.59164299999999,-111.1162759,,True
The Bridge at Post Falls,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Assisted Living,,,,515 North Garden Plaza Court,,,Post Falls,,,Kootenai,,83854,US,47.7144537,-116.909543,,True
The Bridge at Valley View,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Assisted Living,,,,1130 North Allumbaugh Street,,,Boise,,,Ada,,83704,US,43.6147307,-116.2658939,,True
"The Cottages, LLC  dba The Cottages of Meridian",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Assisted Living,,,,3173 West Belltower Drive,,,Meridian,,,Ada,,83646,US,43.6427409,-116.4327624,,True
"The Cottages, LLC  dba The Cottages of Middleton",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Assisted Living,,,,760 West Main Street,,,Middleton,,,Canyon,,83644,US,43.7069135,-116.6338594,,True
"The Cottages, LLC  dba The Cottages of Mountain Home",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Assisted Living,,,,735 South 5th West,,,Mountain Home,,,Elmore,,83647,US,43.1260154,-115.6979665,,True
