name,contact_first_name,contact_last_name,contact_name,email,contact_email,fax,mailing_address_line_1,mailing_address_line_2,mailing_city,mailing_contact_first_name,mailing_contact_last_name,mailing_contact_name,mailing_country,mailing_county,mailing_postalcode,mailing_province,provider_name,primary_phone,secondary_phone,twitter,website,source,contact_occupation,dsgne_first_name,dsgne_last_name,admin_name,co_address_line_1,co_address_line_2,co_company,co_city,co_postalcode,co_province,ombudsman_phone,typeofcare,typeofcare2,low_high_rate,low_rate,high_rate,address_line_1,address_line_2,address_directions,city,municipality,region,province,state_id,postal_code,country,latitude,longitude,neighborhood,addr_valid
ATELIER ET CENTRE D'ACTIVITES DE JOUR DU CENACLE,,,,,,(000) 000-0000,,,,,,,,,,,,(418) 549-4003,,,,,,,,,,,,,,,,,Assisted Living,,,,766 rue du Cénacle,,,,Saguenay (94068),,QC,,G7H 2J2,Canada,48.42276349999999,-71.04517320000001,,True
ATELIER ET CENTRE D'ACTIVITÉS DE JOUR DU LONG-SAULT,,,,,,(000) 000-0000,,,,,,,,,,,,(418) 547-4442,,,,,,,,,,,,,,,,,Assisted Living,,,,2509 rue du Long-Sault,,,,Saguenay (94068),,QC,,G7X 4J2,Canada,48.40023909999999,-71.238314,,True
ATELIER ET CENTRE D'ACTIVITÉS DE JOUR DU SÉMINAIRE,,,,,,(000) 000-0000,,,,,,,,,,,,(418) 349-1193,,,,,,,,,,,,,,,,,Assisted Living,,,,1569 Route 169,,,,Métabetchouan--Lac-à-la-Croix (93012),,QC,,G8G 1A8,Canada,48.4390413,-71.84313159999999,,False
ATELIER ET CENTRE D'ACTIVITES DE JOUR ROLAND,,,,,,(000) 000-0000,,,,,,,,,,,,(418) 275-1360,,,,,,,,,,,,,,,,,Assisted Living,,,,835 rue Roland,,,,Roberval (91025),,QC,,G8H 3J5,Canada,48.51570789999999,-72.2269908,,True
ATELIER ET CENTRE D'ACTIVITES DE JOUR TANGUAY,,,,,,(000) 000-0000,,,,,,,,,,,,(418) 668-7925,,,,,,,,,,,,,,,,,Assisted Living,,,,855 avenue Tanguay Nord,,,,Alma (93042),,QC,,G8B 5Y2,Canada,50.31512530000001,-62.678405,,True
ATELIER MANOUANE,,,,,,(000) 000-0000,,,,,,,,,,,,(418) 545-0750,,,,,,,,,,,,,,,,,Assisted Living,,,,1300 rue de la Manouane,,,,Saguenay (94068),,QC,,G7K 1H6,Canada,48.39968150000001,-71.1130148,,True
ATELIER SCOTT,,,,,,(000) 000-0000,,,,,,,,,,,,(418) 668-5221,,,,,,,,,,,,,,,,,Assisted Living,,,,2809 rue Scott Ouest,,,,Alma (93042),,QC,,G8C 1A8,Canada,48.5624937,-71.6824319,,True
CENTRE D'ACTIVITÉS DE JOUR DE DOLBEAU-MISTASSINI,,,,,,(000) 000-0000,,,,,,,,,,,,(418) 276-6686,,,,,,,,,,,,,,,,,Assisted Living,,,,121 rue Louis-Hémon,,,,Dolbeau-Mistassini (92022),,QC,,G8L 6H5,Canada,48.8881086,-72.2026479,,True
CENTRE D'ACTIVITÉS DE JOUR F.X.-BOUCHARD,,,,,,(000) 000-0000,,,,,,,,,,,,(418) 275-1360,,,,,,,,,,,,,,,,,Assisted Living,,,,485 avenue F.X.-Bouchard,,,,Roberval (91025),,QC,,G8H 1K2,Canada,48.5145388,-72.23029,,True
CENTRE D'ACTIVITÉS DE JOUR GAUTHIER,,,,,,(000) 000-0000,,,,,,,,,,,,(418) 669-0848,,,,,,,,,,,,,,,,,Assisted Living,,,,150 rue Gauthier Ouest,,,,Alma (93042),,QC,,G8B 2H3,Canada,48.5403019,-71.649664,,True
CENTRE DE JOUR LES JEUNES DIFF. D'ADAPT. DE CHICOUTIMI,,,,,,(000) 000-0000,,,,,,,,,,,,(418) 549-4853,,,,,,,,,,,,,,,,,Assisted Living,,,,507 rue Jacques-Cartier Est,,,,Saguenay (94068),,QC,,G7H 2A1,Canada,48.42568199999999,-71.05302379999999,,True
CENTRE D'HÉBERGEMENT D'ALMA,,,,,,(000) 000-0000,,case postale 220,,,,,,,,,,(418) 668-8313,,,,,,,,,,,,,,,,,Assisted Living,,,,50 chemin du Foyer Nord,,,,Alma (93042),,QC,,G8B 5V6,Canada,46.9601785,-69.78117329999999,,True
CENTRE D'HÉBERGEMENT DE BAGOTVILLE,,,,,,(000) 000-0000,,,,,,,,,,,,(418) 544-2853,,,,,,,,,,,,,,,,,Assisted Living,,,,562 rue Victoria,,,,Saguenay (94068),,QC,,G7B 3M6,Canada,48.3408126,-70.8794192,,True
CENTRE D'HÉBERGEMENT DE DOLBEAU-MISTASSINI,,,,,,(000) 000-0000,,,,,,,,,,,,(418) 239-1234,,,,,,,,,,,,,,,,,Assisted Living,,,,116 avenue des Chutes,,,,Dolbeau-Mistassini (92022),,QC,,G8L 3X4,Canada,48.8909665,-72.2121082,,True
CENTRE D'HÉBERGEMENT DE LA COLLINE,,,,,,(000) 000-0000,,,,,,,,,,,,(418) 549-5474,,,,,,,,,,,,,,,,,Assisted Living,,,,150 rue Pinel,,,,Saguenay (94068),,QC,,G7G 3N8,Canada,48.45002700000001,-71.076844,,True
CENTRE D'HÉBERGEMENT DE SAINT-FÉLICIEN,,,,,,(000) 000-0000,,,,,,,,,,,,(418) 679-1585,,,,,,,,,,,,,,,,,Assisted Living,,,,1229 boulevard Sacré-Coeur,,,,Saint-Félicien (91042),,QC,,G8K 1A5,Canada,48.8828589,-72.23350460000002,,True
CENTRE D'HÉBERGEMENT DES PENSÉES,,,,,,(000) 000-0000,,,,,,,,,,,,(418) 699-7800,,,,,,,,,,,,,,,,,Assisted Living,,,,3240 rue des Pensées,,,,Saguenay (94068),,QC,,G7S 5T9,Canada,48.4208231,-71.2105365,,True
CENTRE D'HÉBERGEMENT DESCHÊNES,,,,,,(000) 000-0000,,,,,,,,,,,,(418) 548-8231,,,,,,,,,,,,,,,,,Assisted Living,,,,1841 rue Deschênes,,,,Saguenay (94068),,QC,,G7S 4K6,Canada,48.4311959,-71.1975794,,True
CENTRE D'HÉBERGEMENT GEORGES-HÉBERT,,,,,,(000) 000-0000,,,,,,,,,,,,(418) 695-7800,,,,,,,,,,,,,,,,,Assisted Living,,,,2841 rue Faraday,,,,Saguenay (94068),,QC,,G7S 5C8,Canada,48.43195660000001,-71.1829648,,True
CENTRE D'HÉBERGEMENT ISIDORE-GAUTHIER,,,,,,(000) 000-0000,,,,,,,,,,,,(418) 347-3394,,,,,,,,,,,,,,,,,Assisted Living,,,,5731 avenue du Pont Nord,,,,Alma (93042),,QC,,G8E 1W8,Canada,48.6323433,-71.6980262,,True
CENTRE D'HÉBERGEMENT JACQUES-CARTIER,,,,,,(000) 000-0000,,,,,,,,,,,,(418) 698-3900,,,,,,,,,,,,,,,,,Assisted Living,,,,904 rue Jacques-Cartier Est,,,,Saguenay (94068),,QC,,G7H 2A9,Canada,48.4239131,-71.04202950000001,,True
CENTRE D'HEBERGEMENT METABETCHOUAN ET CLSC SECTEUR SUD,,,,,,(000) 000-0000,,,,,,,,,,,,(418) 349-2861,,,,,,,,,,,,,,,,,Assisted Living,,,,1895 Route 169,,,,Métabetchouan--Lac-à-la-Croix (93012),,QC,,G8G 1B4,Canada,48.5862603,-71.633489,,False
CENTRE D'HÉBERGEMENT MGR-VICTOR-TREMBLAY,,,,,,(000) 000-0000,,,,,,,,,,,,(418) 698-3911,,,,,,,,,,,,,,,,,Assisted Living,,,,1236 rue d'Angoulème,,,,Saguenay (94068),,QC,,G7H 6P9,Canada,48.40809590000001,-71.0727189,,True
CENTRE D'HÉBERGEMENT SAINTE-MARIE,,,,,,(000) 000-0000,,,,,,,,,,,,(418) 695-7800,,,,,,,,,,,,,,,,,Assisted Living,,,,2184 rue Perrier,,,,Saguenay (94068),,QC,,G7X 9C9,Canada,48.4149771,-71.23898319999999,,True
CENTRE D'HÉBERGEMENT SAINT-JOSEPH,,,,,,(000) 000-0000,,,,,,,,,,,,(418) 544-2865,,,,,,,,,,,,,,,,,Assisted Living,,,,1893 rue Alexis-Simard,,,,Saguenay (94068),,QC,,G7B 2K9,Canada,48.3097003,-70.8520767,,True
CLSC CHAMPLAIN,,,,,,(000) 000-0000,,,,,,,,,,,,(418) 999-9999,,,,,,,,,,,,,,,,,Assisted Living,,,,402 boulevard Champlain Sud,,,,Alma (93042),,QC,,G8B 3N8,Canada,45.4155123,-73.6221791,,True
CLSC D'ALMA,,,,,,(000) 000-0000,,,,,,,,,,,,(418) 668-4563,,,,,,,,,,,,,,,,,Assisted Living,,,,100 rue Saint-Joseph Sud,,,,Alma (93042),,QC,,G8B 7A6,Canada,45.3436804,-72.512952,,True
CLSC DE CHICOUTIMI,,,,,,(000) 000-0000,,,,,,,,,,,,(418) 543-2221,,,,,,,,,,,,,,,,,Assisted Living,,,,411 rue de l'Hôtel-Dieu,,,,Saguenay (94068),,QC,,G7H 7Z5,Canada,48.4274368,-71.0560852,,True
CLSC DE CHICOUTIMI-NORD,,,,,,(000) 000-0000,,,,,,,,,,,,(418) 545-1262,,,,,,,,,,,,,,,,,Assisted Living,,,,222 rue Saint-Éphrem,,,,Saguenay (94068),,QC,,G7G 2W5,Canada,48.4392117,-71.0624768,,True
CLSC DE JONQUIÈRE,,,,,,(000) 000-0000,,,,,,,,,,,,(418) 695-2572,,,,,,,,,,,,,,,,,Assisted Living,,,,3667 boulevard Harvey,,,,Saguenay (94068),,QC,,G7X 3A9,Canada,48.4119049,-71.23764609999999,,True
CLSC DE L'ASCENSION-DE-NOTRE-SEIGNEUR,,,,,,(000) 000-0000,,,,,,,,,,,,(000) 000-0000,,,,,,,,,,,,,,,,,Assisted Living,,,,3815 3e Avenue Ouest,,,,L'Ascension-de-Notre-Seigneur (93065),,QC,,G0W 1Y0,Canada,46.8400165,-71.25276869999999,Quartier 4-6,True
CLSC DE SAINT-AMBROISE,,,,,,(000) 000-0000,,,,,,,,,,,,(418) 672-4763,,,,,,,,,,,,,,,,,Assisted Living,,,,340 boulevard Gagnon,,,,Saint-Ambroise (94255),,QC,,G7P 2R1,Canada,46.5992338,-70.8552943,,True
CLSC DE SAINT-FÉLICIEN,,,,,,(000) 000-0000,,,,,,,,,,,,(000) 000-0000,,,,,,,,,,,,,,,,,Assisted Living,,,,1209 boulevard Sacré-Coeur,,,,Saint-Félicien (91042),,QC,,G8K 2R5,Canada,48.6528315,-72.446722,,True
CLSC DU FJORD-À-LA BAIE,,,,,,(000) 000-0000,,,,,,,,,,,,(418) 544-7316,,,,,,,,,,,,,,,,,Assisted Living,,,,800 rue Aimé-Gravel,,,,Saguenay (94068),,QC,,G7B 2M4,Canada,48.33754260000001,-70.87963049999999,,True
CLSC DU FJORD-À-L'ANSE-SAINT-JEAN,,,,,,(000) 000-0000,,,,,,,,,,,,(418) 272-2275,,,,,,,,,,,,,,,,,Assisted Living,,,,29 rue Saint-Jean-Baptiste,,,,L'Anse-Saint-Jean (94210),,QC,,G0V 1J0,Canada,45.5058288,-73.5532297,,True
CLSC ET CENTRE DE RÉADAPTATION SAINT-ANTOINE,,,,,,(000) 000-0000,,,,,,,,,,,,(418) 275-0634,,,,,,,,,,,,,,,,,Assisted Living,,,,400 avenue Bergeron,,,,Roberval (91025),,QC,,G8H 1K8,Canada,48.5174287,-72.2271501,,True
CLSC ET CENTRE D'HÉBERGEMENT DE NORMANDIN,,,,,,(000) 000-0000,,,,,,,,,,,,(418) 274-1234,,,,,,,,,,,,,,,,,Assisted Living,,,,1205 rue Saint-Cyrille,,,,Normandin (92040),,QC,,G8M 4K1,Canada,48.8387565,-72.5311333,,True
CLSC LES JARDINS DU MONASTERE,,,,,,(000) 000-0000,,,,,,,,,,,,(418) 276-1234,,,,,,,,,,,,,,,,,Assisted Living,,,,201 boulevard des Pères,,,,Dolbeau-Mistassini (92022),,QC,,G8L 5K6,Canada,48.8907902,-72.2264063,,True
CLSC SACRÉ-COEUR,,,,,,(000) 000-0000,,,,,,,,,,,,(418) 679-5270,,,,,,,,,,,,,,,,,Assisted Living,,,,1228 boulevard Sacré-Coeur,,,,Saint-Félicien (91042),,QC,,G8K 2R2,Canada,48.65319179999999,-72.44653509999999,,True
CPEJ ET SERVICES EXTERNES DE DOLBEAU-MISTASSINI,,,,,,(000) 000-0000,,2e etage,,,,,,,,,,(418) 276-4628,,,,,,,,,,,,,,,,,Assisted Living,,,,201 boulevard des Pères,,,,Dolbeau-Mistassini (92022),,QC,,G8L 5K6,Canada,48.8907902,-72.2264063,,True
CPRJDA D'ALMA,,,,,,(000) 000-0000,,,,,,,,,,,,(418) 662-6641,,,,,,,,,,,,,,,,,Assisted Living,,,,350 côte du Collège,,,,Alma (93042),,QC,,G8B 3G3,Canada,48.5479286,-71.65442879999999,,True
CPRJDA DE CHIBOUGAMAU,,,,,,(000) 000-0000,,,,,,,,,,,,(418) 748-6417,,,,,,,,,,,,,,,,,Assisted Living,,,,215 3e Rue,,,,Chibougamau (99025),,QC,,G8P 1N3,Canada,49.913796,-74.356233,,True
CPRJDA DE CHICOUTIMI,,,,,,(000) 000-0000,,,,,,,,,,,,(418) 549-4853,,,,,,,,,,,,,,,,,Assisted Living,,,,1109 rue Bégin,,,,Saguenay (94068),,QC,,G7H 4P1,Canada,48.41074159999999,-71.0677743,,True
CPRJDA DE JONQUIÈRE,,,,,,(000) 000-0000,,bureau 200,,,,,,,,,,(418) 547-5773,,,,,,,,,,,,,,,,,Assisted Living,,,,3639 boulevard Harvey,,,,Saguenay (94068),,QC,,G7X 3B2,Canada,48.4116435,-71.23559639999999,,True
CPRJDA DE LA BAIE,,,,,,(000) 000-0000,,2e etage,,,,,,,,,,(418) 697-6000,,,,,,,,,,,,,,,,,Assisted Living,,,,1331 2e Avenue,,,,Saguenay (94068),,QC,,G7B 1M6,Canada,48.3268703,-70.8800317,,True
CPRJDA DE ROBERVAL,,,,,,(000) 000-0000,,,,,,,,,,,,(418) 275-2541,,,,,,,,,,,,,,,,,Assisted Living,,,,254 boulevard Sauvé,,,,Roberval (91025),,QC,,G8H 1A7,Canada,48.499962,-72.2248101,,True
FOYER DE GROUPE POUR JDA DE ROBERVAL,,,,,,(000) 000-0000,,,,,,,,,,,,(418) 275-2541,,,,,,,,,,,,,,,,,Assisted Living,,,,200 boulevard de la Jeunesse,,,,Roberval (91025),,QC,,G8H 0A1,Canada,48.5004699,-72.2286389,,True
HÔPITAL D'ALMA,,,,,,(000) 000-0000,,,,,,,,,,,,(418) 669-2000,,,,,,,,,,,,,,,,,Assisted Living,,,,300 boulevard Champlain Sud,,,,Alma (93042),,QC,,G8B 5W3,Canada,48.55039300000001,-71.665385,,True
HÔPITAL DE CHICOUTIMI,,,,,,(000) 000-0000,,case postale 5006,,,,,,,,,,(418) 541-1000,,,,,,,,,,,,,,,,,Assisted Living,,,,305 rue Saint-Vallier,,,,Saguenay (94068),,QC,,G7H 5H6,Canada,48.4253049,-71.050546,,True
HOPITAL DE DOLBEAU-MISTASSINI,,,,,,(000) 000-0000,,,,,,,,,,,,(418) 276-1234,,,,,,,,,,,,,,,,,Assisted Living,,,,2000 boulevard Sacré-Coeur,,,,Dolbeau-Mistassini (92022),,QC,,G8L 2R5,Canada,48.8856811,-72.2382027,,True
HOPITAL DE LA BAIE,,,,,,(000) 000-0000,,,,,,,,,,,,(418) 544-3381,,,,,,,,,,,,,,,,,Assisted Living,,,,1000 rue du Docteur-Desgagné,,,,Saguenay (94068),,QC,,G7B 2Y6,Canada,48.3441066,-70.88369829999999,,True
HOPITAL ET CENTRE DE READAPTATION DE JONQUIERE,,,,,,(000) 000-0000,,,,,,,,,,,,(418) 695-7700,,,,,,,,,,,,,,,,,Assisted Living,,,,2230 rue de l'Hôpital,,,,Saguenay (94068),,QC,,G7X 7X2,Canada,48.412945,-71.23510499999999,,True
"HÔPITAL, CLSC ET CENTRE D'HÉBERGEMENT DE ROBERVAL",,,,,,(000) 000-0000,,,,,,,,,,,,(418) 275-0110,,,,,,,,,,,,,,,,,Assisted Living,,,,450 rue Brassard,,,,Roberval (91025),,QC,,G8H 1B9,Canada,48.50742169999999,-72.21923799999999,,True
MAISON DE NAISSANCE DU FJORD-AU-LAC,,,,,,(000) 000-0000,,,,,,,,,,,,(418) 541-1166,,,,,,,,,,,,,,,,,Assisted Living,,,,282 rue Saint-Vallier,,,,Saguenay (94068),,QC,,G7H 4J1,Canada,45.3968336,-72.7487981,,True
ATELIER DE LA PLACE DE LA 80E RUE,,,,,,(000) 000-0000,,,,,,,,,,,,(418) 622-0339,,,,,,,,,,,,,,,,,Assisted Living,,,,1190 boulevard Louis-XIV,loc 175,,,Québec (23027),,QC,,G1H 6P2,Canada,ERROR,ERROR,ERROR,True
ATELIER DE QUÉBEC - CENTRE PLACE DE NEMOURS,,,,,,(000) 000-0000,,,,,,,,,,,,(418) 628-1719,,,,,,,,,,,,,,,,,Assisted Living,,,,905 rue de Nemours,bureau 10,,,Québec (23027),,QC,,G1H 6Z5,Canada,46.8517398,-71.23967669999999,,True
ATELIER DE QUÉBEC - LOUIS-XIV,,,,,,(000) 000-0000,,,,,,,,,,,,(418) 660-6026,,,,,,,,,,,,,,,,,Assisted Living,,,,2425 boulevard Louis-XIV,,,,Québec (23027),,QC,,G1C 1B2,Canada,46.8960187,-71.2087797,,True
ATELIER DE SAINT-BASILE,,,,,,(000) 000-0000,,,,,,,,,,,,(418) 329-1270,,,,,,,,,,,,,,,,,Assisted Living,,,,364 rue Sainte-Angélique,,,,Saint-Basile (34038),,QC,,G0A 3G0,Canada,45.3717655,-73.5800137,,True
ATELIER DU CENTRE DE FORMATION SAINT-LOUIS,,,,,,(000) 000-0000,,,,,,,,,,,,(418) 847-5162,,,,,,,,,,,,,,,,,Assisted Living,,,,264 rue Racine 3e ét,,,,Québec (23027),,QC,,G2B 1E6,Canada,46.8518811,-71.3593336,,True
CENTRE D'ACT. DE JOUR - ATELIER DE TRAV. JACQUES-BÉDARD,,,,,,(000) 000-0000,,,,,,,,,,,,(418) 849-3335,,,,,,,,,,,,,,,,,Assisted Living,,,,641 rue Jacques-Bédard,,,,Québec (23027),,QC,,G2N 1C5,Canada,46.9115198,-71.3427395,,True
CENTRE D'ACT. DE JOUR DE QUÉBEC - LOUIS-XIV (1289),,,,,,(000) 000-0000,,,,,,,,,,,,(418) 667-0469,,,,,,,,,,,,,,,,,Assisted Living,,,,1289 boulevard Louis-XIV,loc C,,,Québec (23027),,QC,,G2L 1M1,Canada,46.8757337,-71.2509163,,True
CENTRE D'ACT. DE JOUR DE QUÉBEC - VALCARTIER,,,,,,(000) 000-0000,,,,,,,,,,,,(418) 840-9343,,,,,,,,,,,,,,,,,Assisted Living,,,,11127 boulevard Valcartier,,,,Québec (23027),,QC,,G2N 1V4,Canada,46.8534229,-71.3599146,,True
CENTRE D'ACT. DE JOUR DU CÉGEP FRANCOIS-XAVIER-GARNEAU,,,,,,(000) 000-0000,,,,,,,,,,,,(418) 688-8310,,,,,,,,,,,,,,,,,Assisted Living,,,,1660 boulevard de l'Entente,,,,Québec (23027),,QC,,G1S 4S3,Canada,46.79202799999999,-71.26417599999999,,True
CENTRE D'ACT. DE JOUR DU CHSLD ST-MARC-DES-CARRIÈRES,,,,,,(000) 000-0000,,,,,,,,,,,,(418) 268-4855,,,,,,,,,,,,,,,,,Assisted Living,,,,444 rue Beauchamp,,,,Saint-Marc-des-Carrières (34065),,QC,,G0A 4B0,Canada,46.6832354,-72.04560409999999,,True
CENTRE D'ACT. DE JOUR ET SERV. EXT. DE QUÉBEC-LAPIERRE,,,,,,(000) 000-0000,,,,,,,,,,,,(418) 843-3631,,,,,,,,,,,,,,,,,Assisted Living,,,,1092 avenue Lapierre,,,,Québec (23027),,QC,,G3E 1Z3,Canada,46.8629492,-71.3312943,,True
CENTRE D'ACT. DE JOUR ET SERV. EXTERNES DE DONNACONA,,,,,,(000) 000-0000,,,,,,,,,,,,(418) 285-0344,,,,,,,,,,,,,,,,,Assisted Living,,,,160 avenue du Couvent,,,,Donnacona (34025),,QC,,G3M 1P5,Canada,46.6727245,-71.7089831,,True
CENTRE D'ACTIVITÉS DE JOUR - LOYOLA,,,,,,(000) 000-0000,,,,,,,,,,,,(418) 663-1606,,,,,,,,,,,,,,,,,Assisted Living,,,,3261 rue Loyola,,,,Québec (23027),,QC,,G1E 2R9,Canada,46.8522311,-71.21044839999999,,True
CENTRE D'ACTIVITÉS DE JOUR ANDRÉ-COINDRE,,,,,,(000) 000-0000,,,,,,,,,,,,(418) 872-8242,,,,,,,,,,,,,,,,,Assisted Living,,,,5030 rue Clément-Lockquell,,,,Saint-Augustin-de-Desmaures (23072),,QC,,G3A 1B3,Canada,46.73860429999999,-71.4008552,,True
CENTRE D'ACTIVITÉS DE JOUR DE LA BASILIQUE SAINTE-ANNE,,,,,,(000) 000-0000,,,,,,,,,,,,(418) 827-3014,,,,,,,,,,,,,,,,,Assisted Living,,,,10026 boulevard Sainte-Anne,,,,Sainte-Anne-de-Beaupré (21030),,QC,,G0A 3C0,Canada,47.02626719999999,-70.91939239999999,,True
CENTRE D'ACTIVITÉS DE JOUR DE LA MENNAIS,,,,,,(000) 000-0000,,,,,,,,,,,,(418) 872-8242,,,,,,,,,,,,,,,,,Assisted Living,,,,5040 rue Clément-Lockquell,,,,Saint-Augustin-de-Desmaures (23072),,QC,,G3A 1B3,Canada,46.7366203,-71.40212249999999,,True
CENTRE D'ACTIVITÉS DE JOUR DE L'ÎLE-D'ORLÉANS-ST-PIERRE,,,,,,(000) 000-0000,,,,,,,,,,,,(418) 828-0332,,,,,,,,,,,,,,,,,Assisted Living,,,,1147 chemin Royal,,,,Saint-Pierre-de-L'Île-d'Orléans (20025),,QC,,G0A 4E0,Canada,46.8866696,-71.0775275,,True
CENTRE D'ACTIVITÉS DE JOUR DE PORTNEUF - ST-GERMAIN,,,,,,(000) 000-0000,,,,,,,,,,,,(418) 286-2496,,,,,,,,,,,,,,,,,Assisted Living,,,,791-A avenue Saint-Germain,,,,Portneuf (34048),,QC,,G0A 2Z0,Canada,46.7109879,-71.8864787,,True
CENTRE D'ACTIVITÉS DE JOUR DE QUÉBEC - 1ÈRE AVENUE,,,,,,(000) 000-0000,,,,,,,,,,,,(418) 524-6930,,,,,,,,,,,,,,,,,Assisted Living,,,,555 1ere Avenue,,,,Québec (23027),,QC,,G1L 3J6,Canada,45.6339787,-73.4948732,,True
CENTRE D'ACTIVITÉS DE JOUR DE QUÉBEC - 71E RUE EST,,,,,,(000) 000-0000,,,,,,,,,,,,(418) 626-8306,,,,,,,,,,,,,,,,,Assisted Living,,,,277 71e Rue Est,,,,Québec (23027),,QC,,G1H 1L6,Canada,46.8590577,-71.260077,,True
CENTRE D'ACTIVITÉS DE JOUR DE QUÉBEC - BOIVIN,,,,,,(000) 000-0000,,,,,,,,,,,,(418) 684-9872,,,,,,,,,,,,,,,,,Assisted Living,,,,2120 rue Boivin,,,,Québec (23027),,QC,,G1V 1N7,Canada,46.790686,-71.270957,,True
CENTRE D'ACTIVITÉS DE JOUR DE QUÉBEC - CENTRE DUROCHER,,,,,,(000) 000-0000,,,,,,,,,,,,(418) 524-8370,,,,,,,,,,,,,,,,,Assisted Living,,,,290 rue de Carillon,,,,Québec (23027),,QC,,G1K 5B2,Canada,46.811718,-71.237557,,True
CENTRE D'ACTIVITÉS DE JOUR DE QUÉBEC - FRANCOIS-1ER,,,,,,(000) 000-0000,,,,,,,,,,,,(418) 524-0584,,,,,,,,,,,,,,,,,Assisted Living,,,,1395 avenue François-1er,,,,Québec (23027),,QC,,G1L 4L1,Canada,46.8242996,-71.2423094,,True
CENTRE D'ACTIVITÉS DE JOUR DE QUÉBEC - LOUIS-XIV (2436),,,,,,(000) 000-0000,,,,,,,,,,,,(418) 660-8125,,,,,,,,,,,,,,,,,Assisted Living,,,,2436 boulevard Louis-XIV,,,,Québec (23027),,QC,,G1C 1B3,Canada,46.8960223,-71.20781869999999,,True
CENTRE D'ACTIVITÉS DE JOUR DE QUÉBEC - RACINE,,,,,,(000) 000-0000,,,,,,,,,,,,(418) 845-1706,,,,,,,,,,,,,,,,,Assisted Living,,,,341 rue Racine,,,,Québec (23027),,QC,,G2B 1E9,Canada,46.8504029,-71.3611447,,True
CENTRE D'ACTIVITÉS DE JOUR DE QUÉBEC - ROYALE (550),,,,,,(000) 000-0000,,,,,,,,,,,,(418) 666-1195,,,,,,,,,,,,,,,,,Assisted Living,,,,550 avenue Royale,,,,Québec (23027),,QC,,G1E 1Y1,Canada,46.85849340000001,-71.19387259999999,,True
CENTRE D'ACTIVITÉS DE JOUR DE QUÉBEC - WILFRID-HAMEL,,,,,,(000) 000-0000,,,,,,,,,,,,(418) 529-2097,,,,,,,,,,,,,,,,,Assisted Living,,,,525 boulevard Wilfrid-Hamel,,,,Québec (23027),,QC,,G1M 2S8,Canada,46.8197718,-71.2484929,,True
CENTRE D'ACTIVITÉS DE JOUR DU CHEMIN SAINTE-FOY,,,,,,(000) 000-0000,,,,,,,,,,,,(418) 652-2173,,,,,,,,,,,,,,,,,Assisted Living,,,,3645 chemin Sainte-Foy,,,,Québec (23027),,QC,,G1X 1T1,Canada,46.76343809999999,-71.3346901,,True
CENTRE D'ACTIVITÉS DE JOUR DU PRESBYTÈRE SAINTE-CÉCILE,,,,,,(000) 000-0000,,,,,,,,,,,,(418) 623-9717,,,,,,,,,,,,,,,,,Assisted Living,,,,9150 avenue Jean-Paquin,,,,Québec (23027),,QC,,G1G 4Y4,Canada,46.8640514,-71.2814966,,True
CENTRE D'ACTIVITÉS DE JOUR EDWARD-LAVERGNE,,,,,,(000) 000-0000,,,,,,,,,,,,(418) 524-7878,,,,,,,,,,,,,,,,,Assisted Living,,,,390 rue Arago Ouest,loc 26,,,Québec (23027),,QC,,G1K 2J3,Canada,ERROR,ERROR,ERROR,True
CENTRE D'ACTIVITÉS DE JOUR LA VILLA RINGFIELD,,,,,,(000) 000-0000,,,,,,,,,,,,(418) 649-8721,,,,,,,,,,,,,,,,,Assisted Living,,,,1185 avenue La Sarre,,,,Québec (23027),,QC,,G1L 3S3,Canada,46.8260409,-71.23514109999999,,True
CENTRE D'HÉBERGEMENT ALPHONSE-BONENFANT,,,,,,(000) 000-0000,,,,,,,,,,,,(418) 828-9114,,,,,,,,,,,,,,,,,Assisted Living,,,,1199 chemin Royal,,,,Saint-Pierre-de-L'Île-d'Orléans (20025),,QC,,G0A 4E0,Canada,46.887816,-71.0752898,,True
CENTRE D'HÉBERGEMENT DE BAIE-SAINT-PAUL,,,,,,(000) 000-0000,,,,,,,,,,,,(418) 435-9713,,,,,,,,,,,,,,,,,Assisted Living,,,,92 rue Racine,,,,Baie-Saint-Paul (16013),,QC,,G3Z 2P8,Canada,46.85440819999999,-71.3558293,,True
CENTRE D'HÉBERGEMENT DE CHARLESBOURG,,,,,,(000) 000-0000,,,,,,,,,,,,(418) 628-0456,,,,,,,,,,,,,,,,,Assisted Living,,,,7150 boulevard Cloutier,,,,Québec (23027),,QC,,G1H 5V5,Canada,46.8514642,-71.2745041,,True
CENTRE D'HÉBERGEMENT DE CLERMONT,,,,,,(000) 000-0000,,case postale 520,,,,,,,,,,(418) 665-1712,,,,,,,,,,,,,,,,,Assisted Living,,,,6 rue du Foyer,,,,Clermont (15035),,QC,,G4A 1G8,Canada,47.69354389999999,-70.2264692,,True
CENTRE D'HÉBERGEMENT DE DONNACONA,,,,,,(000) 000-0000,,,,,,,,,,,,(418) 285-3025,,,,,,,,,,,,,,,,,Assisted Living,,,,250 boulevard Gaudreau,,,,Donnacona (34025),,QC,,G3M 1L7,Canada,46.6754287,-71.7312742,,True
