name,contact_first_name,contact_last_name,contact_name,email,contact_email,fax,mailing_address_line_1,mailing_address_line_2,mailing_city,mailing_contact_first_name,mailing_contact_last_name,mailing_contact_name,mailing_country,mailing_county,mailing_postalcode,mailing_province,provider_name,primary_phone,secondary_phone,twitter,website,source,contact_occupation,dsgne_first_name,dsgne_last_name,admin_name,co_address_line_1,co_address_line_2,co_company,co_city,co_postalcode,co_province,ombudsman_phone,typeofcare,typeofcare2,low_high_rate,low_rate,high_rate,address_line_1,address_line_2,address_directions,city,municipality,region,province,state_id,postal_code,country,latitude,longitude,neighborhood
Rosewood,,,,,,,,,,,,,,,,,,204-487-9600,,,,http://www.reveraliving.com/retirement-living/locations/rosewood,,,,,,,,,,,,Memory Care,,,,,857 Wilkes Ave,,,Winnipeg,,,MB,,R3P 2M2,Canada,49.8482311,-97.1806203,Brockville
Scenic Acres,,,,,,,,,,,,,,,,,,403-208-0338,,,,http://www.reveraliving.com/retirement-living/locations/scenic-acres,,,,,,,,,,,,"Assisted Living, Independent Living, Memory Care",,,,,150 Scotia Landing NW,,,Calgary,,,AB,,T3L 2K1,Canada,51.123904,-114.213164,Northwest Calgary
St. Lawrence Place,,,,,,,,,,,,,,,,,,613-544-5900,,,,http://www.reveraliving.com/retirement-living/locations/st-lawrence-place,,,,,,,,,,,,Independent Living,,,,,181 Ontario St,,,Kingston,,,ON,,K7L 5M1,Canada,44.2284533,-76.48108069999999,
Stittsville,,,,,,,,,,,,,,,,,,613-836-2216,,,,http://www.reveraliving.com/retirement-living/locations/stittsville,,,,,,,,,,,,"Independent Living, Seniors' Apartments",,,,,1354 Stittsville Main St,,,Stittsville,,,ON,,K2S 1V4,Canada,45.2635946,-75.9278203,
Stone Lodge,,,,,,,,,,,,,,,,,,519-767-0880,,,,http://www.reveraliving.com/retirement-living/locations/stone-lodge,,,,,,,,,,,,Independent Living,,,,,165 Cole Rd,,,Guelph,,,ON,,N1G 4N9,Canada,43.5132483,-80.2394643,Hanlon Creek
Summit Place,,,,,,,,,,,,,,,,,,519-376-3212,,,,http://www.reveraliving.com/retirement-living/locations/summit-place,,,,,,,,,,,,"Independent Living, Seniors' Apartments",,,,,850 4th St E,,,Owen Sound,,,ON,,N4K 6A3,Canada,44.5587761,-80.92755260000001,
Sunwood,,,,,,,,,,,,,,,,,,(604) 463-5527,,,,http://www.reveraliving.com/retirement-living/locations/Sunwood,,,,,,,,,,,,Independent Living,,,,,12241-224th Street,,,Maple Ridge,,,BC,,V2X 8Y8,Canada,49.2247876,-122.6019535,
Telfer Place,,,,,,,,,,,,,,,,,,519-442-4411,,,,http://www.reveraliving.com/retirement-living/locations/telfer-place,,,,,,,,,,,,"Independent Living, Memory Care, Seniors' Apartments",,,,,245 Grand River St N,,,Paris,,,ON,,N3L 3V8,Canada,43.2068158,-80.387118,Paris
Terrace Gardens,,,,,,,,,,,,,,,,,,416-789-7670,,,,http://www.reveraliving.com/retirement-living/locations/terrace-gardens,,,,,,,,,,,,"Assisted Living, Independent Living",,,,,3705 Bathurst St,,,North York,,,ON,,M6A 2E8,Canada,43.73534610000001,-79.4330813,
The Annex,,,,,,,,,,,,,,,,,,416-961-6446,,,,http://www.reveraliving.com/retirement-living/locations/annex,,,,,,,,,,,,Independent Living,,,,,123 Spadina Rd,,,Toronto,,,ON,,M5R 2T1,Canada,43.6717109,-79.4054592,
The Beechwood,,,,,,,,,,,,,,,,,,905-238-0800,,,,http://www.reveraliving.com/retirement-living/locations/the-beechwood,,,,,,,,,,,,"Assisted Living, Independent Living, Seniors' Apartments",,,,,1500 Rathburn Rd E,,,Mississauga,,,ON,,L4W 4L7,Canada,43.628237,-79.6045324,Rockwood Village
The Bentley Hillsdale,,,,,,,,,,,,,,,,,,306-584-3333,,,,http://www.reveraliving.com/retirement-living/locations/the-bentley-hillsdale-regina,,,,,,,,,,,,Independent Living,,,,,3105 Hillsdale Street,,,Regina,,,SK,,S4S 7K8,Canada,50.4259564,-104.60051,Hillsdale
The Bentley Moose Jaw,,,,,,,,,,,,,,,,,,306-692-7161,,,,http://www.reveraliving.com/retirement-living/locations/the-bentley-moose-jaw,,,,,,,,,,,,Independent Living,,,,,425 4th Ave. NW,,,Moose Jaw,,,SK,,S6H 8B7,Canada,50.3939507,-105.5441993,
The Bentley Saskatoon,,,,,,,,,,,,,,,,,,306-477-1555,,,,http://www.reveraliving.com/retirement-living/locations/the-bentley-saskatoon,,,,,,,,,,,,Independent Living,,,,,1622B Acadia Drive,,,Saskatoon,,,SK,,S7H 5H7,Canada,52.1066144,-106.6026417,Lakewood Planning Area
The Bentley Swift Current,,,,,,,,,,,,,,,,,,306-773-5690,,,,http://www.reveraliving.com/retirement-living/locations/bentley-swift-current,,,,,,,,,,,,Independent Living,,,,,301 Macoun Dr,,,Swift Current,,,SK,,S9H 0A1,Canada,50.30010590000001,-107.8018519,
The Bentley Yorkton,,,,,,,,,,,,,,,,,,306-782-5552,,,,http://www.reveraliving.com/retirement-living/locations/the-bentley-yorkton,,,,,,,,,,,,Independent Living,,,,,94 Russell Dr,,,Yorkton,,,SK,,S3N 3W2,Canada,51.2160958,-102.4436642,
The Churchill,,,,,,,,,,,,,,,,,,780-420-1222,,,,http://www.reveraliving.com/retirement-living/locations/the-churchill,,,,,,,,,,,,"Assisted Living, Independent Living",,,,,10015 103rd Ave,,,Edmonton,,,AB,,T5J 0H1,Canada,53.5451776,-113.4917562,North Central Edmonton
The Claremont,,,,,,,,,,,,,,,,,,416-440-0012,,,,http://www.reveraliving.com/retirement-living/locations/the-claremont,,,,,,,,,,,,Independent Living,,,,,305 Balliol St,,,Toronto,,,ON,,M4S 3H5,Canada,43.6989601,-79.3869119,
The Dorchester,,,,,,,,,,,,,,,,,,250-860-0725,,,,http://www.reveraliving.com/retirement-living/locations/the-dorchester,,,,,,,,,,,,Independent Living,,,,,863 Leon Ave,,,Kelowna,,,BC,,V1Y 9V4,Canada,49.88409459999999,-119.4837168,Central City
The Edgemont,,,,,,,,,,,,,,,,,,403-241-8990,,,,http://www.reveraliving.com/retirement-living/locations/the-edgemont,,,,,,,,,,,,"Assisted Living, Independent Living, Memory Care",,,,,80 Edenwold Dr NW,,,Calgary,,,AB,,T3A 5R9,Canada,51.12556,-114.1377493,Northwest Calgary
The Edinburgh,,,,,,,,,,,,,,,,,,613-747-2233,,,,http://www.reveraliving.com/retirement-living/locations/the-edinburgh,,,,,,,,,,,,"Independent Living, Memory Care",,,,,10 Vaughan St,,,Ottawa,,,ON,,K1M 2H6,Canada,45.43901099999999,-75.6786644,New Edinburgh
The Franklin,,,,,,,,,,,,,,,,,,306-664-6366,,,,http://www.reveraliving.com/retirement-living/locations/the-franklin-saskatoon,,,,,,,,,,,,Independent Living,,,,,220 24th St E,,,Saskatoon,,,SK,,S7K 8E9,Canada,52.1319165,-106.6609749,Central Business District
The Heartland,,,,,,,,,,,,,,,,,,403-938-4448,,,,http://www.reveraliving.com/retirement-living/locations/the-heartland,,,,,,,,,,,,"Assisted Living, Independent Living, Seniors' Apartments",,,,,47 Riverside Gate,,,Okotoks,,,AB,,T1S 0J2,Canada,50.7239013,-113.9797173,
The Kensington,,,,,,,,,,,,,,,,,,905-844-4000,,,,http://www.reveraliving.com/retirement-living/locations/the-kensington,,,,,,,,,,,,"Assisted Living, Independent Living",,,,,25 Lakeshore Rd W,,,Oakville,,,ON,,L6K 1C6,Canada,43.4416238,-79.6728785,Kerr Village
The Kensington,,,,,,,,,,,,,,,,,,250-477-1232,,,,http://www.reveraliving.com/retirement-living/locations/the-kensington-victoria,,,,,,,,,,,,Independent Living,,,,,3965 Shelbourne St,,,Victoria,,,BC,,V8N 6J4,Canada,48.4698377,-123.3316817,
The Renoir,,,,,,,,,,,,,,,,,,(905) 853-6400,,,,http://www.reveraliving.com/retirement-living/locations/The-Renoir,,,,,,,,,,,,"Assisted Living, Independent Living, Memory Care",,,,,270 Doak Lane,,,Newmarket,,,ON,,L3Y 0A5,Canada,44.05504930000001,-79.43581449999999,
The Village,,,,,,,,,,,,,,,,,,519-364-4320,,,,http://www.reveraliving.com/retirement-living/locations/the-village,,,,,,,,,,,,"Independent Living, Seniors' Apartments",,,,,101 10th St,,,Hanover,,,ON,,N4N 1M9,Canada,44.1507228,-81.0358177,
The Waverley,,,,,,,,,,,,,,,,,,204-487-9600,,,,http://www.reveraliving.com/retirement-living/locations/waverley,,,,,,,,,,,,Independent Living,,,,,857 Wilkes Ave,,,Winnipeg,,,MB,,R3P 2M2,Canada,49.8482311,-97.1806203,Brockville
The Wellington,,,,,,,,,,,,,,,,,,204-831-0788,,,,http://www.reveraliving.com/retirement-living/locations/the-wellington,,,,,,,,,,,,Independent Living,,,,,3161 Grant Ave,,,Winnipeg,,,MB,,R3R 3R1,Canada,49.85936299999999,-97.251533,Varsity View
The Westwood,,,,,,,,,,,,,,,,,,613-820-7333,,,,http://www.reveraliving.com/retirement-living/locations/the-westwood,,,,,,,,,,,,"Assisted Living, Independent Living, Memory Care",,,,,2374 Carling Ave,,,Ottawa,,,ON,,K2B 7G5,Canada,45.3663752,-75.7784115,Whitehaven - Queensway Terrace North
The Williamsburg,,,,,,,,,,,,,,,,,,905-335-1121,,,,http://www.reveraliving.com/retirement-living/locations/The-Williamsburg,,,,,,,,,,,,"Assisted Living, Independent Living",,,,,1893 Appleby Line,,,Burlington,,,ON,,L7L 0G5,Canada,43.3925847,-79.787792,
Trafalgar Lodge,,,,,,,,,,,,,,,,,,905-842-8408,,,,http://www.reveraliving.com/retirement-living/locations/trafalgar-lodge,,,,,,,,,,,,"Assisted Living, Independent Living",,,,,299 Randall St,,,Oakville,,,ON,,L6J 6B4,Canada,43.4488062,-79.6680872,
Trillium Court,,,,,,,,,,,,,,,,,,519-396-4400,,,,http://www.reveraliving.com/retirement-living/locations/trillium-court,,,,,,,,,,,,"Independent Living, Seniors' Apartments",,,,,550 Philip Place,,,Kincardine,,,ON,,N2Z 3A6,Canada,44.1817705,-81.6204686,
Valley Stream,,,,,,,,,,,,,,,,,,(613) 232-2202,,,,http://www.reveraliving.com/retirement-living/locations/Valley-Stream,,,,,,,,,,,,"Assisted Living, Independent Living, Memory Care",,,,,2 Valley Stream Drive,,,Nepean,,,ON,,K2H 0A5,Canada,45.332732,-75.8036176,
Victoria Place,,,,,,,,,,,,,,,,,,519-576-1300,,,,http://www.reveraliving.com/retirement-living/locations/victoria-place,,,,,,,,,,,,"Assisted Living, Independent Living",,,,,290 Queen St S,,,Kitchener,,,ON,,N2G 1W3,Canada,43.4468093,-80.4927336,Victoria Park
Village on the Ridge,,,,,,,,,,,,,,,,,,519-674-5427,,,,http://www.reveraliving.com/retirement-living/locations/village-on-the-ridge,,,,,,,,,,,,"Assisted Living, Independent Living, Memory Care",,,,,9 Myrtle St,,,Ridgetown,,,ON,,N0P 2C0,Canada,42.4352615,-81.8792107,Ridgetown
Westney Gardens,,,,,,,,,,,,,,,,,,1-844-573-8372,,,,http://www.reveraliving.com/retirement-living/locations/Westney-Gardens,,,,,,,,,,,,Independent Living,,,,,1010 Westney Rd North,,,Ajax,,,ON,,L1T 3H3,Canada,43.8764062,-79.0441215,
Whitecliff,,,,,,,,,,,,,,,,,,604-538-7227,,,,http://www.reveraliving.com/retirement-living/locations/whitecliff,,,,,,,,,,,,"Assisted Living, Independent Living, Memory Care",,,,,15501 16th Ave,,,South Surrey,,,BC,,V4A 9M5,Canada,49.0315538,-122.7933683,
William Place,,,,,,,,,,,,,,,,,,705-328-1016,,,,http://www.reveraliving.com/retirement-living/locations/william-place,,,,,,,,,,,,Independent Living,,,,,140 William St N,,,Lindsay,,,ON,,K9V 5R4,Canada,44.3605506,-78.73875249999999,
Windermere On The Mount,,,,,,,,,,,,,,,,,,519-432-9863,,,,http://www.reveraliving.com/retirement-living/locations/windermere-on-the-mount,,,,,,,,,,,,"Independent Living, Seniors' Apartments",,,,,1486 Richmond St,,,London,,,ON,,N6G 2M3,Canada,43.0161864,-81.2685123,Masonville
Windsor Park,,,,,,,,,,,,,,,,,,(613) 249-0722,,,,http://www.reveraliving.com/retirement-living/locations/Windsor-Park,,,,,,,,,,,,Independent Living,,,,,990 Hunt Club Road,,,Ottawa,,,ON,,K1V 8S8,Canada,45.3481527,-75.6587838,Hunt Club East - Western Community
