name,contact_first_name,contact_last_name,contact_name,email,contact_email,fax,mailing_address_line_1,mailing_address_line_2,mailing_city,mailing_contact_first_name,mailing_contact_last_name,mailing_contact_name,mailing_country,mailing_county,mailing_postalcode,mailing_province,provider_name,primary_phone,secondary_phone,twitter,website,source,contact_occupation,dsgne_first_name,dsgne_last_name,admin_name,co_address_line_1,co_address_line_2,co_company,co_city,co_postalcode,co_province,ombudsman_phone,typeofcare,typeofcare2,low_high_rate,low_rate,high_rate,address_line_1,address_line_2,address_directions,city,municipality,region,province,state_id,postal_code,country,latitude,longitude,neighborhood
Mary's Woods at Marylhurst,,,,,,,,,,,,,,,,,,(503) 675-2004,,,,https://health.usnews.com/best-nursing-homes/area/or/marys-woods-at-marylhurst-385265,,,,,,,,,,,,,Continuing Care,,,,17360 Holy Names Drive,,,Lake Oswego,,,OR,,97034,USA,45.4017232,-122.6512718,
Marquis Plum Ridge,,,,,,,,,,,,,,,,,,(541) 882-6691,,,,https://health.usnews.com/best-nursing-homes/area/or/marquis-plum-ridge-385137,,,,,,,,,,,,,,,,,1401 Bryant Williams Dr.,,,Klamath Falls,,,OR,,97601,USA,42.252689,-121.7830197,
Carolina Rehabilitation Center of Burke,,,,,,,,,,,,,,,,,,(828) 397-3144,,,,https://health.usnews.com/best-nursing-homes/area/nc/carolina-rehabilitation-center-of-burke-345526,,,,,,,,,,,,,,,,,3647 Miller Bridge Road,,,Connelly Spg,,,NC,,28612,USA,35.7134606,-81.4686498,
Brian Center Health & Rehabilitation/Statesville,,,,,,,,,,,,,,,,,,(704) 873-0517,,,,https://health.usnews.com/best-nursing-homes/area/nc/brian-center-health-rehabilitation-statesville-345128,,,,,,,,,,,,,,,,,520 Valley Street,,,Statesville,,,NC,,28677,USA,35.7977076,-80.8678788,
Brian Center Health & Rehabilitation/Ch,,,,,,,,,,,,,,,,,,(704) 563-6862,,,,https://health.usnews.com/best-nursing-homes/area/nc/brian-center-health-rehabilitation-ch-345243,,,,,,,,,,,,,,,,,5939 Reddman Road,,,Charlotte,,,NC,,28212,USA,35.2004426,-80.7495848,North Sharon Amity
Westchester Manor at Providence Place,,,,,,,,,,,,,,,,,,(336) 884-2222,,,,https://health.usnews.com/best-nursing-homes/area/nc/westchester-manor-at-providence-place-345090,,,,,,,,,,,,,,,,,1795 Westchester Drive,,,High Point,,,NC,,27262,USA,35.9440883,-80.0329807,
East Carolina Rehabilitation and Wellness,,,,,,,,,,,,,,,,,,(252) 830-9100,,,,https://health.usnews.com/best-nursing-homes/area/nc/east-carolina-rehabilitation-and-wellness-345377,,,,,,,,,,,,,,,,,2575 W 5th Street,,,Greenville,,,NC,,27834,USA,35.615737,-77.411312,Medical District
Five Oaks Manor,,,,,,,,,,,,,,,,,,(704) 788-2131,,,,https://health.usnews.com/best-nursing-homes/area/nc/five-oaks-manor-345186,,,,,,,,,,,,,,,,,413 Winecoff School Road,,,Concord,,,NC,,28027,USA,35.44575929999999,-80.6211719,
Avante at Wilkesboro,,,,,,,,,,,,,,,,,,(336) 838-4141,,,,https://health.usnews.com/best-nursing-homes/area/nc/avante-at-wilkesboro-345133,,,,,,,,,,,,,,,,,1000 College Street,,,Wilkesboro,,,NC,,28697,USA,36.14203229999999,-81.1663109,
Autumn Care of Mocksville,,,,,,,,,,,,,,,,,,(336) 751-3535,,,,https://health.usnews.com/best-nursing-homes/area/nc/autumn-care-of-mocksville-345129,,,,,,,,,,,,,,,,,1007 Howard Street,,,Mocksville,,,NC,,27028,USA,35.8819435,-80.5643091,
Autumn Care of Biscoe,,,,,,,,Box 708,,,,,,,,,,(910) 428-2117,,,,https://health.usnews.com/best-nursing-homes/area/nc/autumn-care-of-biscoe-345000,,,,,,,,,,,,,,,,,401 Lambert Road P O,,,Biscoe,,,NC,,27209,USA,35.3663101,-79.79150299999999,
Autumn Care of Drexel,,,,,,,,,,,,,,,,,,(828) 433-6180,,,,https://health.usnews.com/best-nursing-homes/area/nc/autumn-care-of-drexel-345222,,,,,,,,,,,,,,,,,307 Oakland Avenue,,,Drexel,,,NC,,28619,USA,35.7606401,-81.600918,
Brian Center Health & Rehabilitation/He,,,,,,,,,,,,,,,,,,(252) 426-5391,,,,https://health.usnews.com/best-nursing-homes/area/nc/brian-center-health-rehabilitation-he-345262,,,,,,,,,,,,,,,,,1300 Don Juan Road,,,Hertford,,,NC,,27944,USA,36.2024111,-76.4925507,
Emerald Health & Rehabilitation Center,,,,,,,,,,,,,,,,,,(910) 814-8030,,,,https://health.usnews.com/best-nursing-homes/area/nc/emerald-health-rehabilitation-center-345173,,,,,,,,,,,,,,,,,54 Red Mulberry Way,,,Lillington,,,NC,,27546,USA,35.4258257,-78.8115317,
Forrest Oakes Healthcare Center,,,,,,,,,,,,,,,,,,(704) 983-2686,,,,https://health.usnews.com/best-nursing-homes/area/nc/forrest-oakes-healthcare-center-345442,,,,,,,,,,,,,,,,,620 Heathwood Drive,,,Albemarle,,,NC,,28001,USA,35.355511,-80.158272,
Hickory Falls Health and Rehabilitation,,,,,,,,,,,,,,,,,,(828) 396-2387,,,,https://health.usnews.com/best-nursing-homes/area/nc/hickory-falls-health-and-rehabilitation-345246,,,,,,,,,,,,,,,,,100 Sunset Street,,,Granite Falls,,,NC,,28630,USA,35.8002251,-81.4471624,
Golden LivingCenter - Greensboro,,,,,,,,,,,,,,,,,,(336) 275-0751,,,,https://health.usnews.com/best-nursing-homes/area/nc/golden-livingcenter-greensboro-345014,,,,,,,,,,,,,,,,,1201 Carolina Street,,,Greensboro,,,NC,,27401,USA,36.0894037,-79.7908638,Latham Park
Universal Health Care / Greenville,,,,,,,,,,,,,,,,,,(252) 758-7100,,,,https://health.usnews.com/best-nursing-homes/area/nc/universal-health-care-greenville-345181,,,,,,,,,,,,,,,,,2578 West 5th Street,,,Greenville,,,NC,,27834,USA,35.6179943,-77.4109376,
Harrison Rehabilitation and Health Center,,,,,,,,,,,,,,,,,,(870) 741-3438,,,,https://health.usnews.com/best-nursing-homes/area/ar/harrison-rehabilitation-and-health-center-045197,,,,,,,,,,,,,,,,,115 Orendorff Avenue,,,Harrison,,,AR,,72601,USA,36.2486734,-93.12160159999999,
Hillcrest Home,,,,,,,,,,,,,,,,,,(870) 741-5001,,,,https://health.usnews.com/best-nursing-homes/area/ar/hillcrest-home-045441,,,,,,,,,,,,,,,,,1111 Maplewood Rd,,,Harrison,,,AR,,72601,USA,36.2412564,-93.10334809999999,
"Greystone Nursing and Rehabilitation, LLC",,,,,,,,,,,,,,,,,,(501) 605-1545,,,,https://health.usnews.com/best-nursing-homes/area/ar/greystone-nursing-and-rehabilitation-llc-045453,,,,,,,,,,,,,,,,,121 Spring Valley Road,,,Cabot,,,AR,,72023,USA,35.0181897,-92.0730806,
Highlands of Stamps Therapy and Living Center,,,,,,,,,,,,,,,,,,(870) 533-4444,,,,https://health.usnews.com/best-nursing-homes/area/ar/highlands-of-stamps-therapy-and-living-center-045232,,,,,,,,,,,,,,,,,826 North Street,,,Stamps,,,AR,,71860,USA,33.3697336,-93.489828,
Highlands of Mountain View Therapy and Living Center,,,,,,,,,,,,,,,,,,(870) 269-5835,,,,https://health.usnews.com/best-nursing-homes/area/ar/highlands-of-mountain-view-therapy-and-living-center-045146,,,,,,,,,,,,,,,,,706 Oak Grove St.,,,Mountain View,,,AR,,72560,USA,35.8697933,-92.1078126,
Greenhurst Nursing Center,,,,,,,,,,,,,,,,,,(479) 965-7373,,,,https://health.usnews.com/best-nursing-homes/area/ar/greenhurst-nursing-center-045447,,,,,,,,,,,,,,,,,226 Skyler Drive,,,Charleston,,,AR,,72933,USA,35.2966973,-94.0135123,
Good Samaritan Society - Mountain Home,,,,,,,,,,,,,,,,,,(870) 425-2494,,,,https://health.usnews.com/best-nursing-homes/area/ar/good-samaritan-society-mountain-home-045250,,,,,,,,,,,,,Continuing Care,,,,300 Good Samaritan Drive,,,Mountain Home,,,AR,,72653,USA,36.31602089999999,-92.35258879999999,
Encore Healthcare and Rehabilitation,,,,,,,,,,,,,,,,,,(501) 337-9581,,,,https://health.usnews.com/best-nursing-homes/area/ar/encore-healthcare-and-rehabilitation-045393,,,,,,,,,,,,,,,,,1820 West Moline Street,,,Malvern,,,AR,,72104,USA,34.3765368,-92.83571099999999,
Gassville Therapy & Living,,,,,,,,,,,,,,,,,,(870) 435-2588,,,,https://health.usnews.com/best-nursing-homes/area/ar/gassville-therapy-living-045218,,,,,,,,,,,,,,,,,203 Cotter Road,,,Gassville,,,AR,,72635,USA,36.28118159999999,-92.4994545,
Manila Nursing Center,,,,,,,,,,,,,,,,,,(870) 561-3342,,,,https://health.usnews.com/best-nursing-homes/area/ar/manila-nursing-center-045297,,,,,,,,,,,,,,,,,814 North Davis Street,,,Manila,,,AR,,72442,USA,35.888871,-90.1574009,
Hudson Memorial Nursing Home,,,,,,,,,,,,,,,,,,(870) 863-8131,,,,https://health.usnews.com/best-nursing-homes/area/ar/hudson-memorial-nursing-home-045214,,,,,,,,,,,,,,,,,700 N. College Avenue,,,El Dorado,,,AR,,71730,USA,33.2190612,-92.6750332,
Oak Manor Nursing and Rehabilitation Center Inc.,,,,,,,,,,,,,,,,,,(479) 675-3763,,,,https://health.usnews.com/best-nursing-homes/area/ar/oak-manor-nursing-and-rehabilitation-center-inc-045301,,,,,,,,,,,,,,,,,150 Morton Avenue,,,Booneville,,,AR,,72927,USA,35.1389409,-93.9350821,
Mcgehee Health and Rehabilitation Center,,,,,,,,,,,,,,,,,,(870) 222-5450,,,,https://health.usnews.com/best-nursing-homes/area/ar/mcgehee-health-and-rehabilitation-center-045139,,,,,,,,,,,,,,,,,700 Mark Drive,,,Mcgehee,,,AR,,71654,USA,33.63077700000001,-91.40655,
Oak Ridge Nursing Home,,,,,,,,,,,,,,,,,,(870) 862-5511,,,,https://health.usnews.com/best-nursing-homes/area/ar/oak-ridge-nursing-home-045271,,,,,,,,,,,,,,,,,501 Hudson St.,,,El Dorado,,,AR,,71730,USA,33.2087153,-92.64133369999999,
Methodist Health and Rehabilitation,,,,,,,,,,,,,,,,,,(479) 452-1611,,,,https://health.usnews.com/best-nursing-homes/area/ar/methodist-health-and-rehabilitation-045413,,,,,,,,,,,,,,,,,1915 South 74th St.,,,Fort Smith,,,AR,,72903,USA,35.3638175,-94.3507073,
Westmoreland Rehabilitation & Healthcare Center,,,,,,,,,,,,,,,,,,(804) 224-2222,,,,https://health.usnews.com/best-nursing-homes/area/va/westmoreland-rehabilitation-healthcare-center-495268,,,,,,,,,,,,,,,,,2400 Mckinney Boulevard,,,Colonial Beach,,,VA,,22443,USA,38.2644522,-76.983125,
Golden LivingCenter -Charlottesville,,,,,,,,,,,,,,,,,,(434) 296-5611,,,,https://health.usnews.com/best-nursing-homes/area/va/golden-livingcenter-charlottesville-495153,,,,,,,,,,,,,,,,,1242 Cedars Center,,,Charlottesville,,,VA,,22903,USA,38.05705,-78.499656,The Meadows
Friendship Health and Rehabilitation Center,,,,,,,,,,,,,,,,,,(540) 265-2100,,,,https://health.usnews.com/best-nursing-homes/area/va/friendship-health-and-rehabilitation-center-495092,,,,,,,,,,,,,Continuing Care,,,,327 Hershberger Rd NW,,,Roanoke,,,VA,,24012,USA,37.3221986,-79.9435436,
Signature Healthcare of Norfolk,,,,,,,,,,,,,,,,,,(757) 623-5602,,,,https://health.usnews.com/best-nursing-homes/area/va/signature-healthcare-of-norfolk-495068,,,,,,,,,,,,,,,,,1005 Hampton Boulevard,,,Norfolk,,,VA,,23507,USA,36.86548560000001,-76.3017507,Ghent
Dulles Health & Rehabilitation Center,,,,,,,,,,,,,,,,,,(703) 934-5000,,,,https://health.usnews.com/best-nursing-homes/area/va/dulles-health-rehabilitation-center-495174,,,,,,,,,,,,,,,,,2978 Centreville Road,,,Herndon,,,VA,,20171,USA,38.9269798,-77.41654489999999,
Beaufont Health and Rehabilitation Center,,,,,,,,,,,,,,,,,,(804) 272-2918,,,,https://health.usnews.com/best-nursing-homes/area/va/beaufont-health-and-rehabilitation-center-495260,,,,,,,,,,,,,,,,,200 Hioaks Road,,,Richmond,,,VA,,23225,USA,37.5056331,-77.5253603,Hioaks
Augusta Nursing & Rehabilitation Center,,,,,,,,,,,,,,,,,,(540) 885-8424,,,,https://health.usnews.com/best-nursing-homes/area/va/augusta-nursing-rehabilitation-center-495336,,,,,,,,,,,,,,,,,83 Crossroads Lane,,,Fishersville,,,VA,,22939,USA,38.092276,-78.9933626,
Envoy of Thornton Hall,,,,,,,,,,,,,,,,,,(757) 853-6281,,,,https://health.usnews.com/best-nursing-homes/area/va/envoy-of-thornton-hall-495309,,,,,,,,,,,,,,,,,827 Norview Avenue,,,Norfolk,,,VA,,23509,USA,36.8899151,-76.25529159999999,
Consulate Health Care of Windsor,,,,,,,,,,,,,,,,,,(757) 242-4770,,,,https://health.usnews.com/best-nursing-homes/area/va/consulate-health-care-of-windsor-495347,,,,,,,,,,,,,,,,,23352 Courthouse Highway,,,Windsor,,,VA,,23487,USA,36.820188,-76.74825299999999,
Envoy at the Meadows,,,,,,,,,,,,,,,,,,(804) 556-4418,,,,https://health.usnews.com/best-nursing-homes/area/va/envoy-at-the-meadows-495236,,,,,,,,,,,,,,,,,2715 Dogtown Road,,,Goochland,,,VA,,23063,USA,37.7444961,-77.92793759999999,
The Carrington,,,,,,,,,,,,,,,,,,(434) 846-3200,,,,https://health.usnews.com/best-nursing-homes/area/va/the-carrington-495302,,,,,,,,,,,,,,,,,2406 Atherholt Road,,,Lynchburg,,,VA,,24501,USA,37.40824,-79.17586399999999,Tate Springs
Evergreen Health and Rehabilitation,,,,,,,,,,,,,,,,,,(540) 667-7010,,,,https://health.usnews.com/best-nursing-homes/area/va/evergreen-health-and-rehabilitation-495142,,,,,,,,,,,,,,,,,380 Millwood Avenue,,,Winchester,,,VA,,22601,USA,39.1721909,-78.16355659999999,
Carriage Hill Health and Rehabilitation Center,,,,,,,,,,,,,,,,,,(540) 785-1120,,,,https://health.usnews.com/best-nursing-homes/area/va/carriage-hill-health-and-rehabilitation-center-495396,,,,,,,,,,,,,,,,,6106 Health Center Lane,,,Fredericksburg,,,VA,,22407,USA,38.2875095,-77.54581519999999,
"Envoy of Woodbridge, LLC",,,,,,,,,,,,,,,,,,(703) 491-6167,,,,https://health.usnews.com/best-nursing-homes/area/va/envoy-of-woodbridge-llc-495361,,,,,,,,,,,,,,,,,14906 Jefferson Davis Highway,,,Woodbridge,,,VA,,22191,USA,38.62966600000001,-77.276437,
Dinwiddie Health and Rehabilitation Center,,,,,,,,,,,,,,,,,,(804) 518-0780,,,,https://health.usnews.com/best-nursing-homes/area/va/dinwiddie-health-and-rehabilitation-center-495398,,,,,,,,,,,,,,,,,46 Diamond Drive,,,Petersburg,,,VA,,23803,USA,37.18363619999999,-77.4844585,
Campion Health Center Inc.,,,,,,,,,,,,,,,,,,(781) 788-4795,,,,https://health.usnews.com/best-nursing-homes/area/ma/campion-health-center-inc-225656,,,,,,,,,,,,,,,,,319 Concord Road,,,Weston,,,MA,,02493,USA,42.3825166,-71.3212619,
Care One at Millbury,,,,,,,,,,,,,,,,,,(508) 793-0088,,,,https://health.usnews.com/best-nursing-homes/area/ma/care-one-at-millbury-225720,,,,,,,,,,,,,,,,,312 Millbury Avenue,,,Millbury,,,MA,,01527,USA,42.2251522,-71.7574994,
Care One at Redstone,,,,,,,,,,,,,,,,,,(413) 525-3336,,,,https://health.usnews.com/best-nursing-homes/area/ma/care-one-at-redstone-225299,,,,,,,,,,,,,,,,,135 Benton Drive,,,East Longmeadow,,,MA,,01028,USA,42.051581,-72.53166499999999,
Beaumont Rehabilitation & Skilled Nursing Center - Northbridge,,,,,,,,,,,,,,,,,,(508) 234-9771,,,,https://health.usnews.com/best-nursing-homes/area/ma/beaumont-rehabilitation-skilled-nursing-center-northbridge-225248,,,,,,,,,,,,,,,,,85 Beaumont Drive,,,Northbridge,,,MA,,01534,USA,42.1571089,-71.65210189999999,
Clifton Rehabilitation Nursing Center,,,,,,,,,,,,,,,,,,(508) 675-7589,,,,https://health.usnews.com/best-nursing-homes/area/ma/clifton-rehabilitation-nursing-center-225402,,,,,,,,,,,,,,,,,500 Wilbur Avenue,,,Somerset,,,MA,,02725,USA,41.72038930000001,-71.1667076,
Care One at New Bedford,,,,,,,,,,,,,,,,,,(508) 996-4600,,,,https://health.usnews.com/best-nursing-homes/area/ma/care-one-at-new-bedford-225650,,,,,,,,,,,,,,,,,221 Fitzgerald Drive,,,New Bedford,,,MA,,02745,USA,41.6995402,-70.929676,
Countryside Health Care of Milford,,,,,,,,,,,,,,,,,,(508) 473-0435,,,,https://health.usnews.com/best-nursing-homes/area/ma/countryside-health-care-of-milford-225463,,,,,,,,,,,,,,,,,Countryside Drive,,,Milford,,,MA,,01757,USA,42.152022,-71.5534845,
Hancock Park Rehabilitation & Nursing Center,,,,,,,,,,,,,,,,,,(617) 773-4222,,,,https://health.usnews.com/best-nursing-homes/area/ma/hancock-park-rehabilitation-nursing-center-225718,,,,,,,,,,,,,,,,,164 Parkingway,,,Quincy,,,MA,,02169,USA,42.245157,-71.00286729999999,
Kindred Transitional Care & Rehabilitation-Harrington,,,,,,,,,,,,,,,,,,(508) 660-3080,,,,https://health.usnews.com/best-nursing-homes/area/ma/kindred-transitional-care-rehabilitation-harrington-225536,,,,,,,,,,,,,,,,,160 Main Street,,,Walpole,,,MA,,02081,USA,42.16875089999999,-71.2299781,
German Center for Extended Care,,,,,,,,,,,,,,,,,,(617) 325-1230,,,,https://health.usnews.com/best-nursing-homes/area/ma/german-center-for-extended-care-225540,,,,,,,,,,,,,,,,,2222 Centre Street,,,Boston,,,MA,,02132,USA,42.2739617,-71.15911360000001,West Roxbury
Jeffrey & Susan Brudnick Center for Living,,,,,,,,,,,,,,,,,,(781) 598-5310,,,,https://health.usnews.com/best-nursing-homes/area/ma/jeffrey-susan-brudnick-center-for-living-225472,,,,,,,,,,,,,,,,,240 Lynnfield Street,,,Peabody,,,MA,,01960,USA,42.513709,-70.970824,South Peabody
Holyoke Healthcare Center,,,,,,,,,,,,,,,,,,(413) 538-7470,,,,https://health.usnews.com/best-nursing-homes/area/ma/holyoke-healthcare-center-225232,,,,,,,,,,,,,,,,,282 Cabot Street,,,Holyoke,,,MA,,01040,USA,42.2065201,-72.61966149999999,
Ellis Nursing Home,,,,,,,,,,,,,,,,,,(781) 762-6880,,,,https://health.usnews.com/best-nursing-homes/area/ma/ellis-nursing-home-225211,,,,,,,,,,,,,,,,,135 Ellis Avenue,,,Norwood,,,MA,,02062,USA,42.2071026,-71.18706689999999,
Duxbury House Nursing Home,,,,,,,,,,,,,,,,,,(781) 585-2397,,,,https://health.usnews.com/best-nursing-homes/area/ma/duxbury-house-nursing-home-22E537,,,,,,,,,,,,,,,,,298 Kings Town Way,,,Duxbury,,,MA,,02332,USA,42.02981690000001,-70.7393939,
Craneville Place Rehabilitation & Skilled  Care Center,,,,,,,,,,,,,,,,,,(413) 684-3212,,,,https://health.usnews.com/best-nursing-homes/area/ma/craneville-place-rehabilitation-skilled-care-center-225455,,,,,,,,,,,,,,,,,265 Main Street,,,Dalton,,,MA,,01226,USA,42.4729541,-73.1775018,
d'YOUVILLE Senior Care,,,,,,,,,,,,,,,,,,(978) 454-5681,,,,https://health.usnews.com/best-nursing-homes/area/ma/dyouville-senior-care-225515,,,,,,,,,,,,,,,,,981 Varnum Avenue,,,Lowell,,,MA,,01854,USA,42.6452381,-71.3657552,Pawtucketville
Bayshore Pointe Nursing and Rehabilitation Center,,,,,,,,,,,,,,,,,,(813) 261-5500,,,,https://health.usnews.com/best-nursing-homes/area/fl/bayshore-pointe-nursing-and-rehabilitation-center-105650,,,,,,,,,,,,,,,,,3117 W Gandy Boulevard,,,Tampa,,,FL,,33611,USA,27.8940694,-82.4954061,South Tampa
Baya Pointe Nursing and Rehabilitation Center,,,,,,,,,,,,,,,,,,(386) 752-7800,,,,https://health.usnews.com/best-nursing-homes/area/fl/baya-pointe-nursing-and-rehabilitation-center-105846,,,,,,,,,,,,,,,,,587 SE Ermine Ave,,,Lake City,,,FL,,32025,USA,30.18190060000001,-82.6253942,
Bentley Care Center,,,,,,,,,,,,,,,,,,(239) 598-3191,,,,https://health.usnews.com/best-nursing-homes/area/fl/bentley-care-center-106062,,,,,,,,,,,,,Continuing Care,,,,875 Retreat Drive,,,Naples,,,FL,,34110,USA,26.30601859999999,-81.8051881,
Atlantic Shores Nursing and Rehabilitation Center,,,,,,,,,,,,,,,,,,(321) 953-2219,,,,https://health.usnews.com/best-nursing-homes/area/fl/atlantic-shores-nursing-and-rehabilitation-center-105904,,,,,,,,,,,,,,,,,4251 Stack Boulevard,,,Melbourne,,,FL,,32901,USA,28.0468177,-80.62807269999999,
Bayside Rehabilitation and Health Center,,,,,,,,,,,,,,,,,,(727) 209-3600,,,,https://health.usnews.com/best-nursing-homes/area/fl/bayside-rehabilitation-and-health-center-105071,,,,,,,,,,,,,,,,,811 Jackson St. N,,,Saint Petersburg,,,FL,,33705,USA,27.7808313,-82.6484531,Historic Uptown
Apollo Health and Rehabilitation Center,,,,,,,,,,,,,,,,,,(727) 323-4711,,,,https://health.usnews.com/best-nursing-homes/area/fl/apollo-health-and-rehabilitation-center-105202,,,,,,,,,,,,,,,,,1000 24th St. N,,,Saint Petersburg,,,FL,,33713,USA,27.7821341,-82.6656221,North Kenwood
Arbor Trail Rehabilitation and Skilled Nursing Center,,,,,,,,,,,,,,,,,,(352) 637-1130,,,,https://health.usnews.com/best-nursing-homes/area/fl/arbor-trail-rehabilitation-and-skilled-nursing-center-105703,,,,,,,,,,,,,,,,,611 Turner Camp Rd,,,Inverness,,,FL,,34453,USA,28.84684679999999,-82.3374316,
Avante at Melbourne Inc.,,,,,,,,,,,,,,,,,,(321) 723-3215,,,,https://health.usnews.com/best-nursing-homes/area/fl/avante-at-melbourne-inc-105671,,,,,,,,,,,,,,,,,1420 South Oak Street,,,Melbourne,,,FL,,32901,USA,28.0861858,-80.6156417,Woodlawn Park
Blountstown Health and Rehabilitation Center,,,,,,,,,,,,,,,,,,(850) 674-4311,,,,https://health.usnews.com/best-nursing-homes/area/fl/blountstown-health-and-rehabilitation-center-105924,,,,,,,,,,,,,,,,,16690 SW Chipola Rd,,,Blountstown,,,FL,,32424,USA,30.4418301,-85.0581478,
Century Health and Rehabilitation Center,,,,,,,,,,,,,,,,,,(850) 256-1540,,,,https://health.usnews.com/best-nursing-homes/area/fl/century-health-and-rehabilitation-center-105860,,,,,,,,,,,,,,,,,6020 Industrial Boulevard,,,Century,,,FL,,32535,USA,30.971315,-87.27308699999999,Century Industrial Park
"Cathedral Gerontology Center, Inc.",,,,,,,,,,,,,,,,,,(904) 798-5300,,,,https://health.usnews.com/best-nursing-homes/area/fl/cathedral-gerontology-center-inc-105834,,,,,,,,,,,,,,,,,333 E Ashley St.,,,Jacksonville,,,FL,,32202,USA,30.33012699999999,-81.652002,Downtown
Braden River Rehabilitation Center LLC,,,,,,,,,,,,,,,,,,(941) 747-3706,,,,https://health.usnews.com/best-nursing-homes/area/fl/braden-river-rehabilitation-center-llc-105045,,,,,,,,,,,,,,,,,2010 Manatee Ave E,,,Bradenton,,,FL,,34208,USA,27.4960684,-82.5391544,
Centre Pointe Health and Rehabilitation Center,,,,,,,,,,,,,,,,,,(850) 386-4054,,,,https://health.usnews.com/best-nursing-homes/area/fl/centre-pointe-health-and-rehabilitation-center-105563,,,,,,,,,,,,,,,,,2255 Centerville Road,,,Tallahassee,,,FL,,32308,USA,30.4755641,-84.2404329,Melody Hills
Broward Nursing & Rehabilitation Center,,,,,,,,,,,,,,,,,,(954) 524-5587,,,,https://health.usnews.com/best-nursing-homes/area/fl/broward-nursing-rehabilitation-center-105083,,,,,,,,,,,,,,,,,1330 S Andrews Ave,,,Fort Lauderdale,,,FL,,33316,USA,26.1050541,-80.1424389,South Fort Lauderdale
Ocean Trail Healthcare & Rehabilitation Center,,,,,,,,,,,,,,,,,,(910) 457-9581,,,,https://health.usnews.com/best-nursing-homes/area/nc/ocean-trail-healthcare-rehabilitation-center-345373,,,,,,,,,,,,,,,,,630 Fodale Avenue,,,Southport,,,NC,,28461,USA,33.9307617,-78.0201368,
Lincolnton Rehabilitation Center,,,,,,,,,,,,,,,,,,(704) 732-1138,,,,https://health.usnews.com/best-nursing-homes/area/nc/lincolnton-rehabilitation-center-345159,,,,,,,,,,,,,,,,,1410 East Gaston Street,,,Lincolnton,,,NC,,28092,USA,35.4721104,-81.23458529999999,
The Laurels of Chatham,,,,,,,,,,,,,,,,,,(919) 542-6677,,,,https://health.usnews.com/best-nursing-homes/area/nc/the-laurels-of-chatham-345421,,,,,,,,,,,,,,,,,72 Chatham Business Park,,,Pittsboro,,,NC,,27312,USA,35.7182871,-79.16277629999999,
South Village,,,,,,,,,,,,,,,,,,(252) 442-4156,,,,https://health.usnews.com/best-nursing-homes/area/nc/south-village-345137,,,,,,,,,,,,,,,,,2221  West Raleigh Boulevard,,,Rocky Mount,,,NC,,27803,USA,35.9208793,-77.8233015,Hazelwood
Wellington Rehabilitation and Healthcare,,,,,,,,,,,,,,,,,,(919) 266-7744,,,,https://health.usnews.com/best-nursing-homes/area/nc/wellington-rehabilitation-and-healthcare-345436,,,,,,,,,,,,,,,,,1000 Tandall Place,,,Knightdale,,,NC,,27545,USA,35.7933218,-78.5092495,
Brian Center Health and Rehabilitation/Waynesville,,,,,,,,,,,,,,,,,,(828) 452-3154,,,,https://health.usnews.com/best-nursing-homes/area/nc/brian-center-health-and-rehabilitation-waynesville-345411,,,,,,,,,,,,,,,,,516 Wall Street,,,Waynesville,,,NC,,28786,USA,35.4929744,-82.9822803,
Cary Health and Rehabilitation,,,,,,,,,,,,,,,,,,(919) 851-8000,,,,https://health.usnews.com/best-nursing-homes/area/nc/cary-health-and-rehabilitation-345403,,,,,,,,,,,,,,,,,6590 Tryon Road,,,Cary,,,NC,,27518,USA,35.74356999999999,-78.765936,
Silas Creek Rehabilitation Center,,,,,,,,,,,,,,,,,,(336) 765-0550,,,,https://health.usnews.com/best-nursing-homes/area/nc/silas-creek-rehabilitation-center-345003,,,,,,,,,,,,,,,,,3350 Silas Creek Parkway,,,Winston-Salem,,,NC,,27103,USA,36.0761711,-80.30043200000001,
Liberty Commons Nursing & Rehabilitation Center of Springwood,,,,,,,,,,,,,,,,,,(336) 767-2750,,,,https://health.usnews.com/best-nursing-homes/area/nc/liberty-commons-nursing-rehabilitation-center-of-springwood-345039,,,,,,,,,,,,,,,,,5755 Shattalon Drive,,,Winston-Salem,,,NC,,27105,USA,36.17109,-80.2820102,
Autumn Care of Fayetteville,,,,,,,,,,,,,,,,,,(910) 867-4960,,,,https://health.usnews.com/best-nursing-homes/area/nc/autumn-care-of-fayetteville-345553,,,,,,,,,,,,,,,,,1401 71st School Road,,,Fayetteville,,,NC,,28314,USA,35.0475611,-79.0059608,Seventy-First
Asheville Nursing & Rehabilitation Center,,,,,,,,,,,,,,,,,,(828) 255-0076,,,,https://health.usnews.com/best-nursing-homes/area/nc/asheville-nursing-rehabilitation-center-345174,,,,,,,,,,,,,,,,,91 Victoria Road,,,Asheville,,,NC,,28801,USA,35.5772013,-82.5523401,
Woodlands Nursing & Rehabilitation Center,,,,,,,,,,,,,,,,,,(910) 822-0515,,,,https://health.usnews.com/best-nursing-homes/area/nc/woodlands-nursing-rehabilitation-center-345481,,,,,,,,,,,,,,,,,400 Pelt Drive,,,Fayetteville,,,NC,,28301,USA,35.0880398,-78.9145623,Terry Sanford
