name,contact_first_name,contact_last_name,contact_name,email,contact_email,fax,mailing_address_line_1,mailing_address_line_2,mailing_city,mailing_contact_first_name,mailing_contact_last_name,mailing_contact_name,mailing_country,mailing_county,mailing_postalcode,mailing_province,provider_name,primary_phone,secondary_phone,twitter,website,source,contact_occupation,dsgne_first_name,dsgne_last_name,admin_name,co_address_line_1,co_address_line_2,co_company,co_city,co_postalcode,co_province,ombudsman_phone,typeofcare,typeofcare2,low_high_rate,low_rate,high_rate,address_line_1,address_line_2,address_directions,city,municipality,region,province,state_id,postal_code,country,latitude,longitude,neighborhood,addr_valid
UPLAND HILLS NURSING AND REHABILITATION,,,MICHELLE CARVER,,,(608) 930-7271,,,,,,,,,,,,(608) 930-7600,,,,,Administrator,,,,,,,,,,,NH,Nursing Home,,,,800 COMPASSION WAY,,,DODGEVILLE,IOWA,Southern,WI,,53533,USA,42.95173440000001,-90.12952729999999,,True
ATRIUM POST ACUTE CARE OF MINERAL POINT,,,PATRICIA REYNOLDS,,,(608) 987-2365,,,,,,,,,,,,(608) 987-2381,,,,,Administrator,,,,,,,,,,,NH,Nursing Home,,,,109 N IOWA ST,,,MINERAL POINT,IOWA,Southern,WI,,53565,USA,42.8637433,-90.1837839,,True
SKY VIEW NURSING CENTER,,,JASON HELLEN,,,(715) 561-5448,,,,,,,,,,,,(715) 561-5646,,,,,Administrator,,,,,,,,,,,NH,Nursing Home,,,,309 IRON ST,,,HURLEY,IRON,Northern,WI,,54534,USA,46.4480888,-90.1829815,,True
VILLA MARIA HEALTH AND REHABILITATION CENTER,,,LAWRENCE KUTZ,,,(715) 561-5556,,,,,,,,,,,,(715) 561-3200,,,,,Administrator,,,,,,,,,,,NH,Nursing Home,,,,300 VILLA DR,,,HURLEY,IRON,Northern,WI,,54534,USA,46.44432399999999,-90.184528,,True
ATRIUM POST ACUTE CARE OF BLACK RIVER FALLS,,,THERESA HAWLEY,,,(715) 284-9580,,,,,,,,,,,,(715) 284-4396,,,,,Administrator,,,,,,,,,,,NH,Nursing Home,,,,1311 TYLER ST,,,BLACK RIVER FALLS,JACKSON,Southern,WI,,54615,USA,44.29544980000001,-90.8654335,,True
PINE VIEW CARE CENTER,,,BRANDI SHEA,,,(715) 284-1502,,,,,,,,,,,,(715) 284-5396,,,,,Administrator,,,,,,,,,,,NH,Nursing Home,,,,400 COUNTY RD R,,,BLACK RIVER FALLS,JACKSON,Southern,WI,,54615,USA,44.2881657,-90.8611715,,True
DYCORA TRANSITIONAL HEALTH - FORT ATKINSON,,,REBECCA KERN,,,(920) 563-5965,,,,,,,,,,,,(920) 563-5533,,,,,Administrator,,,,,,,,,,,NH,Nursing Home,,,,430 WILCOX ST,,,FORT ATKINSON,JEFFERSON,Southeastern,WI,,53538,USA,42.9342608,-88.8292542,,True
ALDEN ESTATES OF JEFFERSON,,,ERICA DALZIEL,,,(920) 674-6075,,,,,,,,,,,,(920) 674-3170,,,,,Administrator,,,,,,,,,,,NH,Nursing Home,,,,1130 COLLINS ROAD,,,JEFFERSON,JEFFERSON,Southeastern,WI,,53549,USA,42.99417199999999,-88.824552,,True
WILLOWBROOK NURSING & REHABILITATION CENTER,,,CHRISTINA SAID,,,(920) 648-3441,,,,,,,,,,,,(920) 648-8344,,,,,Administrator,,,,,,,,,,,NH,Nursing Home,,,,901 MULBERRY ST,,,LAKE MILLS,JEFFERSON,Southeastern,WI,,53551,USA,43.085274,-88.9028671,,True
HERITAGE MANOR,,,JAMES LAINE,,,(608) 462-5088,,,,,,,,,,,,(608) 462-8491,,,,,Administrator,,,,,,,,,,,NH,Nursing Home,,,,307 ROYALL AVE,PO BOX 167,,ELROY,JUNEAU,Southern,WI,,53929,USA,43.7545501,-90.2774455,,True
FAIR VIEW NURSING AND REHABILITATION CENTER,,,JAMES O'KEEFE,,,(608) 847-6017,,,,,,,,,,,,(608) 847-6161,,,,,Administrator,,,,,,,,,,,NH,Nursing Home,,,,1050 DIVISION ST,,,MAUSTON,JUNEAU,Southern,WI,,53948,USA,43.7834817,-90.07464929999999,,True
CREST VIEW NURSING HOME,,,JENNIFER BRANDAU,,,(608) 562-6590,,,,,,,,,,,,(608) 562-3667,,,,,Administrator,,,,,,,,,,,NH,Nursing Home,,,,612 VIEW ST,,,NEW LISBON,JUNEAU,Southern,WI,,53950,USA,43.8768489,-90.1741459,,True
BROOKSIDE CARE CENTER,,,FRANCES PETRICK,,,(262) 653-3850,,,,,,,,,,,,(262) 653-3800,,,,,Administrator,,,,,,,,,,,NH,Nursing Home,,,,3506 WASHINGTON RD,,,KENOSHA,KENOSHA,Southeastern,WI,,53144,USA,42.60397080000001,-87.8505883,,True
CLAIRIDGE HOUSE,,,DAVID EGAN,,,(262) 656-7515,,,,,,,,,,,,(262) 656-7500,,,,,Administrator,,,,,,,,,,,NH,Nursing Home,,,,1519 60TH ST,,,KENOSHA,KENOSHA,Southeastern,WI,,53140,USA,42.58029270000001,-87.8285026,,True
HOSPITALITY NURSING AND REHABILITATION CENTER,,,ELIZABETH KOWALSKY,,,(262) 694-3622,,,,,,,,,,,,(262) 694-8300,,,,,Administrator,,,,,,,,,,,NH,Nursing Home,,,,8633 32ND AVE,,,KENOSHA,KENOSHA,Southeastern,WI,,53142,USA,42.5483878,-87.8457068,,True
KENOSHA ESTATES REHAB AND CARE CENTER,,,GERARD BODALSKI,,,(262) 658-2196,,,,,,,,,,,,(262) 658-4125,,,,,Administrator,,,,,,,,,,,NH,Nursing Home,,,,1703 60TH ST,,,KENOSHA,KENOSHA,Southeastern,WI,,53140,USA,42.58020800000001,-87.82977199999999,,True
MANORCARE HEALTH SERVICES-KENOSHA,,,KAREN VINCENT,,,(262) 658-1503,,,,,,,,,,,,(262) 658-4622,,,,,Administrator,,,,,,,,,,,NH,Nursing Home,,,,3100 WASHINGTON RD,,,KENOSHA,KENOSHA,Southeastern,WI,,53144,USA,42.6034604,-87.84776889999999,,True
SHERIDAN MEDICAL COMPLEX,,,MITZI CANNON,,,(262) 658-0618,,,,,,,,,,,,(262) 658-4141,,,,,Administrator,,,,,,,,,,,NH,Nursing Home,,,,8400 SHERIDAN RD,,,KENOSHA,KENOSHA,Southeastern,WI,,53143,USA,42.5528577,-87.8259446,,True
ST JOSEPH'S HOME AND REHABILITATION CENTER,,,MARY APANITES,,,(262) 925-8137,,,,,,,,,,,,(262) 694-0080,,,,,Administrator,,,,,,,,,,,NH,Nursing Home,,,,9244 29TH AVE,,,KENOSHA,KENOSHA,Southeastern,WI,,53143,USA,42.538389,-87.84336259999999,,True
WATERS EDGE REHABILITATION AND CARE CENTER,,,RODNEY MAYBIN,,,(262) 657-5756,,,,,,,,,,,,(262) 657-6175,,,,,Administrator,,,,,,,,,,,NH,Nursing Home,,,,3415 N SHERIDAN RD,,,KENOSHA,KENOSHA,Southeastern,WI,,53140,USA,42.6065994,-87.8221968,,True
GRANDE PRAIRIE HEALTH AND REHABILITATION CENTER,,,DENISE JOHNSON,,,(262) 612-2850,,,,,,,,,,,,(262) 612-2800,,,,,Administrator,,,,,,,,,,,NH,Nursing Home,,,,10330 PRAIRIE RIDGE BLVD,,,PLEASANT PRAIRIE,KENOSHA,Southeastern,WI,,53158,USA,42.5624011,-87.9325136,,True
ALGOMA MEDICAL CENTER,,,JEAN MARSH,,,(920) 487-2668,,,,,,,,,,,,(920) 487-5511,,,,,Administrator,,,,,,,,,,,NH,Nursing Home,,,,1510 FREMONT ST,,,ALGOMA,KEWAUNEE,Northeastern,WI,,54201,USA,44.6059259,-87.452759,,True
ATRIUM POST ACUTE CARE OF KEWAUNEE,,,REGINA TESKA,,,(920) 388-3955,,,,,,,,,,,,(920) 388-4111,,,,,Administrator,,,,,,,,,,,NH,Nursing Home,,,,1308 LINCOLN ST,,,KEWAUNEE,KEWAUNEE,Northeastern,WI,,54216,USA,44.450302,-87.51761599999999,,True
BENEDICTINE MANOR OF LACROSSE,,,JOHN PADJEN,,,(608) 787-8889,,,,,,,,,,,,(608) 788-9870,,,,,Administrator,,,,,,,,,,,NH,Nursing Home,,,,2902 E AVENUE SOUTH,,,LA CROSSE,LA CROSSE,Southern,WI,,54601,USA,43.785618,-91.233688,,True
BETHANY RIVERSIDE,,,THOMAS RISLOW,,,(608) 406-3910,,,,,,,,,,,,(608) 406-3900,,,,,Administrator,,,,,,,,,,,NH,Nursing Home,,,,2575 S 7TH ST,,,LA CROSSE,LA CROSSE,Southern,WI,,54601,USA,43.78643049999999,-91.2461002,,True
BETHANY ST JOSEPH CARE CENTER,,,LARRY PUPP,,,(608) 788-4030,,,,,,,,,,,,(608) 788-5700,,,,,Administrator,,,,,,,,,,,NH,Nursing Home,,,,2501 SHELBY RD,,,LA CROSSE,LA CROSSE,Southern,WI,,54601,USA,43.7692059,-91.2188094,,True
HILLVIEW HEALTH CARE CENTER,,,KELLY KRAMER,,,(608) 789-4860,,,,,,,,,,,,(608) 789-4800,,,,,Administrator,,,,,,,,,,,NH,Nursing Home,,,,3501 PARK DR,,,LA CROSSE,LA CROSSE,Southern,WI,,54601,USA,43.7821125,-91.2057367,,True
ONALASKA CARE CENTER,,,MARISSA JANKE,,,(608) 781-8148,,,,,,,,,,,,(608) 783-4681,,,,,Administrator,,,,,,,,,,,NH,Nursing Home,,,,1600 MAIN ST,,,ONALASKA,LA CROSSE,Southern,WI,,54650,USA,43.8836362,-91.2141889,,True
LAKEVIEW HEALTH CENTER,,,WANDA PLACHECKI,,,(608) 786-1419,,,,,,,,,,,,(608) 786-1400,,,,,Administrator,,,,,,,,,,,NH,Nursing Home,,,,962 E GARLAND ST E,,,WEST SALEM,LA CROSSE,Southern,WI,,54669,USA,43.8990653,-91.0682743,,True
MULDER HEALTH CARE FACILITY,,,LESLIE THOMPSON,,,(608) 786-0740,,,,,,,,,,,,(608) 786-1600,,,,,Administrator,,,,,,,,,,,NH,Nursing Home,,,,713 N LEONARD ST,,,WEST SALEM,LA CROSSE,Southern,WI,,54669,USA,43.9052382,-91.0802402,,True
RAVENWOOD BEHAVIORAL HEALTH,,,WANDA PLACHECKI,,,(608) 786-1419,,,,,,,,,,,,(608) 612-0651,,,,,Administrator,,,,,,,,,,,NH,Nursing Home,,,,962 GARLAND STREET EAST,,,WEST SALEM,LA CROSSE,Southern,WI,,54669,USA,43.8990653,-91.0682743,,True
LAFAYETTE MANOR,,,PEGGY ROLLI,,,(608) 776-2441,,,,,,,,,,,,(608) 776-4210,,,,,Administrator,,,,,,,,,,,NH,Nursing Home,,,,719 E CATHERINE ST,BOX 167,,DARLINGTON,LAFAYETTE,Southern,WI,,53530,USA,ERROR,ERROR,ERROR,True
EASTVIEW MEDICAL AND REHABILITATION CENTER,,,WANDA HOSE,,,(715) 623-6345,,,,,,,,,,,,(715) 623-2356,,,,,Administrator,,,,,,,,,,,NH,Nursing Home,,,,729 PARK ST,,,ANTIGO,LANGLADE,Northeastern,WI,,54409,USA,45.1437733,-89.13554549999999,,True
PINE CREST NURSING HOME,,,LISA GERVAIS,,,(715) 539-3202,,,,,,,,,,,,(715) 536-0355,,,,,Administrator,,,,,,,,,,,NH,Nursing Home,,,,2100 E SIXTH ST,,,MERRILL,LINCOLN,Northern,WI,,54452,USA,45.1866738,-89.6700882,,True
RIVERVIEW HEALTH SERVICES,,,STEVEN KLEKAMP,,,(715) 453-1062,,,,,,,,,,,,(715) 453-2511,,,,,Administrator,,,,,,,,,,,NH,Nursing Home,,,,428 N 6TH ST,,,TOMAHAWK,LINCOLN,Northern,WI,,54487,USA,45.4759012,-89.72575619999999,,True
TOMAHAWK HEALTH SERVICES,,,STEVEN KLEKAMP,,,(715) 453-1066,,,,,,,,,,,,(715) 453-2164,,,,,Administrator,,,,,,,,,,,NH,Nursing Home,,,,720 E KINGS RD,,,TOMAHAWK,LINCOLN,Northern,WI,,54487,USA,45.47394449999999,-89.7175489,,True
MANITOWOC HEALTH CARE CENTER,,,DENNIS VIDETIC,,,(920) 683-4694,,,,,,,,,,,,(920) 683-4100,,,,,Administrator,,,,,,,,,,,NH,Nursing Home,,,,2021 S ALVERNO RD,,,MANITOWOC,MANITOWOC,Northeastern,WI,,54220,USA,44.0745963,-87.7394699,,True
NORTH RIDGE MEDICAL AND REHABILITATION CENTER,,,SANDRA BARBEAU,,,(920) 682-0553,,,,,,,,,,,,(920) 682-0314,,,,,Administrator,,,,,,,,,,,NH,Nursing Home,,,,1445 N 7TH ST,,,MANITOWOC,MANITOWOC,Northeastern,WI,,54220,USA,44.1155555,-87.655838,,True
RIVER'S BEND HEALTH AND REHABILITATION,,,KATELYN KAHLES,,,(920) 684-0199,,,,,,,,,,,,(920) 684-1144,,,,,Administrator,,,,,,,,,,,NH,Nursing Home,,,,960 S RAPIDS RD,,,MANITOWOC,MANITOWOC,Northeastern,WI,,54220,USA,44.08870209999999,-87.7083217,,True
SHADY LANE NURSING CARE CENTER,,,SUSAN QUIRT,,,(920) 682-8315,,,,,,,,,,,,(920) 682-8254,,,,,Administrator,,,,,,,,,,,NH,Nursing Home,,,,1235 S 24TH ST,,,MANITOWOC,MANITOWOC,Northeastern,WI,,54220,USA,44.0838459,-87.6778209,,True
ST MARYS HOME FOR THE AGED,,,KATHERINE KOPENSKI,,,(920) 684-0240,,,,,,,,,,,,(920) 684-7171,,,,,Administrator,,,,,,,,,,,NH,Nursing Home,,,,1635 S 21ST STREET,,,MANITOWOC,MANITOWOC,Northeastern,WI,,54220,USA,44.0791596,-87.6730739,,True
ATRIUM POST ACUTE CARE OF TWO RIVERS,,,MICHAEL SPITZER,,,(920) 794-6934,,,,,,,,,,,,(920) 793-2261,,,,,Administrator,,,,,,,,,,,NH,Nursing Home,,,,1 HAMILTON DR,,,TWO RIVERS,MANITOWOC,Northeastern,WI,,54241,USA,44.1579328,-87.5572631,,True
DYCORA TRANSITIONAL HEALTH - ABBOTSFORD,,,DANA DECKER,,,(715) 223-6539,,,,,,,,,,,,(715) 223-2359,,,,,Administrator,,,,,,,,,,,NH,Nursing Home,,,,600 E ELM ST,,,ABBOTSFORD,MARATHON,Northern,WI,,54405,USA,44.9434648,-90.3061558,,True
THREE OAKS HEALTH SERVICES,,,RHONDA O'DOVERO,,,(715) 389-6090,,,,,,,,,,,,(715) 389-6000,,,,,Administrator,,,,,,,,,,,NH,Nursing Home,,,,209 WILDERNESS VIEW DRIVE,,,MARSHFIELD,MARATHON,Northern,WI,,54449,USA,44.69664700000001,-90.152557,,True
ATRIUM POST ACUTE CARE OF WESTON,,,HEATHER PAALMAN,,,(715) 355-7802,,,,,,,,,,,,(715) 359-4257,,,,,Administrator,,,,,,,,,,,NH,Nursing Home,,,,6001 ALDERSON ST,,,SCHOFIELD,MARATHON,Northern,WI,,54476,USA,44.9028848,-89.5916259,,True
BENEDICTINE MANOR OF WAUSAU,,,GARY HIXON,,,(715) 675-4051,,,,,,,,,,,,(715) 675-9451,,,,,Administrator,,,,,,,,,,,NH,Nursing Home,,,,1821 N 4TH AVE,,,WAUSAU,MARATHON,Northern,WI,,54401,USA,44.9891332,-89.64042049999999,,True
COLONIAL MANOR MEDICAL AND REHABILITATION CENTER,,,JUDITH CHRISTENSEN,,,(715) 845-5810,,,,,,,,,,,,(715) 842-2028,,,,,Administrator,,,,,,,,,,,NH,Nursing Home,,,,1010 E WAUSAU AVE,,,WAUSAU,MARATHON,Northern,WI,,54403,USA,44.9744221,-89.6144565,,True
MARSHFIELD CLINIC COMFORT AND RECOVERY- WAUSAU,,,JENNIFER COHEN,,,,,,,,,,,,,,,(715) 847-1831,,,,,Administrator,,,,,,,,,,,NH,Nursing Home,,,,2727 PLAZA DR,,,WAUSAU,MARATHON,Northern,WI,,54401,USA,44.96353529999999,-89.67027949999999,,True
NORTH CENTRAL HEALTH CARE,,,KIMBERLY GOCHANOUR,,,(715) 848-2362,,,,,,,,,,,,(715) 848-4600,,,,,Administrator,,,,,,,,,,,NH,Nursing Home,,,,1100 LAKE VIEW DR,,,WAUSAU,MARATHON,Northern,WI,,54403,USA,44.93154719999999,-89.6335915,,True
WAUSAU MANOR,,,ERICA POOLE,,,(715) 842-0577,,,,,,,,,,,,(715) 842-0575,,,,,Administrator,,,,,,,,,,,NH,Nursing Home,,,,3107 WESTHILL DR,,,WAUSAU,MARATHON,Northern,WI,,54401,USA,44.96809760000001,-89.6758241,,True
PRIDE TLC THERAPY AND LIVING CAMPUS,,,PHILIP CASTLEBERG,,,(715) 298-4284,,,,,,,,,,,,(715) 298-3833,,,,,Administrator,,,,,,,,,,,NH,Nursing Home,,,,7805 BIRCH ST,,,WESTON,MARATHON,Northern,WI,,54476,USA,44.8863481,-89.581319,,True
RENNES HEALTH AND REHAB CENTER - WESTON,,,MARIA LOW,,,(715) 393-0435,,,,,,,,,,,,(715) 393-0400,,,,,Administrator,,,,,,,,,,,NH,Nursing Home,,,,4810 BARBICAN AVE,,,WESTON,MARATHON,Northern,WI,,54476,USA,44.898939,-89.56304399999999,,True
NEWCARE INC,,,MELISSA KAMPS,,,(715) 854-3301,,,,,,,,,,,,(715) 854-2717,,,,,Administrator,,,,,,,,,,,NH,Nursing Home,,,,903 MAIN AVE,PO BOX 460,,CRIVITZ,MARINETTE,Northeastern,WI,,54114,USA,45.2320236,-88.00910449999999,,True
LUTHER HOME,,,DARRELL LANCOUR,,,(715) 732-5833,,,,,,,,,,,,(715) 732-0155,,,,,Administrator,,,,,,,,,,,NH,Nursing Home,,,,831 PINE BEACH RD,,,MARINETTE,MARINETTE,Northeastern,WI,,54143,USA,45.07649079999999,-87.61440499999999,,True
"MARYHILL MANOR, INC",,,CAROL BOWMAN,,,(715) 251-1193,,,,,,,,,,,,(715) 251-3172,,,,,Administrator,,,,,,,,,,,NH,Nursing Home,,,,501 MADISON AVE,,,NIAGARA,MARINETTE,Northeastern,WI,,54151,USA,45.78074400000001,-88.00502399999999,,True
RENNES HEALTH AND REHAB CENTER-EAST,,,BARBARA WALTERS,,,(715) 582-9115,,,,,,,,,,,,(715) 582-3962,,,,,Administrator,,,,,,,,,,,NH,Nursing Home,,,,701 WILLOW ST,,,PESHTIGO,MARINETTE,Northeastern,WI,,54157,USA,45.0624846,-87.7324255,,True
RENNES HEALTH AND REHAB CENTER-WEST,,,CHARITY BESCHTA,,,(715) 582-3141,,,,,,,,,,,,(715) 582-3906,,,,,Administrator,,,,,,,,,,,NH,Nursing Home,,,,501 N LAKE ST,,,PESHTIGO,MARINETTE,Northeastern,WI,,54157,USA,45.0635798,-87.7627089,,True
MONTELLO CARE CENTER,,,BRENT MEYERS,,,(608) 297-9328,,,,,,,,,,,,(608) 297-2153,,,,,Administrator,,,,,,,,,,,NH,Nursing Home,,,,251 FOREST LANE,,,MONTELLO,MARQUETTE,Southern,WI,,53949,USA,43.796977,-89.3195977,,True
DYCORA TRANSITIONAL HEALTH - GLENDALE,,,ANDREA IACARELLA,,,(414) 228-1095,,,,,,,,,,,,(414) 228-8120,,,,,Administrator,,,,,,,,,,,NH,Nursing Home,,,,1300 WEST SILVER SPRING DR,,,GLENDALE,MILWAUKEE,Southeastern,WI,,53209,USA,43.11943249999999,-87.9271309,,True
DYCORA TRANSITIONAL HEALTH - MILWAUKEE,,,LAKISHA HAYDEN,,,(414) 228-9946,,,,,,,,,,,,(414) 228-8700,,,,,Administrator,,,,,,,,,,,NH,Nursing Home,,,,1616 W BENDER RD,,,GLENDALE,MILWAUKEE,Southeastern,WI,,53209,USA,43.1307198,-87.9305591,,True
SYMPHONY OF GLENDALE,,,REBECCA SCHNOR,,,(414) 351-7977,,,,,,,,,,,,(414) 351-0543,,,,,Administrator,,,,,,,,,,,NH,Nursing Home,,,,6263 N GREEN BAY AVE,,,GLENDALE,MILWAUKEE,Southeastern,WI,,53209,USA,43.1312898,-87.9347188,,True
DYCORA TRANSITIONAL HEALTH - GREENDALE,,,ASHLEY KOHLS,,,(414) 421-2163,,,,,,,,,,,,(414) 421-0088,,,,,Administrator,,,,,,,,,,,NH,Nursing Home,,,,5404 W LOOMIS RD,,,GREENDALE,MILWAUKEE,Southeastern,WI,,53129,USA,42.9488581,-87.9835241,,True
CLEMENT MANOR HEALTH CARE CENTER,,,DENNIS FERGER,,,(414) 546-7333,,,,,,,,,,,,(414) 321-1800,,,,,Administrator,,,,,,,,,,,NH,Nursing Home,,,,3939 S 92ND ST,,,GREENFIELD,MILWAUKEE,Southeastern,WI,,53228,USA,42.97211,-88.0296429,,True
SOUTHPOINTE HEALTHCARE CENTER,,,MITUL LINDEMANN,,,(414) 325-5475,,,,,,,,,,,,(414) 325-5300,,,,,Administrator,,,,,,,,,,,NH,Nursing Home,,,,4500 W LOOMIS RD,,,GREENFIELD,MILWAUKEE,Southeastern,WI,,53220,USA,42.9576752,-87.97204599999999,,True
HALES CORNERS CARE CENTER,,,CYNTHIA BERG,,,(414) 529-1271,,,,,,,,,,,,(414) 529-6888,,,,,Administrator,,,,,,,,,,,NH,Nursing Home,,,,9449 W FOREST HOME AVE,,,HALES CORNERS,MILWAUKEE,Southeastern,WI,,53130,USA,42.9465619,-88.0302578,,True
ALEXIAN VILLAGE OF MILWAUKEE,,,ADAM ZLOTOCHA,,,(414) 357-5108,,,,,,,,,,,,(414) 355-9300,,,,,Administrator,,,,,,,,,,,NH,Nursing Home,,,,9255 N 76TH ST,,,MILWAUKEE,MILWAUKEE,Southeastern,WI,,53223,USA,43.18556210000001,-88.0056216,Northridge Lakes,True
BIRCHWOOD HEALTHCARE AND REHAB CENTER,,,FALISA ONIPEDE,,,(414) 461-9570,,,,,,,,,,,,(414) 461-8850,,,,,Administrator,,,,,,,,,,,NH,Nursing Home,,,,9632 W APPLETON AVE,,,MILWAUKEE,MILWAUKEE,Southeastern,WI,,53225,USA,43.11747520000001,-88.0313851,Valhalla,True
"CAMEO CARE CENTER, INC",,,BORISLAV KRESOVIC,,,(414) 282-9211,,,,,,,,,,,,(414) 282-1300,,,,,Administrator,,,,,,,,,,,NH,Nursing Home,,,,5790 S 27TH ST,,,MILWAUKEE,MILWAUKEE,Southeastern,WI,,53221,USA,42.9393094,-87.9477972,Copernicus Park,True
CROSSROADS CARE CENTER OF MILWAUKEE,,,SCOTT MYERS,,,(414) 344-6731,,,,,,,,,,,,(414) 344-6515,,,,,Administrator,,,,,,,,,,,NH,Nursing Home,,,,3216 W HIGHLAND BLVD,,,MILWAUKEE,MILWAUKEE,Southeastern,WI,,53208,USA,43.0450761,-87.9547218,Cold Spring Park,True
EASTCASTLE PLACE BRADFORD TERRACE CONVALESCENT CENTER,,,LYNDA BOGDALA,,,(414) 963-6146,,,,,,,,,,,,(414) 963-6151,,,,,Administrator,,,,,,,,,,,NH,Nursing Home,,,,2505 E BRADFORD AVE,,,MILWAUKEE,MILWAUKEE,Southeastern,WI,,53211,USA,43.063272,-87.8791407,Northpoint,True
JEWISH HOME AND CARE CENTER,,,SAMER ABADEER,,,(414) 276-4828,,,,,,,,,,,,(414) 276-2627,,,,,Administrator,,,,,,,,,,,NH,Nursing Home,,,,1414 N PROSPECT AVE,,,MILWAUKEE,MILWAUKEE,Southeastern,WI,,53202,USA,43.04824110000001,-87.89415090000001,Lower East Side,True
LAKE TERRACE HEALTH AND REHABILITATION,,,SANDRA REYNOLDS,,,(414) 758-2002,,,,,,,,,,,,(414) 271-1020,,,,,Administrator,,,,,,,,,,,NH,Nursing Home,,,,2115 E WOODSTOCK PL,,,MILWAUKEE,MILWAUKEE,Southeastern,WI,,53202,USA,43.0568441,-87.8843727,Northpoint,True
LUTHER MANOR,,,JULIE JOLITZ,,,(414) 464-9050,,,,,,,,,,,,(414) 464-3880,,,,,Administrator,,,,,,,,,,,NH,Nursing Home,,,,4545 N 92ND ST,,,MILWAUKEE,MILWAUKEE,Southeastern,WI,,53225,USA,43.0998905,-88.02976579999999,,True
MAPLE RIDGE HEALTH AND REHABILITATION CENTER,,,BENJAMIN MALLON,,,(414) 282-2051,,,,,,,,,,,,(414) 282-2600,,,,,Administrator,,,,,,,,,,,NH,Nursing Home,,,,2730 W RAMSEY AVE,,,MILWAUKEE,MILWAUKEE,Southeastern,WI,,53221,USA,42.93840109999999,-87.9506537,Gra-Ram,True
MERCY RESIDENTIAL & REHABILITATION CENTER,,,LAUREN BEAUMONT,,,(414) 383-3866,,,,,,,,,,,,(414) 383-3699,,,,,Administrator,,,,,,,,,,,NH,Nursing Home,,,,2727 W MITCHELL ST,,,MILWAUKEE,MILWAUKEE,Southeastern,WI,,53215,USA,43.0119543,-87.9488805,Burnham Park,True
MILWAUKEE CATHOLIC HOME,,,PATRICK SHAUGHNESSY,,,(414) 278-1252,,,,,,,,,,,,(414) 220-4610,,,,,Administrator,,,,,,,,,,,NH,Nursing Home,,,,2330 N PROSPECT AVE,,,MILWAUKEE,MILWAUKEE,Southeastern,WI,,53211,USA,43.0618768,-87.8812705,Northpoint,True
SAINT JOHNS ON THE LAKE,,,JOHN GEORGE,,,(414) 897-8247,,,,,,,,,,,,(414) 272-2022,,,,,Administrator,,,,,,,,,,,NH,Nursing Home,,,,1840 N PROSPECT AVE,,,MILWAUKEE,MILWAUKEE,Southeastern,WI,,53202,USA,43.0539487,-87.889037,Northpoint,True
ST ANN REST HOME,,,ANDREA ANDRZEJEWSKA,,,(414) 383-3120,,,,,,,,,,,,(414) 383-2630,,,,,Administrator,,,,,,,,,,,NH,Nursing Home,,,,2020 S MUSKEGO AVE,,,MILWAUKEE,MILWAUKEE,Southeastern,WI,,53204,USA,43.007516,-87.94068299999999,Muskego Way,True
ST ANNE'S SALVATORIAN CAMPUS,,,LYNN VOGT,,,(414) 463-2311,,,,,,,,,,,,(414) 463-7570,,,,,Administrator,,,,,,,,,,,NH,Nursing Home,,,,3800 N 92ND ST,,,MILWAUKEE,MILWAUKEE,Southeastern,WI,,53222,USA,43.0863351,-88.0264085,St. Aemilian's,True
SUNRISE CARE CENTER,,,TRICIA PLATE,,,(414) 328-2159,,,,,,,,,,,,(414) 541-1000,,,,,Administrator,,,,,,,,,,,NH,Nursing Home,,,,3540 S 43RD ST,,,MILWAUKEE,MILWAUKEE,Southeastern,WI,,53220,USA,42.9800051,-87.96735579999999,Alverno,True
THE BRIDGES OF MILWAUKEE REHAB AND CARE CENTER,,,BRANDON LUKE,,,(414) 353-1487,,,,,,,,,,,,(414) 353-5000,,,,,Administrator,,,,,,,,,,,NH,Nursing Home,,,,6800 N 76TH STREET,,,MILWAUKEE,MILWAUKEE,Southeastern,WI,,53223,USA,43.1425537,-88.0042792,Menomonee River Hills East,True
THE VILLA AT BRADLEY ESTATES,,,EDGAR MARTHIENS,,,(414) 354-0193,,,,,,,,,,,,(414) 354-3300,,,,,Administrator,,,,,,,,,,,NH,Nursing Home,,,,6735 W BRADLEY RD,,,MILWAUKEE,MILWAUKEE,Southeastern,WI,,53223,USA,43.1619347,-87.9940546,Bradley Estates,True
THE VILLA AT RIVER PARKWAY,,,THOMAS HENSCHEL,,,(414) 353-2727,,,,,,,,,,,,(414) 358-2090,,,,,Administrator,,,,,,,,,,,NH,Nursing Home,,,,8534 W MILL RD,,,MILWAUKEE,MILWAUKEE,Southeastern,WI,,53225,USA,43.1346599,-88.01851099999999,Menomonee River Hills,True
TRINITY VILLAGE,,,STEVEN ST LOUIS,,,(414) 533-6638,,,,,,,,,,,,(414) 371-7595,,,,,Administrator,,,,,,,,,,,NH,Nursing Home,,,,7500 W DEAN RD,,,MILWAUKEE,MILWAUKEE,Southeastern,WI,,53223,USA,43.17154000000001,-88.002003,Whispering Hills,True
