name,contact_first_name,contact_last_name,contact_name,email,contact_email,fax,mailing_address_line_1,mailing_address_line_2,mailing_city,mailing_contact_first_name,mailing_contact_last_name,mailing_contact_name,mailing_country,mailing_county,mailing_postalcode,mailing_province,provider_name,primary_phone,secondary_phone,twitter,website,source,contact_occupation,dsgne_first_name,dsgne_last_name,admin_name,co_address_line_1,co_address_line_2,co_company,co_city,co_postalcode,co_province,ombudsman_phone,typeofcare,typeofcare2,low_high_rate,low_rate,high_rate,address_line_1,address_line_2,address_directions,city,municipality,region,province,state_id,postal_code,country,latitude,longitude,neighborhood,addr_valid
Grimshaw / Berwyn and District Community Health Centre,,,,,,780-332-1177,,,,,,,,,,,,780-332-6500 (Switchboard),,,,,,,,,,,,,,,,,,,,,5621 50 Avenue,,,Grimshaw,,,AB,,T0H 1W0,Canada,56.1893715,-117.6252524,,TRUE
Hardisty Care Centre,,,,,,,,,,,,,,,,,,780-466-9267,,,,,,,,,,,,,,,,,,,,,6420 101 Avenue,,,Edmonton,,,AB,,T6A 0H5,Canada,53.5418639,-113.430554,Northeast Edmonton,TRUE
Heimstaed Lodge,,,,,,,,,,,,,,,,,,780-928-4348 (Switchboard),,,,,,,,,,,,,,,,,,,,,9802 105 Street,,,La Crete,,,AB,,T0H 2H0,Canada,58.1843018,-116.4178488,,TRUE
Heritage House,,,,,,,,,,,,,,,,,,780-603-0853 (Switchboard),,,,,,,,,,,,,,,,,,,,,4570 Maple Street,,,Vegreville,,,AB,,T9C 1X2,Canada,53.493267,-112.067479,,TRUE
High Prairie Health Complex,,,,,,780-523-6642,,,,,,,,,,,,780-523-6440 (Switchboard),,,,,,,,,,,,,,,,,,,,,5101 38th Street,,,High Prairie,,,AB,,T0G 1E0,Canada,55.4277342,-116.4536592,,TRUE
High River General Hospital,,,,,,403-652-0199,,,,,,,,,,,,403-652-2200 (Switchboard),,,,,,,,,,,,,,,,,,,,,560 9 Avenue,,,High River,,,AB,,T1V 1B3,Canada,50.575104,-113.879948,,TRUE
Hillview Lodge,,,,,,403-823-3777,,,,,,,,,,,,403-823-3290 (switchboard),,,,,,,,,,,,,,,,,,,,,696 6 Avenue,,,Drumheller,,,AB,,T0J 0Y5,Canada,51.4590579,-112.6978959,,TRUE
Holy Cross Manor,,,,,,,,,,,,,,,,,,587-230-7070 (switchboard),,,,,,,,,,,,,,,,,,,,,70 Evanspark Manor,,,Calgary,,,AB,,T3P 0N4,Canada,51.174933,-114.1120985,Northwest Calgary,TRUE
Hythe Continuing Care Centre,,,,,,780-356-3633,,,,,,,,,,,,780-356-3818,,,,,,,,,,,,,,,,,,,,,10307 100 Street,,,Hythe,,,AB,,T0H 2C0,Canada,55.3275443,-119.5519544,,TRUE
Intercare - Brentwood Care Centre,,,,,,403-282-7027,,,,,,,,,,,,403-289-2576,,,,,,,,,,,,,,,,,,,,,2727 16 Avenue,,,Calgary,,,AB,,T2N 3Y6,Canada,51.0676429,-114.125137,Northwest Calgary,TRUE
Intercare - Chinook Care Centre,,,,,,403-253-0292,,,,,,,,,,,,403-252-0141,,,,,,,,,,,,,,,,,,,,,1261 Glenmore Trail,,,Calgary,,,AB,,T2V 4Y8,Canada,50.9934207,-114.0896856,Southwest Calgary,TRUE
Intercare - Millrise Care Centre,,,,,,403-590-1524,,,,,,,,,,,,403-410-9155,,,,,,,,,,,,,,,,,,,,,14911 5 Street,,,Calgary,,,AB,,T2Y 3E2,Canada,50.9191781,-114.0734501,Southwest Calgary,TRUE
Intercare - Southwood Care Centre,,,,,,,,,,,,,,,,,,403-252-1194,,,,,,,,,,,,,,,,,,,,,211 Heritage Drive,,,Calgary,,,AB,,T2H 1M9,Canada,50.9795162,-114.0671196,Southeast Calgary,TRUE
Islay Assisted Living,,,,,,,,,,,,,,,,,,780-744-3795 (switchboard),,,,,,,,,,,,,,,,,,,,,5016 53 Street,,,Islay,,,AB,,T0B 2J0,Canada,53.3929956,-110.543434,,TRUE
Jasper Place Continuing Care Centre,,,,,,,,,,,,,,,,,,780-489-4931,,,,,,,,,,,,,,,,,,,,,8903 168 Street,,,Edmonton,,,AB,,T5R 2V6,Canada,53.5244519,-113.611833,West Edmonton,TRUE
Jubilee Lodge Nursing Home,,,,,,,,,,,,,,,,,,780-469-4456,,,,,,,,,,,,,,,,,,,,,10333 76 Street,,,Edmonton,,,AB,,T6A 3A8,Canada,53.54576,-113.444031,Northeast Edmonton,TRUE
Kipohtakawmik Elders Lodge ,,,,,,,,,,,,,,,,,,780-939-5887 (Switchboard),,,,,,,,,,,,,,,,,,,,, STN: Main,P.O. Box 3419,,Alexander,,,AB,,T8R 1S3,Canada,53.8019877,-113.650435,,FALSE
La Crete Community Health Centre,,,,,,780-928-3080,,,,,,,,,,,,780-928-3733,,,,,,,,,,,,,,,,,,,,,10601 100 Avenue,,,La Crete,,,AB,,T0H 2H0,Canada,58.1863383,-116.4219627,,TRUE
Lacombe Hospital and Care Centre,,,,,,403-782-2818,,,,,,,,,,,,403-782-3336 (Switchboard),,,,,,,,,,,,,,,,,,,,,5430 47 Avenue,,,Lacombe,,,AB,,T4L 1G8,Canada,52.4606766,-113.7411041,,TRUE
Lamont Health Care Centre,,,,,,780-895-7305,,,,,,,,,,,,780-895-2211,,,,,,,,,,,,,,,,,,,,,5216 53 Street,,,Lamont,,,AB,,T0B 2R0,Canada,53.761946,-112.788259,,TRUE
Laurel Heights,,,,,,,,,,,,,,,,,,780-465-2273 (Switchboard),,,,,,,,,,,,,,,,,,,,,3110 22 Avenue,,,Edmonton,,,AB,,T6T 0R2,Canada,53.4533942,-113.3853596,Southeast Edmonton,TRUE
Leduc Day Program,,,,,,,,,,,,,,,,,,780-980-3064 (Switchboard),,,,,,,,,,,,,,,,,,,,,108 West Haven Drive,,,Leduc,,,AB,,T9E 0R7,Canada,53.264475,-113.593088,West Haven,TRUE
Legacy Lodge,,,,,,,,,,,,,,,,,,403-942-8400 (switchboard),,,,,,,,,,,,,,,,,,,,,335 Lettice Perry Road,,,Lethbridge,,,AB,,T1H 5V7,Canada,49.733968,-112.825419,North Lethbridge,TRUE
Leisure Way,,,,,,,,,,,,,,,,,,403-526-2536 (switchboard),,,,,,,,,,,,,,,,,,,,, TWP 114,RR 52,,Medicine Hat,,,AB,,T1A 7M9,Canada,ERROR,ERROR,ERROR,FALSE
Lewis Estates Retirement Residence,,,,,,,,,,,,,,,,,,780-452-2273 (Switchboard),,,,,,,,,,,,,,,,,,,,,9310 211 Street,,,Edmonton,,,AB,,T5T 4N8,Canada,53.5288317,-113.6840896,West Edmonton,TRUE
Lifestyle Options Riverbend,,,,,,,,,,,,,,,,,,780-433-2223 (Switchboard),,,,,,,,,,,,,,,,,,,,,200 Falconer Court,,,Edmonton,,,AB,,T6R 2V9,Canada,53.467933,-113.5855809,Southwest Edmonton,TRUE
Lifestyle Options Terra Losa,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,17203 99 Avenue,,,Edmonton,,,AB,,T5T 6S5,Canada,53.5354081,-113.6199492,West Edmonton,TRUE
Lifestyle Options Whitemud,,,,,,,,,,,,,,,,,,780-437-7171 (Switchboard),,,,,,,,,,,,,,,,,,,,,4069 106 Street,,,Edmonton,,,AB,,T6J 4N5,Canada,53.477333,-113.5039895,Rideau Park,TRUE
Louise Jensen Care Centre,,,,,,780-679-3099,,,,,,,,,,,,780-679-3096,,,,,,,,,,,,,,,,,,,,,5400 46 Avenue,,,Camrose,,,AB,,T4V 4P8,Canada,53.01468,-112.833139,,TRUE
Macleod Pioneer Lodge,,,,,,,,,,,,,,,,,,403-553-3663 (switchboard),,,,,,,,,,,,,,,,,,,,,660 28 Street,,,Fort Macleod,,,AB,,T0L 0Z0,Canada,49.7283833,-113.3949582,,TRUE
Manning Community Health Centre,,,,,,780-836-7352,,,,,,,,,,,,780-836-3391 (Switchboard),,,,,,,,,,,,,,,,,,,,,600 2 Street,,,Manning,,,AB,,T0H 2M0,Canada,56.9281408,-117.629492,,TRUE
Mannville Care Centre,,,,,,780-763-3678,,,,,,,,,,,,780-763-3621,,,,,,,,,,,,,,,,,,,,,5007 46 Street,,,Mannville,,,AB,,T0B 2W0,Canada,53.33761,-111.1733444,,TRUE
Manoir du Lac ,,,,,,,,,,,,,,,,,,780-786-2211(Switchboard),,,,,,,,,,,,,,,,,,,,,164 3 Avenue,,,McLennan,,,AB,,T0H 2L0,Canada,55.7119037,-116.9106322,,TRUE
Mary Immaculate Care Centre,,,,,,780-764-3039,,,,,,,,,,,,780-764-3730 (Switchboard),,,,,,,,,,,,,,,,,,,,,Polomark Drive and 53 Street,,,Mundare,,,AB,,T0B 3H0,Canada,53.6001377,-112.3420718,,FALSE
Mayerthorpe Healthcare Centre,,,,,,780-786-2023,,,,,,,,,,,,780-786-2261 (Switchboard),,,,,,,,,,,,,,,,,,,,,4417 45 Street,,,Mayerthorpe,,,AB,,T0E 1N0,Canada,53.948154,-115.133936,,TRUE
Mayfair Care Centre,,,,,,403-253-6216,,,,,,,,,,,,403-252-4445,,,,,,,,,,,,,,,,,,,,,8240 Collicutt Street,,,Calgary,,,AB,,T2V 2X1,Canada,50.9800267,-114.0931794,Southwest Calgary,TRUE
McKenzie Towne Continuing Care Centre,,,,,,403-257-9268,,,,,,,,,,,,403-508-9808,,,,,,,,,,,,,,,,,,,,,80 Promenade Way,,,Calgary,,,AB,,T2Z 4G4,Canada,50.9141334,-113.9625163,Southeast Calgary,TRUE
McKenzie Towne Retirement Residence,,,,,,,,,,,,,,,,,,403-257-9331 (switchboard),,,,,,,,,,,,,,,,,,,,,20 Promenade Park,,,Calgary,,,AB,,T2Z 4E8,Canada,50.9140111,-113.9613116,Southeast Calgary,TRUE
Meadow Lands,,,,,,,,,,,,,,,,,,403-504-5123 (switchboard),,,,,,,,,,,,,,,,,,,,,223 Park Meadows Drive,,,Medicine Hat,,,AB,,T1B 4K7,Canada,50.0068752,-110.6512365,,TRUE
Medicine Hat 4 River Ridge Drive NW,,,,,,403-528-8001,,,,,,,,,,,,403-526-8338 (Switchboard),,,,,,,,,,,,,,,,,,,,,4 River Ridge Drive,,,Medicine Hat,,,AB,,T1A 8V1,Canada,50.045702,-110.716376,Riverside,TRUE
Memory Lane,,,,,,,,,,,,,,,,,,780-679-3000 (Switchboard),,,,,,,,,,,,,,,,,,,,,4612 53 Street,,,Camrose,,,AB,,T4V 1Y6,Canada,53.015253,-112.833517,,TRUE
Milk River Health Centre,,,,,,403-647-2197,,,,,,,,,,,,403-647-3500 (Switchboard),,,,,,,,,,,,,,,,,,,,,517 Centre Avenue,,,Milk River,,,AB,,T0K 1M0,Canada,49.148799,-112.076851,,TRUE
Miller Crossing Care Centre,,,,,,780-478-2894,,,,,,,,,,,,780-478-9212 (switchboard),,,,,,,,,,,,,,,,,,,,,14251 50 Street,,,Edmonton,,,AB,,T5A 5J4,Canada,53.605582,-113.416488,Northeast Edmonton,TRUE
Millrise Place,,,,,,403-254-0478,,,,,,,,,,,,403-410-9155 (switchboard),,,,,,,,,,,,,,,,,,,,,14911 5 Street,,,Calgary,,,AB,,T2Y 5B9,Canada,50.9191781,-114.0734501,Southwest Calgary,TRUE
Millwoods Shepherd's Care Centre,,,,,,780-462-1643,,,,,,,,,,,,780-463-9810,,,,,,,,,,,,,,,,,,,,,6620 28 Avenue,,,Edmonton,,,AB,,T6K 2R1,Canada,53.459297,-113.436066,Southeast Edmonton,TRUE
Mount Royal Care Centre,,,,,,403-244-5939,,,,,,,,,,,,403-244-8994,,,,,,,,,,,,,,,,,,,,,1813 9 Street,,,Calgary,,,AB,,T2T 3C2,Canada,51.0362449,-114.0845458,Southwest Calgary,TRUE
Mountain View Centre ,,,,,,780-865-4098,,,,,,,,,,,,780-865-5926 (Switchboard),,,,,,,,,,,,,,,,,,,,,1290 Switzer Drive,,,Hinton,,,AB,,T7V 1E9,Canada,53.398112,-117.58652,,TRUE
Newport Harbour Care Centre,,,,,,403-567-5101,,,,,,,,,,,,403-567-5100 (switchboard),,,,,,,,,,,,,,,,,,,,,10 Country Village Cove,,,Calgary,,,AB,,T3K 6B4,Canada,51.155974,-114.05964,Northeast Calgary,TRUE
Northern Lights Regional Health Centre,,,,,,780-791-6167,,,,,,,,,,,,780-791-6161 (Switchboard),,,,,,,,,,,,,,,,,,,,,7 Hospital Street,,,Fort McMurray,,,AB,,T9H 1P2,Canada,56.7163523,-111.3622389,,TRUE
Northwest Health Centre ,,,,,,,,,,,,,,,,,,780-841-3200 (Switchboard),,,,,,,,,,,,,,,,,,,,,11202 100 Avenue,,,High Level,,,AB,,T0H 1Z0,Canada,58.5135257,-117.1621529,,TRUE
Oilfields General Hospital,,,,,,403-933-2031,,,,,,,,,,,,403-933-2222 (Switchboard),,,,,,,,,,,,,,,,,,,,,717 Government Road,,,Black Diamond,,,AB,,T0L 0H0,Canada,50.6780144,-114.2344127,,TRUE
Onoway Community Health Services,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4919 Lac Ste Anne Trail,,,Onoway,,,AB,,T0E 1V0,Canada,53.7038247,-114.1923563,,TRUE
Orchard Manor,,,,,,,,,,,,,,,,,,403-362-6188 (switchboard),,,,,,,,,,,,,,,,,,,,,951 Cassils Road,,,Brooks,,,AB,,T1R 1K9,Canada,50.5717341,-111.9120621,,TRUE
Our Parents' Home,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,10112 119 Street,,,Edmonton,,,AB,,T5K 1Y9,Canada,53.541212,-113.527062,Oliver,TRUE
Parkland Lodge,,,,,,780-723-7347,,,,,,,,,,,,780-865-5444 (switchboard),,,,,,,,,,,,,,,,,,,,,4619 9 Avenue,,,Edson,,,AB,,T7E 1R7,Canada,53.589362,-116.426966,,TRUE
Peace River Community Health Centre,,,,,,780-618-3472,,,,,,,,,,,,780-624-7500,,,,,,,,,,,,,,,,,,,,,10101 68 Street,,,Peace River,,,AB,,T8S 1T6,Canada,56.230433,-117.353291,,TRUE
Pines Lodge,,,,,,403-343-7789,,,,,,,,,,,,403-343-0656 (switchboard),,,,,,,,,,,,,,,,,,,,,52 Piper Drive,,,Red Deer,,,AB,,T4P 1H8,Canada,52.292681,-113.807854,,TRUE
Piyami Lodge,,,,,,,,,,,,,,,,,,403-732-4811 (switchboard),,,,,,,,,,,,,,,,,,,,,301 Rogers Avenue,,,Picture Butte,,,AB,,T0K 1V0,Canada,49.8731985,-112.7773122,,TRUE
Piyami Place,,,,,,,,,,,,,,,,,,403-732-4811 (Switchboard),,,,,,,,,,,,,,,,,,,,,301 Cowan Avenue,,,Picture Butte,,,AB,,T0K 1V0,Canada,49.874957,-112.7797375,,TRUE
Place Beausejour,,,,,,,,,,,,,,,,,,780-929-9000 (Switchboard),,,,,,,,,,,,,,,,,,,,,5020 52 Avenue,,,Beaumont,,,AB,,T4X 1P3,Canada,53.354729,-113.418472,,TRUE
Pleasant View Lodge,,,,,,780-786-4827,,,,,,,,,,,,780-786-2393 (switchboard),,,,,,,,,,,,,,,,,,,,,4606 54 Street,,,Mayerthorpe,,,AB,,T0E 1N0,Canada,53.9505884,-115.1469765,,TRUE
Pleasant View Lodge,,,,,,,,,,,,,,,,,,403-545-2161 (switchboard),,,,,,,,,,,,,,,,,,,,,1039 1 Street,,,Bow Island,,,AB,,T0K 0G0,Canada,49.8647363,-111.3779585,,TRUE
Points West Living Century Park,,,,,,,,,,,,,,,,,,780-423-5959 (Switchboard),,,,,,,,,,,,,,,,,,,,,4613 50 Street,,,Vegreville,,,AB,,T9C 1L7,Canada,53.4922858,-112.0547939,,TRUE
Points West Living Lloydminster,,,,,,,,,,,,,,,,,,780-874-4300 (Switchboard),,,,,,,,,,,,,,,,,,,,,4025 56 Avenue,,,Lloydminster,,,AB,,T9V 1N9,Canada,53.2668978,-110.0202833,,TRUE
Points West Living Peace River,,,,,,,,,,,,,,,,,,780-624-0700 (Switchboard),,,,,,,,,,,,,,,,,,,,,11011 99 Street,,,Peace River,,,AB,,T8S 1B3,Canada,56.222712,-117.283442,,TRUE
Points West Living Stettler,,,,,,,,,,,,,,,,,,403-740-7700 (Switchboard),,,,,,,,,,,,,,,,,,,,,4501 70 Street,,,Stettler,,,AB,,T0C 2L3,Canada,52.3247352,-112.7396249,,TRUE
Points West Living Wainwright,,,,,,,,,,,,,,,,,,780-845-2080 (Switchboard),,,,,,,,,,,,,,,,,,,,,2710 11 Avenue,,,Wainwright,,,AB,,T9W 0B1,Canada,52.8405853,-110.8312007,,TRUE
Prairie Rose Lodge,,,,,,,,,,,,,,,,,,403-647-3531 (switchboard),,,,,,,,,,,,,,,,,,,,,117 3 Avenue,,,Milk River,,,AB,,T0K 1M0,Canada,49.1511282,-112.0851738,,TRUE
Prince of Peace Manor,,,,,,,,,,,,,,,,,,403-285-5080 (switchboard),,,,,,,,,,,,,,,,,,,,,285030 Luther Rose Boulevard,,,Calgary,,,AB,,T1X 1M9,Canada,51.062163,-113.892144,,TRUE
Providence Place,,,,,,,,,,,,,,,,,,780-374-2527 (switchboard),,,,,,,,,,,,,,,,,,,,,6120 51 Avenue,,,Daysland,,,AB,,T0B 1A0,Canada,52.8687711,-112.2739257,,TRUE
Provost Health Centre,,,,,,780-753-6132,,,,,,,,,,,,780-753-2291 (Switchboard),,,,,,,,,,,,,,,,,,,,,5002 54 Avenue,,,Provost,,,AB,,T0B 3S0,Canada,52.357862,-110.264837,,TRUE
Queen Elizabeth II Hospital,,,,,,780-538-7500,,,,,,,,,,,,780-538-7100 (Switchboard),,,,,,,,,,,,,,,,,,,,,10409 98 Street,,,Grande Prairie,,,AB,,T8V 2E8,Canada,55.1752923,-118.786568,Hillside,TRUE
Radway Continuing Care Centre ,,,,,,780-736-2353,,,,,,,,,,,,780-736-3740,,,,,,,,,,,,,,,,,,,,,5002 52 Street,,,Radway,,,AB,,T0A 2V0,Canada,54.0592985,-112.9509933,,TRUE
Raymond Health Centre,,,,,,403-752-3554,,,,,,,,,,,,403-752-4561 (Switchboard),,,,,,,,,,,,,,,,,,,,,150 N 4 Street,,,Raymond,,,AB,,T0K 2S0,Canada,49.4647002,-112.650584,,TRUE
Redwater Health Centre ,,,,,,780-942-2373,,,,,,,,,,,,780-942-3932,,,,,,,,,,,,,,,,,,,,,4812 58 Street,,,Redwater,,,AB,,T0A 2W0,Canada,53.9495991,-113.1255813,,TRUE
Revera Heartland,,,,,,,,,,,,,,,,,,403-938-4448 (switchboard),,,,,,,,,,,,,,,,,,,,,47 Riverside Gate,,,Okotoks,,,AB,,T1S 0J2,Canada,50.7239013,-113.9797173,,TRUE
Ridgevalley Seniors Home,,,,,,,,,,,,,,,,,,(780) 957-2372 (switchboard),,,,,,,,,,,,,,,,,,,,,Rural Route 1 - Site 1,,,Crooked Creek,,,AB,,T0H 0Y0,Canada,ERROR,ERROR,ERROR,FALSE
Riverbend Retirement Residence,,,,,,,,,,,,,,,,,,780-438-2777 (Switchboard),,,,,,,,,,,,,,,,,,,,,103 Rabbit Hill Court,,,Edmonton,,,AB,,T6R 2V3,Canada,53.4705308,-113.5917258,Southwest Edmonton,TRUE
Rivercrest Care Centre,,,,,,780-992-9432,,,,,,,,,,,,780-998-2425,,,,,,,,,,,,,,,,,,,,,10104 101 Avenue,,,Fort Saskatchewan,,,AB,,T8L 2A5,Canada,53.713938,-113.215355,,TRUE
Rocky Ridge Retirement Community ,,,,,,,,,,,,,,,,,,403-879-1748 (Switchboard),,,,,,,,,,,,,,,,,,,,,10715 Rocky Ridge Boulevard,,,Calgary,,,AB,,T3G 4G1,Canada,51.1433472,-114.2428671,Northwest Calgary,TRUE
Rosedale at Griesbach,,,,,,,,,,,,,,,,,,780-478-2233 (Switchboard),,,,,,,,,,,,,,,,,,,,,4480 McCrae Avenue,,,Edmonton,,,AB,,T5E 0Y5,Canada,53.612435,-113.514773,Northwest Edmonton,TRUE
Rosedale Estates,,,,,,,,,,,,,,,,,,780-425-1668 (Switchboard),,,,,,,,,,,,,,,,,,,,,10101 111 Street,,,Edmonton,,,AB,,T5K 2W4,Canada,53.5418502,-113.5112349,North Central Edmonton,TRUE
Rosedale St Albert,,,,,,,,,,,,,,,,,,780-460-1600 (Switchboard),,,,,,,,,,,,,,,,,,,,,20 Hebert Road,,,St. Albert,,,AB,,T8N 3Y6,Canada,53.624256,-113.604505,,TRUE
Royal Oak Manor,,,,,,,,,,,,,,,,,,403-782-4435 (Switchboard),,,,,,,,,,,,,,,,,,,,,4501 College Avenue,,,Lacombe,,,AB,,T4L 2M8,Canada,52.488385,-113.723954,,TRUE
Sacred Heart Community Health Centre,,,,,,780-324-2267,,,,,,,,,,,,780-324-3730 (Switchboard),,,,,,,,,,,,,,,,,,,,,350 3 Avenue,,,McLennan,,,AB,,T0H 2L0,Canada,55.7115459,-116.8931265,,TRUE
Saint Thomas Assisted Living Centre,,,,,,,,,,,,,,,,,,780-450-2987 (Switchboard),,,,,,,,,,,,,,,,,,,,,8411 91 Street,,,Edmonton,,,AB,,T6C 1Z9,Canada,53.5205203,-113.4672195,South Central Edmonton,TRUE
Salem Manor Nursing Home,,,,,,780-986-4130,,,,,,,,,,,,780-986-8654,,,,,,,,,,,,,,,,,,,,,4419 46 Street,,,Leduc,,,AB,,T9E 6L2,Canada,53.2595142,-113.541479,South Telford,TRUE
Salvation Army Grace Manor,,,,,,,,,,,,,,,,,,780-454-5484 (Switchboard),,,,,,,,,,,,,,,,,,,,,12510 140 Avenue,,,Edmonton,,,AB,,T5X 6C4,Canada,53.60339,-113.536955,Northwest Edmonton,TRUE
Scenic Acres Retirement Residence,,,,,,,,,,,,,,,,,,403-208-0338 (switchboard),,,,,,,,,,,,,,,,,,,,,150 Scotia Landing,,,Calgary,,,AB,,T3L 2K1,Canada,51.123904,-114.213164,Northwest Calgary,TRUE
Serenity House,,,,,,,,,,,,,,,,,,780-542-3610 (switchboard),,,,,,,,,,,,,,,,,,,,,4552 Madsen Avenue,,,Drayton Valley,,,AB,,T7A 1T2,Canada,53.210958,-114.968493,,TRUE
Seton - Jasper Healthcare Centre,,,,,,780-852-3413,,,,,,,,,,,,780-852-3344 (Switchboard),,,,,,,,,,,,,,,,,,,,,518 Robson Street,,,Jasper,,,AB,,T0E 1E0,Canada,52.875848,-118.084073,,TRUE
Shepherd's Care Ashbourne,,,,,,,,,,,,,,,,,,780-430-5800 (Switchboard),,,,,,,,,,,,,,,,,,,,,11148 84 Avenue,,,Edmonton,,,AB,,T6G 0V8,Canada,53.520251,-113.520044,Garneau,TRUE
Shepherd's Care Barrhead,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5236 59 Street,,,Barrhead,,,AB,,T7N 0A3,Canada,54.129852,-114.405835,,TRUE
Shepherd's Care Kensington,,,,,,,,,,,,,,,,,,780-447-3840 (Switchboard),,,,,,,,,,,,,,,,,,,,,12603 135 Avenue,,,Edmonton,,,AB,,T5L 5B2,Canada,53.5961039,-113.539677,Northwest Edmonton,TRUE
Shepherd's Care Vanguard ,,,,,,,,,,,,,,,,,,780-474-1798 (Switchboard),,,,,,,,,,,,,,,,,,,,,10311 122 Avenue,,,Edmonton,,,AB,,T5G 0K8,Canada,53.5764994,-113.4989024,North Central Edmonton,TRUE
Sherwood Care,,,,,,780-449-1529,,,,,,,,,,,,780-467-2281,,,,,,,,,,,,,,,,,,,,,2020 Brentwood Boulevard,,,Sherwood Park,,,AB,,T8A 0X1,Canada,53.5282649,-113.300857,,TRUE
Silver Birch Lodge,,,,,,780-467-7018,,,,,,,,,,,,780-400-3600,,,,,,,,,,,,,,,,,,,,,910 Bison Way,,,Sherwood Park,,,AB,,T8H 2C4,Canada,53.549855,-113.296866,,TRUE
Silver Willow Lodge,,,,,,,,,,,,,,,,,,403-646-2660 (switchboard),,,,,,,,,,,,,,,,,,,,,2007 22 Avenue,,,Nanton,,,AB,,T0L 1R0,Canada,50.346736,-113.775233,,TRUE
Smithfield Lodge,,,,,,,,,,,,,,,,,,780-349-4123 (Switchboard),,,,,,,,,,,,,,,,,,,,,10203 97 Street,,,Westlock,,,AB,,T7P 2H1,Canada,54.1490867,-113.8530342,,TRUE
Smoky Lake Continuing Care Centre,,,,,,780-656-3010,,,,,,,,,,,,780-656-3818,,,,,,,,,,,,,,,,,,,,,4607 52 Avenue,,,Smoky Lake,,,AB,,T0A 3C0,Canada,54.1162996,-112.469655,,TRUE
South Terrace Continuing Care Centre,,,,,,780-436-4300,,,,,,,,,,,,780-434-1451,,,,,,,,,,,,,,,,,,,,,5905 112 Street,,,Edmonton,,,AB,,T6H 3J4,Canada,53.496569,-113.518142,Southwest Edmonton,TRUE
Spruce Grove Centre,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,415 King Street,,,Spruce Grove,,,AB,,T7X 3Y8,Canada,53.545497,-113.901365,,TRUE
Spruce View Lodge,,,,,,,,,,,,,,,,,,780-778-5530 (switchboard),,,,,,,,,,,,,,,,,,,,,12 Sunset Boulevard,,,Whitecourt,,,AB,,T7S 1S9,Canada,54.130875,-115.675899,,TRUE
St. Joseph's Auxiliary Hospital,,,,,,780-430-9777,,,,,,,,,,,,780-430-9110 (Switchboard),,,,,,,,,,,,,,,,,,,,,10707 29 Avenue,,,Edmonton,,,AB,,T6J 6W1,Canada,53.459748,-113.506062,Southwest Edmonton,TRUE
St. Michael's Long Term Care Centre,,,,,,780-472-4506,,,,,,,,,,,,780-473-5621,,,,,,,,,,,,,,,,,,,,,7404 139 Avenue,,,Edmonton,,,AB,,T5C 3H7,Canada,53.6021339,-113.4564118,Northeast Edmonton,TRUE
St. Paul Community Health Services,,,,,,780-645-6609,,,,,,,,,,,,780-645-3396,,,,,,,,,,,,,,,,,,,,,5610 50 Avenue,,,St. Paul,,,AB,,T0A 3A1,Canada,53.9917857,-111.3147131,,TRUE
St. Theresa General Hospital ,,,,,,780-927-6207,,,,,,,,,,,,780-927-3761 (Switchboard),,,,,,,,,,,,,,,,,,,,,4506 46 Avenue,,,Fort Vermilion,,,AB,,T0H 1N0,Canada,58.3858843,-116.0122067,,TRUE
St. Therese - St. Paul Healthcare Centre,,,,,,780-645-1702,,,,,,,,,,,,780-645-3331 (Switchboard),,,,,,,,,,,,,,,,,,,,,4713 48 Avenue,,,St. Paul,,,AB,,T0A 3A3,Canada,53.9889259,-111.290522,,TRUE
St. Therese Villa,,,,,,,,,,,,,,,,,,403-382-6405 (switchboard),,,,,,,,,,,,,,,,,,,,,253 Southgate Boulevard,,,Lethbridge,,,AB,,T1K 2S1,Canada,49.661095,-112.780446,South Lethbridge,TRUE
Stone Brook,,,,,,,,,,,,,,,,,,780-332-4183 (Switchboard),,,,,,,,,,,,,,,,,,,,,4902 59 Street,,,Grimshaw,,,AB,,T0H 1W0,Canada,56.196722,-117.60865,,TRUE
Strafford Foundation Tudor Manor,,,,,,,,,,,,,,,,,,403-995-9540 (switchboard),,,,,,,,,,,,,,,,,,,,,200 Sandstone Drive,,,Okotoks,,,AB,,T1S 1R1,Canada,50.731544,-113.98533,,TRUE
Strathmore District Health Services,,,,,,403-361-7048,,,,,,,,,,,,403-361-7000 (Switchboard),,,,,,,,,,,,,,,,,,,,,200 Brent Boulevard,,,Strathmore,,,AB,,T1P 1J9,Canada,51.060882,-113.386513,,TRUE
Summerwood Village Retirement Residence,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4255 Cloverbar Road,,,Sherwood Park,,,AB,,T8H 0C9,Canada,53.5588732,-113.2740847,,TRUE
Sunny South Lodge,,,,,,,,,,,,,,,,,,403-345-5955 (switchboard),,,,,,,,,,,,,,,,,,,,,1122 20 Avenue,,,Coaldale,,,AB,,T1M 1L4,Canada,49.7280545,-112.608034,,TRUE
